personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
1627761,DeAndre',Bembry,1610612737,40,14,6,11,2,4,0,1,2,4,6,5,3,1,1,0,14,0021800621
1628381,John,Collins,1610612737,33,25,10,17,4,6,1,1,6,3,9,2,3,1,1,0,8,0021800621
203473,Dewayne,Dedmon,1610612737,32,19,7,11,2,2,3,5,1,7,8,7,3,1,1,0,10,0021800621
1628989,Kevin,Huerter,1610612737,39,29,11,17,2,2,5,8,2,1,3,3,4,2,2,0,15,0021800621
1629027,Trae,Young,1610612737,32,18,5,12,5,5,3,8,1,3,4,5,0,2,4,0,-1,0021800621
1626147,Justin,Anderson,1610612737,11,0,0,1,0,0,0,0,1,2,3,1,3,0,2,1,-11,0021800621
202391,Jeremy,Lin,1610612737,20,9,2,4,5,5,0,0,0,0,0,3,2,0,3,0,-11,0021800621
1713,Vince,Carter,1610612737,13,0,0,2,0,0,0,1,1,3,4,1,3,0,1,0,-7,0021800621
203458,Alex,Len,1610612737,13,9,4,6,1,3,0,1,1,5,6,0,2,0,4,2,-1,0021800621
1629016,Omari,Spellman,1610612737,2,0,0,0,0,0,0,0,0,1,1,0,1,0,2,1,-6,0021800621
1627772,Daniel,Hamilton,1610612737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800621
1628416,Tyler,Dorsey,1610612737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800621
202710,Jimmy,Butler,1610612755,39,30,9,19,12,14,0,1,2,2,4,5,3,3,4,0,1,0021800621
201163,Wilson,Chandler,1610612755,25,5,1,8,2,2,1,4,1,3,4,1,2,2,0,1,-14,0021800621
203488,Mike,Muscala,1610612755,26,16,6,10,0,0,4,8,0,3,3,1,4,2,3,1,1,0021800621
200755,JJ,Redick,1610612755,35,20,7,21,2,2,4,14,1,0,1,2,0,1,1,0,-9,0021800621
1627732,Ben,Simmons,1610612755,43,23,10,13,3,7,0,0,3,7,10,15,3,2,3,1,-12,0021800621
204456,T.J.,McConnell,1610612755,33,16,7,8,1,1,1,2,1,2,3,6,4,2,1,0,14,0021800621
1627788,Furkan,Korkmaz,1610612755,4,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,-1,0021800621
1629013,Landry,Shamet,1610612755,15,6,3,4,0,1,0,1,0,1,1,0,3,1,0,0,7,0021800621
1628413,Jonah,Bolden,1610612755,15,5,2,3,0,0,1,2,3,1,4,1,3,0,2,1,3,0021800621
203954,Joel,Embiid,1610612755,,,,,,,,,,,,,,,,,,0021800621
101161,Amir,Johnson,1610612755,,,,,,,,,,,,,,,,,,0021800621
1629003,Shake,Milton,1610612755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800621
