personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
201942,DeMar,DeRozan,1610612759,31,14,4,9,6,7,0,0,0,3,3,9,2,1,3,0,19,0021801196
200746,LaMarcus,Aldridge,1610612759,29,18,6,14,6,6,0,1,5,8,13,2,1,1,1,0,11,0021801196
1627751,Jakob,Poeltl,1610612759,26,8,4,5,0,0,0,0,3,7,10,0,1,2,1,2,17,0021801196
1627854,Bryn,Forbes,1610612759,30,13,5,11,0,0,3,5,1,5,6,4,2,0,1,0,20,0021801196
1628401,Derrick,White,1610612759,21,8,3,8,2,2,0,2,1,3,4,3,2,0,2,2,9,0021801196
201988,Patty,Mills,1610612759,21,14,5,9,0,0,4,7,0,1,1,4,1,1,1,0,18,0021801196
200752,Rudy,Gay,1610612759,17,8,4,6,0,1,0,1,1,5,6,1,4,1,6,0,6,0021801196
202722,Davis,Bertans,1610612759,20,14,6,9,0,0,2,4,0,2,2,0,0,1,2,0,22,0021801196
1629022,Lonnie,Walker IV,1610612759,12,7,3,3,1,2,0,0,0,1,1,2,0,1,0,1,-2,0021801196
201158,Marco,Belinelli,1610612759,13,0,0,3,0,0,0,1,0,0,0,1,1,0,0,0,4,0021801196
202700,Donatas,Motiejunas,1610612759,5,2,1,1,0,2,0,0,0,1,1,1,4,0,0,0,-4,0021801196
202347,Quincy,Pondexter,1610612759,5,6,2,2,2,2,0,0,0,1,1,0,0,2,1,0,-5,0021801196
201967,Dante,Cunningham,1610612759,5,0,0,2,0,0,0,1,0,1,1,0,0,0,0,0,-5,0021801196
1626224,Cedi,Osman,1610612739,35,12,4,11,3,4,1,4,2,2,4,0,2,2,1,0,-11,0021801196
1626204,Larry,Nance Jr.,1610612739,33,11,4,8,2,2,1,2,3,8,11,5,3,4,0,0,-11,0021801196
101112,Channing,Frye,1610612739,16,5,2,6,0,0,1,4,0,4,4,1,1,0,2,0,4,0021801196
202688,Brandon,Knight,1610612739,26,16,5,12,5,7,1,3,0,1,1,1,1,3,2,1,-9,0021801196
1629012,Collin,Sexton,1610612739,40,16,6,15,2,2,2,7,0,0,0,4,2,1,3,0,-14,0021801196
201567,Kevin,Love,1610612739,12,5,2,4,0,0,1,3,0,4,4,2,0,1,0,0,-5,0021801196
203903,Jordan,Clarkson,1610612739,25,2,1,8,0,1,0,4,0,0,0,0,0,0,3,0,-24,0021801196
1628021,David,Nwaba,1610612739,18,2,1,6,0,0,0,1,0,2,2,1,1,2,2,0,-16,0021801196
1627790,Ante,Zizic,1610612739,16,14,5,6,4,5,0,0,4,2,6,2,0,0,3,0,-11,0021801196
1627737,Marquese,Chriss,1610612739,10,2,0,2,2,4,0,0,0,1,1,0,5,1,0,0,-16,0021801196
1629061,Deng,Adel,1610612739,3,5,1,1,2,2,1,1,1,1,2,0,1,0,1,0,3,0021801196
203917,Nik,Stauskas,1610612739,,,,,,,,,,,,,,,,,,0021801196
