personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
1626224,Cedi,Osman,1610612739,35,5,1,9,2,2,1,6,0,4,4,6,4,0,3,0,-14,0021800979
201567,Kevin,Love,1610612739,30,19,7,17,1,1,4,11,0,4,4,3,5,1,0,0,-14,0021800979
1626204,Larry,Nance Jr.,1610612739,16,0,0,0,0,0,0,0,0,2,2,0,2,0,1,1,0,0021800979
202688,Brandon,Knight,1610612739,25,15,6,11,0,0,3,6,1,1,2,6,3,1,0,0,0,0021800979
1629012,Collin,Sexton,1610612739,34,27,11,17,2,2,3,5,0,0,0,6,1,0,7,0,-16,0021800979
1627737,Marquese,Chriss,1610612739,18,8,4,7,0,0,0,1,2,3,5,0,4,1,0,0,-14,0021800979
203903,Jordan,Clarkson,1610612739,28,21,6,10,3,3,6,10,2,0,2,1,4,0,3,0,-11,0021800979
1628021,David,Nwaba,1610612739,22,1,0,1,1,2,0,0,1,1,2,4,1,2,0,0,-5,0021800979
203917,Nik,Stauskas,1610612739,11,8,2,6,2,2,2,4,0,1,1,1,0,0,0,0,-6,0021800979
1627790,Ante,Zizic,1610612739,14,6,2,3,2,4,0,0,0,6,6,1,1,1,1,0,0,0021800979
101112,Channing,Frye,1610612739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800979
1626196,Josh,Richardson,1610612748,35,20,6,12,4,4,4,6,1,1,2,5,1,1,0,0,16,0021800979
203482,Kelly,Olynyk,1610612748,25,15,4,7,5,6,2,4,0,1,1,3,2,2,0,1,8,0021800979
1628389,Bam,Adebayo,1610612748,24,17,7,8,3,4,0,0,3,4,7,2,1,0,1,1,9,0021800979
203079,Dion,Waiters,1610612748,17,3,1,3,0,0,1,2,0,1,1,2,3,0,1,0,5,0021800979
1626159,Justise,Winslow,1610612748,34,16,6,12,3,5,1,4,1,8,9,9,2,1,2,0,18,0021800979
2548,Dwyane,Wade,1610612748,19,12,5,7,2,4,0,0,1,1,2,5,0,1,1,1,0,0021800979
1627884,Derrick,Jones Jr.,1610612748,22,8,3,6,1,2,1,2,2,4,6,2,2,0,2,2,8,0021800979
201609,Goran,Dragic,1610612748,15,11,5,9,0,1,1,3,0,1,1,1,1,0,2,0,0,0021800979
202355,Hassan,Whiteside,1610612748,23,11,5,9,1,2,0,0,3,8,11,0,3,0,2,0,7,0021800979
203585,Rodney,McGruder,1610612748,21,13,3,6,5,5,2,4,3,2,5,2,0,0,1,0,9,0021800979
201583,Ryan,Anderson,1610612748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800979
2617,Udonis,Haslem,1610612748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800979
201949,James,Johnson,1610612748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800979
