personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
201583,Ryan,Anderson,1610612756,20,3,1,4,1,2,0,3,3,0,3,2,2,0,1,0,-7,0021800047
2772,Trevor,Ariza,1610612756,35,6,2,12,1,1,1,6,0,5,5,2,0,0,1,0,-9,0021800047
1629028,Deandre,Ayton,1610612756,31,20,6,11,8,8,0,0,4,10,14,5,2,1,2,0,-12,0021800047
1626164,Devin,Booker,1610612756,38,28,11,21,3,3,3,9,1,4,5,6,5,2,9,0,-5,0021800047
203477,Isaiah,Canaan,1610612756,26,7,3,8,0,0,1,6,1,0,1,2,1,2,3,0,-25,0021800047
2199,Tyson,Chandler,1610612756,14,2,1,2,0,0,0,0,0,6,6,0,4,1,2,0,-7,0021800047
203933,TJ,Warren,1610612756,24,27,12,17,0,0,3,5,1,3,4,3,1,2,0,1,-9,0021800047
1628367,Josh,Jackson,1610612756,19,3,1,5,1,2,0,1,0,1,1,1,3,0,3,0,-10,0021800047
2037,Jamal,Crawford,1610612756,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-6,0021800047
1628969,Mikal,Bridges,1610612756,15,5,1,5,2,2,1,4,0,1,1,0,2,0,0,0,-7,0021800047
1629001,De'Anthony,Melton,1610612756,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0021800047
1626158,Richaun,Holmes,1610612756,2,2,1,1,0,0,0,0,2,2,4,0,0,0,0,0,-1,0021800047
1627733,Dragan,Bender,1610612756,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,-1,0021800047
201142,Kevin,Durant,1610612744,26,22,9,17,2,2,2,3,0,4,4,3,3,1,3,0,16,0021800047
203110,Draymond,Green,1610612744,27,5,1,4,3,3,0,2,0,5,5,8,4,4,2,0,18,0021800047
1627745,Damian,Jones,1610612744,20,13,5,5,3,5,0,0,3,1,4,1,3,0,0,1,5,0021800047
202691,Klay,Thompson,1610612744,25,16,6,14,3,3,1,6,0,3,3,4,1,0,0,2,22,0021800047
201939,Stephen,Curry,1610612744,29,29,11,18,1,2,6,13,0,4,4,8,0,2,3,0,18,0021800047
1626172,Kevon,Looney,1610612744,16,5,2,2,1,1,0,0,1,1,2,2,3,0,1,0,9,0021800047
2738,Andre,Iguodala,1610612744,18,0,0,3,0,0,0,2,0,2,2,3,1,2,3,0,8,0021800047
1628035,Alfonzo,McKinnie,1610612744,17,10,4,6,1,2,1,2,2,5,7,0,3,0,0,0,5,0021800047
201973,Jonas,Jerebko,1610612744,20,13,4,8,2,4,3,5,1,4,5,3,3,1,1,0,5,0021800047
1626188,Quinn,Cook,1610612744,18,8,2,6,3,4,1,3,0,1,1,2,1,1,1,0,8,0021800047
1628395,Jordan,Bell,1610612744,8,0,0,1,0,0,0,0,0,2,2,0,1,1,0,1,-6,0021800047
1628980,Jacob,Evans,1610612744,7,2,1,2,0,0,0,0,0,1,1,1,0,0,0,0,-7,0021800047
1627814,Damion,Lee,1610612744,2,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,-1,0021800047
