personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
203922,Glenn,Robinson III,1610612765,18,12,4,7,2,2,2,4,0,1,1,2,1,1,1,0,16,0021800169
201933,Blake,Griffin,1610612765,25,6,2,10,1,3,1,5,0,9,9,9,2,2,1,0,22,0021800169
203083,Andre,Drummond,1610612765,32,23,10,15,3,7,0,1,5,6,11,1,5,1,3,4,22,0021800169
203493,Reggie,Bullock,1610612765,23,13,5,9,0,0,3,6,0,3,3,4,2,0,1,0,15,0021800169
202704,Reggie,Jackson,1610612765,21,10,4,9,0,0,2,4,0,2,2,3,4,1,1,0,15,0021800169
204038,Langston,Galloway,1610612765,23,16,5,9,1,1,5,9,0,1,1,2,2,0,0,1,14,0021800169
202397,Ish,Smith,1610612765,23,10,4,9,0,0,2,4,0,1,1,3,4,0,0,1,7,0021800169
1626169,Stanley,Johnson,1610612765,24,22,8,16,2,3,4,9,2,5,7,2,3,3,0,0,-4,0021800169
101181,Jose,Calderon,1610612765,22,5,2,4,1,1,0,2,0,1,1,4,4,0,0,0,-7,0021800169
2585,Zaza,Pachulia,1610612765,11,4,1,3,2,2,0,0,3,3,6,0,2,2,2,0,0,0021800169
1628971,Bruce,Brown,1610612765,5,0,0,1,0,0,0,1,0,2,2,0,1,0,0,0,-11,0021800169
1629017,Khyri,Thomas,1610612765,3,3,1,3,0,0,1,2,0,0,0,0,0,0,1,0,-7,0021800169
202720,Jon,Leuer,1610612765,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,-7,0021800169
1627752,Taurean,Prince,1610612737,21,6,2,5,1,1,1,3,0,5,5,0,0,2,2,0,-14,0021800169
1629016,Omari,Spellman,1610612737,26,14,5,10,2,2,2,5,3,7,10,0,1,1,1,0,-16,0021800169
203458,Alex,Len,1610612737,7,2,1,5,0,0,0,2,2,0,2,1,1,0,2,0,-16,0021800169
203145,Kent,Bazemore,1610612737,21,8,3,6,2,2,0,0,0,3,3,1,1,0,2,1,-19,0021800169
1629027,Trae,Young,1610612737,23,16,4,9,8,8,0,3,1,3,4,5,1,0,6,0,-18,0021800169
203473,Dewayne,Dedmon,1610612737,26,13,4,8,4,4,1,3,0,9,9,0,4,0,1,0,-7,0021800169
1628989,Kevin,Huerter,1610612737,28,2,1,5,0,0,0,2,0,6,6,3,3,0,0,0,-2,0021800169
202391,Jeremy,Lin,1610612737,21,19,5,9,7,7,2,4,0,3,3,4,2,3,0,0,4,0021800169
1627816,Alex,Poythress,1610612737,10,3,1,3,0,0,1,2,1,1,2,0,5,0,0,0,6,0021800169
1627761,DeAndre',Bembry,1610612737,17,8,2,6,4,8,0,1,1,2,3,0,2,0,1,0,-8,0021800169
1713,Vince,Carter,1610612737,6,2,1,2,0,0,0,1,0,1,1,1,0,0,0,0,-6,0021800169
203101,Miles,Plumlee,1610612737,17,14,7,8,0,2,0,0,1,3,4,1,1,0,1,1,9,0021800169
1628416,Tyler,Dorsey,1610612737,9,2,0,3,2,6,0,2,0,1,1,1,0,0,0,0,12,0021800169
