personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
202710,Jimmy,Butler,1610612755,29,16,5,13,5,6,1,3,2,4,6,4,2,0,2,1,14,0021800553
201163,Wilson,Chandler,1610612755,26,7,3,6,0,0,1,1,2,2,4,2,4,1,1,0,-6,0021800553
203954,Joel,Embiid,1610612755,35,28,9,19,8,12,2,4,4,15,19,3,5,1,5,3,-4,0021800553
200755,JJ,Redick,1610612755,34,18,5,11,4,4,4,8,0,0,0,2,1,0,2,0,-3,0021800553
1627732,Ben,Simmons,1610612755,32,14,6,13,2,6,0,0,1,8,9,8,3,1,4,1,-1,0021800553
1629013,Landry,Shamet,1610612755,13,3,1,2,0,0,1,2,0,2,2,0,4,0,0,0,9,0021800553
204456,T.J.,McConnell,1610612755,28,11,4,6,3,4,0,0,1,1,2,3,4,4,3,1,3,0021800553
203488,Mike,Muscala,1610612755,12,10,4,7,0,0,2,5,2,3,5,2,2,0,1,0,10,0021800553
1628413,Jonah,Bolden,1610612755,15,9,4,4,0,0,1,1,5,1,6,0,1,0,1,1,7,0021800553
1627788,Furkan,Korkmaz,1610612755,11,3,1,6,1,1,0,2,0,2,2,1,2,0,1,0,1,0021800553
1627743,Demetrius,Jackson,1610612755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800553
101161,Amir,Johnson,1610612755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800553
202699,Tobias,Harris,1610612746,24,21,7,15,6,6,1,4,1,5,6,0,4,3,1,0,-6,0021800553
201568,Danilo,Gallinari,1610612746,34,21,7,15,5,6,2,6,2,5,7,3,2,1,2,0,1,0021800553
101162,Marcin,Gortat,1610612746,22,6,1,4,4,4,0,0,2,5,7,2,2,2,2,0,-4,0021800553
202340,Avery,Bradley,1610612746,29,6,3,7,0,0,0,1,0,0,0,1,2,0,0,0,-14,0021800553
1628983,Shai,Gilgeous-Alexander,1610612746,20,8,4,7,0,0,0,1,1,1,2,5,5,2,2,0,-6,0021800553
1626149,Montrezl,Harrell,1610612746,20,20,9,14,2,5,0,0,3,7,10,2,4,0,0,0,4,0021800553
201976,Patrick,Beverley,1610612746,33,5,1,3,2,4,1,2,1,2,3,1,6,0,0,0,3,0021800553
101150,Lou,Williams,1610612746,30,22,8,19,5,9,1,8,0,4,4,3,1,3,3,0,7,0021800553
1626246,Boban,Marjanovic,1610612746,4,0,0,1,0,0,0,0,1,0,1,1,2,0,2,0,-7,0021800553
203118,Mike,Scott,1610612746,10,2,1,4,0,0,0,3,1,0,1,0,0,0,1,0,-1,0021800553
1627820,Tyrone,Wallace,1610612746,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0021800553
1628414,Sindarius,Thornwell,1610612746,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-8,0021800553
1628462,Milos,Teodosic,1610612746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800553
