personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
1628971,Bruce,Brown,1610612765,27,4,1,5,2,2,0,2,0,6,6,0,1,0,0,1,22,0021800935
201933,Blake,Griffin,1610612765,26,14,6,10,0,0,2,4,2,5,7,9,0,0,3,1,22,0021800935
203083,Andre,Drummond,1610612765,25,13,3,5,7,8,0,0,1,9,10,2,4,0,1,1,26,0021800935
201961,Wayne,Ellington,1610612765,21,15,5,9,0,0,5,8,0,1,1,2,2,2,1,1,22,0021800935
202704,Reggie,Jackson,1610612765,21,24,9,11,2,2,4,4,1,1,2,2,2,0,1,0,22,0021800935
1628379,Luke,Kennard,1610612765,22,26,10,15,0,0,6,7,1,4,5,1,2,0,1,1,12,0021800935
202397,Ish,Smith,1610612765,22,11,5,9,1,1,0,2,1,4,5,6,5,0,1,0,12,0021800935
1627748,Thon,Maker,1610612765,20,5,2,3,1,2,0,1,1,5,6,2,1,0,1,1,11,0021800935
204038,Langston,Galloway,1610612765,21,8,2,8,2,2,2,6,1,2,3,0,3,2,0,0,14,0021800935
203922,Glenn,Robinson III,1610612765,14,6,3,7,0,0,0,2,1,3,4,0,1,0,0,2,10,0021800935
2585,Zaza,Pachulia,1610612765,9,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,3,0021800935
1629017,Khyri,Thomas,1610612765,4,0,0,1,0,0,0,0,0,1,1,1,2,1,0,0,2,0021800935
1629004,Svi,Mykhailiuk,1610612765,4,3,1,2,0,0,1,1,0,0,0,2,0,0,0,0,2,0021800935
1626224,Cedi,Osman,1610612739,32,10,3,9,2,2,2,4,2,2,4,2,3,1,2,0,-28,0021800935
1627737,Marquese,Chriss,1610612739,20,9,2,8,3,4,2,5,1,3,4,1,3,1,5,0,-25,0021800935
1626204,Larry,Nance Jr.,1610612739,25,11,4,7,1,2,2,4,2,3,5,3,0,1,3,0,-13,0021800935
202688,Brandon,Knight,1610612739,20,10,3,8,1,2,3,4,0,1,1,2,2,1,0,0,-18,0021800935
1629012,Collin,Sexton,1610612739,35,16,3,13,10,13,0,3,0,3,3,0,3,0,0,0,-25,0021800935
203903,Jordan,Clarkson,1610612739,23,11,4,13,3,3,0,3,2,1,3,3,2,2,0,0,-16,0021800935
1628021,David,Nwaba,1610612739,27,8,3,7,0,0,2,3,1,4,5,1,2,1,1,0,-13,0021800935
203521,Matthew,Dellavedova,1610612739,17,2,0,3,2,2,0,2,0,1,1,1,2,0,1,0,-13,0021800935
101112,Channing,Frye,1610612739,20,8,3,6,0,0,2,5,0,4,4,2,2,0,0,1,-19,0021800935
203917,Nik,Stauskas,1610612739,16,8,2,5,4,4,0,1,1,2,3,0,0,0,0,0,-10,0021800935
1627790,Ante,Zizic,1610612739,,,,,,,,,,,,,,,,,,0021800935
