personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
2544,LeBron,James,1610612747,25,22,8,19,3,4,3,6,0,4,4,7,0,0,3,1,-11,0021800227
1628398,Kyle,Kuzma,1610612747,27,8,3,10,1,2,1,4,0,6,6,0,2,0,5,2,-7,0021800227
201580,JaVale,McGee,1610612747,15,11,5,7,1,2,0,0,3,1,4,0,1,0,1,0,-6,0021800227
1627742,Brandon,Ingram,1610612747,33,17,7,13,3,4,0,2,0,6,6,7,1,0,0,0,-7,0021800227
1628366,Lonzo,Ball,1610612747,28,0,0,5,0,0,0,3,0,5,5,4,4,2,3,1,-9,0021800227
2199,Tyson,Chandler,1610612747,17,2,1,1,0,0,0,0,0,3,3,0,1,0,1,0,-12,0021800227
203484,Kentavious,Caldwell-Pope,1610612747,28,10,3,9,4,4,0,3,3,1,4,0,3,0,0,0,-6,0021800227
1628404,Josh,Hart,1610612747,20,13,5,7,0,0,3,4,0,2,2,1,2,0,0,2,-17,0021800227
202362,Lance,Stephenson,1610612747,21,19,6,9,6,6,1,3,1,5,6,3,1,2,1,0,-2,0021800227
1629004,Svi,Mykhailiuk,1610612747,10,8,2,3,2,2,2,3,0,0,0,0,1,0,0,0,5,0021800227
201563,Michael,Beasley,1610612747,9,7,3,6,1,1,0,1,1,0,1,0,4,1,0,0,5,0021800227
1629021,Moritz,Wagner,1610612747,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0021800227
1627826,Ivica,Zubac,1610612747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800227
1628411,Wes,Iwundu,1610612753,20,0,0,2,0,0,0,2,0,0,0,1,3,0,1,2,4,0021800227
203932,Aaron,Gordon,1610612753,29,12,5,13,1,2,1,2,3,3,6,3,1,2,1,0,11,0021800227
202696,Nikola,Vucevic,1610612753,31,36,15,23,4,5,2,5,4,9,13,0,1,2,3,0,12,0021800227
203095,Evan,Fournier,1610612753,33,15,6,15,2,3,1,8,1,4,5,4,4,0,0,0,8,0021800227
201571,D.J.,Augustin,1610612753,27,22,7,9,5,5,3,3,0,1,1,7,2,0,2,0,9,0021800227
203082,Terrence,Ross,1610612753,16,13,4,5,3,3,2,2,0,2,2,0,5,0,2,0,9,0021800227
1626170,Jerian,Grant,1610612753,19,3,1,4,0,0,1,3,1,1,2,3,0,1,1,0,2,0021800227
1628371,Jonathan,Isaac,1610612753,16,7,3,5,0,0,1,2,1,4,5,1,1,0,2,5,4,0021800227
1628964,Mo,Bamba,1610612753,14,8,3,6,2,2,0,3,0,1,1,1,3,0,1,1,3,0021800227
203613,Jonathon,Simmons,1610612753,26,12,5,10,2,3,0,2,1,4,5,6,2,0,0,0,9,0021800227
1626185,Jarell,Martin,1610612753,1,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,-2,0021800227
1628515,Isaiah,Briscoe,1610612753,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-2,0021800227
203920,Khem,Birch,1610612753,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2,0021800227
