personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
202083,Wesley,Matthews,1610612742,24,18,7,11,0,0,4,7,1,1,2,0,5,0,0,0,-17,0021800578
203084,Harrison,Barnes,1610612742,26,7,2,9,3,4,0,3,1,4,5,2,3,0,2,0,-18,0021800578
201599,DeAndre,Jordan,1610612742,30,8,4,5,0,0,0,0,2,6,8,5,4,0,3,0,-9,0021800578
1629029,Luka,Doncic,1610612742,26,14,4,16,5,10,1,8,0,9,9,4,1,2,0,0,-18,0021800578
1628372,Dennis,Smith Jr.,1610612742,22,2,1,5,0,0,0,1,0,1,1,4,4,0,1,0,-15,0021800578
203939,Dwight,Powell,1610612742,17,13,5,6,3,5,0,0,2,1,3,1,1,1,1,2,3,0021800578
1627827,Dorian,Finney-Smith,1610612742,23,4,2,8,0,0,0,3,0,2,2,0,2,0,3,0,11,0021800578
1628973,Jalen,Brunson,1610612742,25,13,4,14,4,4,1,3,1,10,11,8,0,1,2,0,9,0021800578
1628467,Maxi,Kleber,1610612742,21,6,3,6,0,0,0,1,2,5,7,0,3,0,0,0,12,0021800578
1629151,Ryan,Broekhoff,1610612742,21,15,6,8,0,0,3,5,0,1,1,3,0,0,3,1,12,0021800578
2734,Devin,Harris,1610612742,,,,,,,,,,,,,,,,,,0021800578
1626257,Salah,Mejri,1610612742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800578
1627788,Furkan,Korkmaz,1610612755,27,7,2,8,2,2,1,6,0,6,6,4,1,0,0,0,1,0021800578
1628413,Jonah,Bolden,1610612755,29,11,4,8,3,6,0,2,3,6,9,3,4,0,1,2,11,0021800578
203954,Joel,Embiid,1610612755,34,25,7,17,10,11,1,3,0,12,12,5,4,1,2,1,7,0021800578
200755,JJ,Redick,1610612755,33,20,8,14,2,3,2,6,0,2,2,2,0,2,1,0,13,0021800578
1627732,Ben,Simmons,1610612755,35,20,9,16,2,6,0,0,3,10,13,11,2,0,4,0,12,0021800578
1629013,Landry,Shamet,1610612755,23,7,3,6,0,0,1,4,0,1,1,1,3,1,0,0,1,0021800578
204456,T.J.,McConnell,1610612755,29,6,2,5,2,4,0,0,0,1,1,4,2,3,1,0,-2,0021800578
1629003,Shake,Milton,1610612755,10,6,2,4,1,1,1,2,0,2,2,0,0,0,0,2,-2,0021800578
203488,Mike,Muscala,1610612755,15,4,2,5,0,0,0,3,2,1,3,1,4,0,1,0,-11,0021800578
1627743,Demetrius,Jackson,1610612755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800578
101161,Amir,Johnson,1610612755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800578
1628383,Justin,Patton,1610612755,,,,,,,,,,,,,,,,,,0021800578
