personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
2544,LeBron,James,1610612747,31,29,12,23,4,7,1,5,0,4,4,6,2,1,4,0,0,0021801023
1628398,Kyle,Kuzma,1610612747,30,7,3,11,1,4,0,3,1,7,8,3,4,1,1,0,1,0021801023
201580,JaVale,McGee,1610612747,18,9,4,5,1,2,0,0,2,7,9,0,4,1,2,1,-11,0021801023
203493,Reggie,Bullock,1610612747,29,7,2,7,1,1,2,7,0,3,3,0,1,2,1,0,-17,0021801023
200765,Rajon,Rondo,1610612747,29,13,5,10,3,4,0,0,1,4,5,8,1,1,5,0,-15,0021801023
1628404,Josh,Hart,1610612747,28,8,3,6,0,1,2,4,0,1,1,0,1,2,0,0,-17,0021801023
203484,Kentavious,Caldwell-Pope,1610612747,22,9,4,12,0,0,1,8,0,5,5,2,2,1,3,2,-4,0021801023
1629140,Johnathan,Williams,1610612747,6,0,0,0,0,0,0,0,0,3,3,0,0,0,2,0,5,0021801023
1627936,Alex,Caruso,1610612747,26,16,5,7,5,5,1,1,1,4,5,5,4,0,1,0,-3,0021801023
203488,Mike,Muscala,1610612747,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0021801023
1629021,Moritz,Wagner,1610612747,8,0,0,0,0,0,0,0,0,1,1,0,2,1,1,0,-1,0021801023
201281,Andre,Ingram,1610612747,5,0,0,4,0,0,0,3,1,1,2,0,0,1,0,0,-1,0021801023
1629067,Isaac,Bonga,1610612747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021801023
202695,Kawhi,Leonard,1610612761,32,25,8,20,4,6,5,8,0,8,8,4,1,2,4,0,17,0021801023
1627783,Pascal,Siakam,1610612761,39,16,3,16,10,12,0,4,3,2,5,6,0,2,3,2,14,0021801023
201188,Marc,Gasol,1610612761,26,15,5,10,3,3,2,4,2,5,7,4,3,2,2,0,17,0021801023
201980,Danny,Green,1610612761,19,3,1,3,0,0,1,3,2,2,4,2,3,2,3,0,9,0021801023
202391,Jeremy,Lin,1610612761,20,9,4,9,0,0,1,5,0,7,7,1,3,0,1,1,4,0021801023
1626181,Norman,Powell,1610612761,24,20,7,14,3,4,3,6,1,7,8,2,2,2,0,1,11,0021801023
1627775,Patrick,McCaw,1610612761,26,6,1,3,3,4,1,1,0,1,1,2,3,1,2,1,2,0021801023
1628384,OG,Anunoby,1610612761,23,7,3,6,0,0,1,3,2,2,4,0,2,2,1,0,0,0021801023
1628449,Chris,Boucher,1610612761,7,2,1,3,0,0,0,1,1,2,3,0,1,1,0,1,-6,0021801023
1626259,Malcolm,Miller,1610612761,12,6,2,5,0,0,2,5,0,0,0,0,2,1,0,0,-4,0021801023
203961,Eric,Moreland,1610612761,5,2,1,1,0,0,0,0,2,3,5,0,0,0,1,0,1,0021801023
1628070,Jordan,Loyd,1610612761,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0021801023
201586,Serge,Ibaka,1610612761,,,,,,,,,,,,,,,,,,0021801023
