personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
203925,Joe,Harris,1610612751,27,11,4,9,1,2,2,4,0,3,3,3,2,0,2,0,7,0021800382
1626178,Rondae,Hollis-Jefferson,1610612751,31,20,7,14,4,7,2,2,0,6,6,2,3,2,1,1,9,0021800382
1628386,Jarrett,Allen,1610612751,26,14,5,9,4,4,0,0,3,9,12,0,6,0,1,2,7,0021800382
203459,Allen,Crabbe,1610612751,31,17,6,9,0,0,5,5,0,4,4,2,2,1,1,0,9,0021800382
1626156,D'Angelo,Russell,1610612751,30,9,4,14,0,0,1,2,0,2,2,11,3,1,2,0,7,0021800382
203915,Spencer,Dinwiddie,1610612751,29,25,10,17,4,8,1,3,0,3,3,6,2,1,3,0,1,0021800382
201960,DeMarre,Carroll,1610612751,23,4,2,6,0,0,0,3,3,1,4,2,2,0,2,0,-3,0021800382
202334,Ed,Davis,1610612751,19,8,3,4,2,4,0,0,5,3,8,1,0,0,0,0,3,0021800382
1629066,Rodions,Kurucs,1610612751,12,0,0,3,0,0,0,2,0,1,1,0,5,0,0,1,2,0021800382
201162,Jared,Dudley,1610612751,7,4,2,3,0,0,0,1,1,1,2,0,0,0,0,1,-2,0021800382
202702,Kenneth,Faried,1610612751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800382
203894,Shabazz,Napier,1610612751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800382
1626209,Mario,Hezonja,1610612752,26,12,4,8,1,2,3,4,1,4,5,1,2,0,0,0,-14,0021800382
203943,Noah,Vonleh,1610612752,20,4,1,3,2,2,0,2,0,3,3,4,2,3,2,0,-7,0021800382
202683,Enes,Kanter,1610612752,26,23,10,13,3,5,0,0,3,11,14,3,3,1,0,0,-9,0021800382
203501,Tim,Hardaway Jr.,1610612752,22,7,2,12,3,3,0,5,0,1,1,1,0,1,1,1,-9,0021800382
1626144,Emmanuel,Mudiay,1610612752,25,13,4,10,3,4,2,5,0,1,1,4,3,0,3,0,-9,0021800382
1628995,Kevin,Knox,1610612752,20,7,3,6,1,3,0,1,1,3,4,1,0,0,1,0,1,0021800382
1628422,Damyean,Dotson,1610612752,29,12,5,10,0,2,2,3,0,3,3,2,3,0,1,0,-1,0021800382
1629019,Allonzo,Trier,1610612752,27,15,5,11,5,6,0,2,0,2,2,0,0,0,3,0,5,0021800382
1629011,Mitchell,Robinson,1610612752,20,4,2,3,0,3,0,0,4,2,6,3,5,3,0,1,-1,0021800382
201584,Courtney,Lee,1610612752,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-3,0021800382
1628373,Frank,Ntilikina,1610612752,15,7,3,6,0,0,1,4,0,1,1,3,0,0,1,0,7,0021800382
1627758,Ron,Baker,1610612752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800382
1628436,Luke,Kornet,1610612752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800382
