personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
203107,Tomas,Satoransky,1610612764,27,7,3,5,0,0,1,3,0,2,2,5,0,0,0,0,3,0021800381
203490,Otto,Porter Jr.,1610612764,29,15,6,10,0,0,3,4,1,6,7,2,0,1,0,0,-13,0021800381
1628418,Thomas,Bryant,1610612764,11,2,1,1,0,0,0,0,1,0,1,0,1,0,1,1,-8,0021800381
203078,Bradley,Beal,1610612764,33,27,12,25,1,2,2,7,1,3,4,5,1,1,4,0,-17,0021800381
202322,John,Wall,1610612764,26,1,0,5,1,2,0,3,0,4,4,6,0,0,1,0,-14,0021800381
202693,Markieff,Morris,1610612764,30,11,4,13,0,0,3,7,0,4,4,2,3,0,0,1,-16,0021800381
1626162,Kelly,Oubre Jr.,1610612764,23,13,4,12,5,5,0,3,2,2,4,2,2,0,0,0,-17,0021800381
203085,Austin,Rivers,1610612764,23,6,2,6,1,3,1,4,1,2,3,3,1,0,1,0,-7,0021800381
201145,Jeff,Green,1610612764,19,17,5,7,3,4,4,6,0,0,0,0,3,0,1,1,-3,0021800381
101133,Ian,Mahinmi,1610612764,14,2,1,2,0,0,0,1,2,2,4,1,1,1,0,0,17,0021800381
1626155,Sam,Dekker,1610612764,,,,,,,,,,,,,,,,,,0021800381
1626224,Cedi,Osman,1610612739,39,12,5,12,0,0,2,5,0,2,2,2,2,0,1,1,0,0021800381
1628417,Jaron,Blossomgame,1610612739,20,6,3,5,0,0,0,1,3,3,6,0,2,0,0,0,7,0021800381
202684,Tristan,Thompson,1610612739,41,23,11,18,1,2,0,0,7,12,19,5,3,0,0,2,2,0021800381
202692,Alec,Burks,1610612739,34,14,5,11,1,2,3,6,0,7,7,4,3,1,1,0,0,0021800381
1629012,Collin,Sexton,1610612739,40,29,13,23,0,0,3,7,0,3,3,6,3,2,4,0,10,0021800381
203903,Jordan,Clarkson,1610612739,22,7,2,9,2,2,1,5,1,1,2,2,0,0,0,0,23,0021800381
1627883,Jalen,Jones,1610612739,14,12,4,4,0,0,4,4,0,3,3,0,2,1,0,1,18,0021800381
1626204,Larry,Nance Jr.,1610612739,27,13,4,7,3,4,2,3,1,6,7,7,5,1,1,1,15,0021800381
101112,Channing,Frye,1610612739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800381
203918,Rodney,Hood,1610612739,,,,,,,,,,,,,,,,,,0021800381
1627790,Ante,Zizic,1610612739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800381
