personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
203114,Khris,Middleton,1610612749,34,16,6,18,1,1,3,10,1,3,4,5,2,2,3,0,-11,0021800115
203507,Giannis,Antetokounmpo,1610612749,36,33,13,22,7,11,0,1,2,9,11,2,2,3,4,0,-4,0021800115
201572,Brook,Lopez,1610612749,23,2,1,4,0,0,0,3,0,5,5,0,1,1,2,2,-5,0021800115
1627763,Malcolm,Brogdon,1610612749,28,16,6,10,2,2,2,3,3,3,6,2,2,0,2,1,-2,0021800115
202339,Eric,Bledsoe,1610612749,32,13,3,9,6,9,1,2,0,1,1,7,4,1,2,0,-12,0021800115
101141,Ersan,Ilyasova,1610612749,26,8,3,6,2,2,0,1,2,3,5,0,3,1,0,0,-4,0021800115
1628978,Donte,DiVincenzo,1610612749,24,8,3,6,1,1,1,4,0,5,5,2,2,0,0,0,16,0021800115
203089,John,Henson,1610612749,9,6,2,4,1,2,1,2,0,3,3,0,0,0,0,0,-4,0021800115
203503,Tony,Snell,1610612749,14,9,3,4,2,2,1,2,0,2,2,0,3,0,1,0,4,0021800115
1626192,Pat,Connaughton,1610612749,8,2,1,2,0,0,0,1,0,3,3,2,1,0,0,0,2,0021800115
1628425,Sterling,Brown,1610612749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800115
203521,Matthew,Dellavedova,1610612749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800115
1627748,Thon,Maker,1610612749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800115
202330,Gordon,Hayward,1610612738,26,18,6,11,3,3,3,5,2,2,4,5,1,0,1,1,4,0021800115
1628400,Semi,Ojeleye,1610612738,22,10,4,6,0,0,2,4,0,5,5,0,4,2,0,0,9,0021800115
201143,Al,Horford,1610612738,31,18,6,15,2,2,4,11,1,4,5,8,0,0,3,1,11,0021800115
1628369,Jayson,Tatum,1610612738,31,12,4,9,2,2,2,3,1,5,6,4,4,0,2,0,14,0021800115
202681,Kyrie,Irving,1610612738,33,28,10,20,2,2,6,12,1,2,3,7,2,1,2,2,12,0021800115
1626179,Terry,Rozier,1610612738,26,7,3,11,0,0,1,4,0,7,7,3,4,0,1,2,-12,0021800115
202694,Marcus,Morris,1610612738,24,17,6,11,0,0,5,8,2,3,5,1,3,1,2,1,-8,0021800115
203935,Marcus,Smart,1610612738,27,2,1,4,0,0,0,3,1,3,4,0,4,1,1,1,-6,0021800115
203382,Aron,Baynes,1610612738,15,5,1,5,2,4,1,5,0,3,3,2,1,0,0,0,-4,0021800115
1629057,Robert,Williams III,1610612738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800115
202954,Brad,Wanamaker,1610612738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800115
1627824,Guerschon,Yabusele,1610612738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800115
