personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
203613,Jonathon,Simmons,1610612753,21,3,1,6,0,0,1,2,1,1,2,3,2,1,0,0,2,0021800351
203932,Aaron,Gordon,1610612753,34,20,7,16,3,4,3,3,3,10,13,5,1,1,1,1,28,0021800351
202696,Nikola,Vucevic,1610612753,33,19,8,16,1,2,2,5,3,7,10,3,1,1,1,0,31,0021800351
203095,Evan,Fournier,1610612753,26,13,5,10,0,0,3,4,0,3,3,0,3,0,3,0,-13,0021800351
201571,D.J.,Augustin,1610612753,28,11,3,11,3,3,2,6,0,2,2,5,2,0,2,0,21,0021800351
1628371,Jonathan,Isaac,1610612753,31,12,4,5,4,4,0,1,1,5,6,2,1,2,0,1,17,0021800351
203082,Terrence,Ross,1610612753,29,19,7,13,3,3,2,3,0,3,3,3,0,0,1,0,11,0021800351
1626170,Jerian,Grant,1610612753,19,4,1,5,1,2,1,4,1,1,2,1,1,0,0,1,-6,0021800351
1628964,Mo,Bamba,1610612753,14,4,2,4,0,2,0,0,2,0,2,0,2,0,3,1,-16,0021800351
203920,Khem,Birch,1610612753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800351
1628515,Isaiah,Briscoe,1610612753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800351
1628411,Wes,Iwundu,1610612753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800351
1626185,Jarell,Martin,1610612753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800351
203585,Rodney,McGruder,1610612748,26,7,3,8,0,0,1,1,2,5,7,2,2,1,2,0,-5,0021800351
201949,James,Johnson,1610612748,20,11,5,8,0,0,1,3,1,3,4,1,3,1,3,0,-9,0021800351
202355,Hassan,Whiteside,1610612748,24,12,6,7,0,2,0,0,2,7,9,1,1,1,1,3,-9,0021800351
201961,Wayne,Ellington,1610612748,18,6,2,7,0,0,2,6,1,2,3,0,1,0,1,0,-14,0021800351
1626196,Josh,Richardson,1610612748,31,6,2,14,1,1,1,7,3,1,4,5,4,0,0,0,-13,0021800351
2548,Dwyane,Wade,1610612748,22,11,5,13,0,0,1,4,0,1,1,4,2,1,3,1,-8,0021800351
203482,Kelly,Olynyk,1610612748,27,13,4,11,1,2,4,10,1,5,6,2,4,1,2,1,-6,0021800351
1628389,Bam,Adebayo,1610612748,23,6,3,7,0,0,0,0,3,4,7,1,1,1,2,3,-6,0021800351
1626159,Justise,Winslow,1610612748,31,14,6,13,0,0,2,4,3,2,5,2,1,0,0,2,-9,0021800351
204020,Tyler,Johnson,1610612748,13,4,2,3,0,0,0,0,0,1,1,1,0,1,1,1,4,0021800351
2617,Udonis,Haslem,1610612748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800351
1627884,Derrick,Jones Jr.,1610612748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800351
