personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
1627772,Daniel,Hamilton,1610612737,15,8,4,8,0,0,0,2,2,4,6,3,0,0,0,0,0,0021800542
1628381,John,Collins,1610612737,37,22,8,15,4,4,2,4,7,9,16,4,3,0,0,0,-3,0021800542
203458,Alex,Len,1610612737,24,19,8,16,3,7,0,2,5,2,7,2,3,1,2,1,3,0021800542
1628989,Kevin,Huerter,1610612737,39,22,8,15,0,2,6,9,0,0,0,2,3,0,2,1,-4,0021800542
1629027,Trae,Young,1610612737,29,16,6,10,0,0,4,6,2,2,4,7,3,3,8,0,4,0021800542
1627816,Alex,Poythress,1610612737,4,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,-9,0021800542
1627761,DeAndre',Bembry,1610612737,27,4,2,8,0,0,0,2,1,5,6,1,1,3,2,2,0,0021800542
202391,Jeremy,Lin,1610612737,20,7,1,7,5,5,0,1,1,2,3,2,5,0,1,1,-13,0021800542
1713,Vince,Carter,1610612737,17,0,0,7,0,0,0,4,2,3,5,1,2,1,1,0,-7,0021800542
1626147,Justin,Anderson,1610612737,6,3,1,2,0,0,1,1,0,1,1,0,1,0,1,0,-7,0021800542
203101,Miles,Plumlee,1610612737,12,4,2,4,0,0,0,0,0,2,2,2,1,0,0,0,0,0021800542
1628416,Tyler,Dorsey,1610612737,4,3,1,3,1,1,0,1,1,1,2,0,0,0,0,0,-4,0021800542
202711,Bojan,Bogdanovic,1610612754,32,16,6,12,3,3,1,3,0,4,4,3,1,2,5,0,5,0021800542
201152,Thaddeus,Young,1610612754,36,6,3,7,0,2,0,1,1,5,6,2,4,3,1,1,2,0021800542
1626167,Myles,Turner,1610612754,23,20,7,9,3,5,3,4,2,6,8,4,2,0,1,4,16,0021800542
203506,Victor,Oladipo,1610612754,33,22,9,19,2,2,2,4,0,4,4,7,2,4,1,0,9,0021800542
201954,Darren,Collison,1610612754,28,12,4,7,3,3,1,2,0,4,4,6,3,2,0,0,11,0021800542
202709,Cory,Joseph,1610612754,24,7,2,4,2,2,1,2,1,3,4,3,0,1,0,1,3,0021800542
1627734,Domantas,Sabonis,1610612754,27,20,7,12,6,8,0,0,4,3,7,0,2,1,1,0,1,0021800542
201936,Tyreke,Evans,1610612754,18,10,3,7,2,4,2,4,0,2,2,2,3,0,1,0,-3,0021800542
203926,Doug,McDermott,1610612754,14,3,1,7,0,0,1,4,0,0,0,2,1,0,1,0,-4,0021800542
1628988,Aaron,Holiday,1610612754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800542
1628388,TJ,Leaf,1610612754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800542
203124,Kyle,O'Quinn,1610612754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800542
1628432,Davon,Reed,1610612754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800542
