personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
2772,Trevor,Ariza,1610612756,36,9,3,8,0,0,3,7,0,2,2,3,2,0,0,1,-8,0021800257
203933,T.J.,Warren,1610612756,32,21,8,15,3,3,2,4,0,4,4,1,2,0,1,1,-6,0021800257
1629028,Deandre,Ayton,1610612756,33,18,8,13,2,2,0,0,1,11,12,5,3,1,2,1,-7,0021800257
1626164,Devin,Booker,1610612756,33,23,9,20,4,4,1,8,0,2,2,6,5,3,6,0,-8,0021800257
203477,Isaiah,Canaan,1610612756,26,6,2,7,0,0,2,6,0,0,0,6,2,0,3,0,-4,0021800257
1628367,Josh,Jackson,1610612756,13,4,2,7,0,0,0,1,2,3,5,1,0,1,0,0,1,0021800257
1628969,Mikal,Bridges,1610612756,29,5,2,5,1,1,0,2,0,4,4,1,4,3,0,0,-2,0021800257
2037,Jamal,Crawford,1610612756,20,16,7,12,0,0,2,6,0,1,1,4,0,1,0,0,-5,0021800257
1626158,Richaun,Holmes,1610612756,15,14,7,11,0,0,0,0,3,3,6,1,2,0,1,2,-1,0021800257
201583,Ryan,Anderson,1610612756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800257
1627733,Dragan,Bender,1610612756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800257
203584,Troy,Daniels,1610612756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800257
1629059,Elie,Okobo,1610612756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800257
203200,Justin,Holiday,1610612741,33,11,4,8,0,0,3,6,0,4,4,1,4,0,4,0,0,0021800257
203953,Jabari,Parker,1610612741,39,20,6,10,8,10,0,1,2,11,13,8,2,2,3,0,14,0021800257
1628976,Wendell,Carter Jr.,1610612741,21,14,6,9,2,2,0,1,0,5,5,2,5,1,2,0,-4,0021800257
203897,Zach,LaVine,1610612741,37,29,10,20,8,9,1,4,0,1,1,6,0,1,2,0,4,0021800257
1627853,Ryan,Arcidiacono,1610612741,31,14,5,7,0,0,4,6,1,2,3,3,2,2,1,0,8,0021800257
1628469,Antonio,Blakeney,1610612741,24,14,6,10,0,0,2,3,0,1,1,0,0,0,2,0,0,0021800257
1626166,Cameron,Payne,1610612741,8,3,1,1,0,0,1,1,0,4,4,1,0,0,0,0,8,0021800257
201577,Robin,Lopez,1610612741,11,6,3,6,0,0,0,1,0,1,1,2,1,0,1,1,9,0021800257
1627885,Shaquille,Harrison,1610612741,17,9,3,7,3,3,0,2,1,3,4,4,2,2,0,1,-2,0021800257
1626245,Cristiano,Felicio,1610612741,14,4,2,3,0,0,0,0,0,3,3,1,3,0,2,0,3,0021800257
1628374,Lauri,Markkanen,1610612741,,,,,,,,,,,,,,,,,,0021800257
