personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
202697,Iman,Shumpert,1610612758,30,26,9,13,4,5,4,7,0,3,3,4,4,3,2,2,9,0021800037
1626161,Willie,Cauley-Stein,1610612758,22,13,6,11,1,2,0,0,4,3,7,2,4,1,1,0,5,0021800037
202357,Nemanja,Bjelica,1610612758,30,12,5,6,0,0,2,2,0,5,5,4,2,3,1,1,10,0021800037
1627741,Buddy,Hield,1610612758,23,17,6,11,3,3,2,4,0,5,5,2,3,0,2,0,8,0021800037
1628368,De'Aaron,Fox,1610612758,41,22,7,12,7,9,1,4,1,3,4,10,4,1,4,1,16,0021800037
1628385,Harry,Giles III,1610612758,16,8,4,10,0,0,0,0,1,5,6,2,4,1,1,2,2,0021800037
1628963,Marvin,Bagley III,1610612758,23,13,5,13,3,6,0,0,5,2,7,0,3,1,4,0,6,0021800037
1627812,Yogi,Ferrell,1610612758,19,9,4,7,1,1,0,2,1,3,4,0,1,1,1,1,1,0021800037
1628382,Justin,Jackson,1610612758,26,11,4,6,2,2,1,2,0,5,5,3,1,0,1,0,-5,0021800037
1627746,Skal,Labissiere,1610612758,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0021800037
203463,Ben,McLemore,1610612758,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,5,0021800037
1628412,Frank,Mason,1610612758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800037
202331,Paul,George,1610612760,32,29,10,18,6,6,3,9,0,6,6,2,5,3,4,0,-7,0021800037
202335,Patrick,Patterson,1610612760,12,4,1,6,1,1,1,6,0,2,2,0,0,1,0,1,-12,0021800037
203500,Steven,Adams,1610612760,33,10,3,7,4,8,0,0,8,6,14,0,4,2,3,3,-6,0021800037
1628390,Terrance,Ferguson,1610612760,19,2,1,7,0,0,0,3,1,1,2,0,2,1,1,0,-11,0021800037
201566,Russell,Westbrook,1610612760,35,32,13,23,5,11,1,6,2,10,12,8,2,0,5,0,-13,0021800037
203924,Jerami,Grant,1610612760,27,7,3,12,1,2,0,5,2,1,3,1,3,1,1,2,-1,0021800037
203471,Dennis,Schroder,1610612760,32,14,5,16,2,2,2,5,1,3,4,8,4,1,3,0,-5,0021800037
203518,Alex,Abrines,1610612760,5,0,0,1,0,0,0,1,0,1,1,2,0,0,0,0,5,0021800037
1628977,Hamidou,Diallo,1610612760,21,11,5,7,0,0,1,2,1,0,1,2,3,2,1,0,0,0021800037
203457,Nerlens,Noel,1610612760,13,6,3,3,0,0,0,0,3,2,5,0,6,0,0,2,-3,0021800037
1629126,Deonte,Burton,1610612760,6,5,2,4,0,0,1,2,0,1,1,0,0,0,0,1,-2,0021800037
101109,Raymond,Felton,1610612760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800037
1627789,Timothe,Luwawu-Cabarrot,1610612760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800037
