personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
2544,LeBron,James,1610612747,43,28,8,20,9,11,3,10,2,9,11,16,3,3,2,1,0,0021800848
1628398,Kyle,Kuzma,1610612747,35,19,8,20,0,0,3,9,2,3,5,1,4,1,1,0,-5,0021800848
201580,JaVale,McGee,1610612747,13,6,2,3,2,4,0,0,0,4,4,0,4,0,1,0,-8,0021800848
1627742,Brandon,Ingram,1610612747,34,19,7,14,5,6,0,1,1,5,6,1,4,0,4,1,1,0021800848
203493,Reggie,Bullock,1610612747,35,15,6,11,0,0,3,6,0,5,5,1,2,2,1,1,-1,0021800848
203484,Kentavious,Caldwell-Pope,1610612747,25,13,5,11,0,1,3,7,1,1,2,0,1,1,0,2,1,0021800848
202362,Lance,Stephenson,1610612747,14,0,0,5,0,0,0,2,1,2,3,2,1,1,0,0,1,0021800848
200765,Rajon,Rondo,1610612747,33,13,5,10,1,3,2,4,3,4,7,4,4,1,6,1,-2,0021800848
1629021,Moritz,Wagner,1610612747,5,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,-7,0021800848
2199,Tyson,Chandler,1610612747,,,,,,,,,,,,,,,,,,0021800848
1628404,Josh,Hart,1610612747,,,,,,,,,,,,,,,,,,0021800848
203488,Mike,Muscala,1610612747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800848
1627752,Taurean,Prince,1610612737,28,17,6,14,1,1,4,9,0,6,6,1,2,0,0,1,4,0021800848
1628381,John,Collins,1610612737,33,22,8,15,4,5,2,2,0,8,8,3,5,0,2,0,-2,0021800848
203473,Dewayne,Dedmon,1610612737,24,12,4,8,4,4,0,2,4,1,5,1,5,1,2,1,-7,0021800848
1628989,Kevin,Huerter,1610612737,25,5,2,7,1,2,0,4,0,1,1,2,2,2,1,0,1,0021800848
1629027,Trae,Young,1610612737,38,22,6,19,7,9,3,9,0,6,6,14,2,1,6,1,11,0021800848
203458,Alex,Len,1610612737,12,11,4,5,0,0,3,4,0,2,2,1,4,0,3,0,13,0021800848
1629016,Omari,Spellman,1610612737,13,6,2,6,1,2,1,4,1,2,3,0,1,1,0,0,7,0021800848
1713,Vince,Carter,1610612737,24,11,3,4,3,3,2,3,0,5,5,3,2,0,1,1,-1,0021800848
1627761,DeAndre',Bembry,1610612737,23,6,3,6,0,0,0,1,1,5,6,1,0,2,3,0,2,0021800848
203145,Kent,Bazemore,1610612737,16,5,2,8,0,0,1,4,0,5,5,3,1,1,2,2,-8,0021800848
1626147,Justin,Anderson,1610612737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800848
