personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
1628411,Wes,Iwundu,1610612753,15,8,3,4,0,1,2,2,0,1,1,4,2,0,0,0,4,0021800190
203932,Aaron,Gordon,1610612753,33,18,8,13,2,2,0,4,2,8,10,3,1,2,2,2,3,0021800190
202696,Nikola,Vucevic,1610612753,32,17,8,17,0,0,1,3,4,7,11,3,2,1,2,0,0,0021800190
203095,Evan,Fournier,1610612753,29,20,7,14,3,4,3,7,0,2,2,5,4,1,1,0,3,0021800190
201571,D.J.,Augustin,1610612753,31,15,6,10,0,1,3,5,0,1,1,4,3,0,1,0,-2,0021800190
203082,Terrence,Ross,1610612753,24,21,7,14,3,3,4,5,0,3,3,2,4,0,1,1,-9,0021800190
203613,Jonathon,Simmons,1610612753,26,5,2,10,0,0,1,2,0,3,3,2,1,0,3,2,-14,0021800190
1628964,Mo,Bamba,1610612753,11,0,0,1,0,0,0,0,0,0,0,1,5,0,0,1,-7,0021800190
1626185,Jarell,Martin,1610612753,14,2,1,3,0,0,0,1,1,1,2,1,2,0,2,0,-11,0021800190
1626170,Jerian,Grant,1610612753,16,3,1,3,0,0,1,1,1,0,1,3,2,1,0,0,-6,0021800190
203920,Khem,Birch,1610612753,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-1,0021800190
1628515,Isaiah,Briscoe,1610612753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800190
1628982,Melvin,Frazier Jr.,1610612753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800190
203490,Otto,Porter Jr.,1610612764,21,6,2,4,0,0,2,4,0,1,1,4,3,0,0,1,-10,0021800190
202693,Markieff,Morris,1610612764,39,16,5,9,5,6,1,3,2,6,8,1,3,0,1,1,3,0021800190
2730,Dwight,Howard,1610612764,28,17,6,9,5,7,0,0,2,6,8,0,3,2,1,1,-8,0021800190
203078,Bradley,Beal,1610612764,37,21,8,20,3,4,2,10,1,7,8,4,3,2,3,1,4,0021800190
202322,John,Wall,1610612764,33,25,9,15,5,8,2,3,0,4,4,10,1,1,2,1,-3,0021800190
1626162,Kelly,Oubre Jr.,1610612764,21,1,0,5,1,2,0,3,1,2,3,1,1,1,0,0,12,0021800190
203085,Austin,Rivers,1610612764,18,6,2,5,1,2,1,2,0,1,1,2,2,0,1,0,12,0021800190
101133,Ian,Mahinmi,1610612764,7,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,8,0021800190
203107,Tomas,Satoransky,1610612764,12,7,2,4,2,2,1,3,0,1,1,1,0,0,0,0,9,0021800190
201145,Jeff,Green,1610612764,20,18,6,7,2,2,4,5,0,6,6,1,1,2,2,1,13,0021800190
1628972,Troy,Brown Jr.,1610612764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800190
1628418,Thomas,Bryant,1610612764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800190
201160,Jason,Smith,1610612764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800190
