personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
1628373,Frank,Ntilikina,1610612752,30,9,3,7,1,2,2,3,0,3,3,5,5,0,3,0,-9,0021800054
202498,Lance,Thomas,1610612752,19,6,2,6,0,0,2,4,0,6,6,0,3,2,0,0,-18,0021800054
202683,Enes,Kanter,1610612752,18,8,4,7,0,0,0,0,1,4,5,3,2,0,2,1,-24,0021800054
203501,Tim,Hardaway Jr.,1610612752,22,14,4,10,4,4,2,5,1,2,3,2,3,0,0,0,-21,0021800054
203504,Trey,Burke,1610612752,16,3,1,10,0,0,1,1,0,0,0,4,1,0,1,0,-12,0021800054
1628422,Damyean,Dotson,1610612752,34,20,8,14,1,2,3,8,2,8,10,2,2,1,1,1,-5,0021800054
203943,Noah,Vonleh,1610612752,17,6,3,8,0,0,0,1,2,7,9,0,1,1,0,0,-3,0021800054
1626209,Mario,Hezonja,1610612752,21,13,4,15,3,6,2,8,0,1,1,1,2,0,2,0,-3,0021800054
1629019,Allonzo,Trier,1610612752,21,4,2,8,0,0,0,1,1,4,5,2,1,0,2,0,-9,0021800054
1627758,Ron,Baker,1610612752,17,0,0,2,0,0,0,1,0,0,0,0,2,1,0,0,-13,0021800054
1629011,Mitchell,Robinson,1610612752,12,4,2,3,0,0,0,0,3,0,3,0,1,0,0,1,4,0021800054
1628436,Luke,Kornet,1610612752,6,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,-2,0021800054
203585,Rodney,McGruder,1610612748,31,19,6,8,4,5,3,3,0,6,6,5,4,1,0,0,19,0021800054
203482,Kelly,Olynyk,1610612748,30,11,4,8,2,2,1,5,0,3,3,6,1,1,0,0,25,0021800054
202355,Hassan,Whiteside,1610612748,26,22,8,15,6,10,0,0,2,12,14,0,1,0,1,3,30,0021800054
1626196,Josh,Richardson,1610612748,34,21,8,14,0,0,5,6,1,7,8,1,2,1,4,0,26,0021800054
201609,Goran,Dragic,1610612748,28,13,4,9,3,4,2,3,0,5,5,3,2,0,1,0,26,0021800054
2548,Dwyane,Wade,1610612748,25,7,3,10,0,0,1,3,0,2,2,4,1,0,2,1,7,0021800054
204020,Tyler,Johnson,1610612748,27,10,4,10,2,3,0,3,0,4,4,2,0,2,2,1,-2,0021800054
1628389,Bam,Adebayo,1610612748,21,4,1,3,2,4,0,1,1,3,4,3,3,1,1,0,-7,0021800054
1629130,Duncan,Robinson,1610612748,9,3,1,3,0,0,1,3,0,4,4,0,0,1,0,0,-2,0021800054
2617,Udonis,Haslem,1610612748,3,0,0,2,0,0,0,2,0,1,1,0,1,0,2,0,-7,0021800054
201961,Wayne,Ellington,1610612748,,,,,,,,,,,,,,,,,,0021800054
1627884,Derrick,Jones Jr.,1610612748,,,,,,,,,,,,,,,,,,0021800054
1626159,Justise,Winslow,1610612748,,,,,,,,,,,,,,,,,,0021800054
