personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
202703,Nikola,Mirotic,1610612749,27,3,1,7,0,0,1,6,0,6,6,1,2,1,1,0,16,0021800943
101141,Ersan,Ilyasova,1610612749,19,5,2,8,0,0,1,3,3,0,3,0,5,1,0,0,3,0021800943
201572,Brook,Lopez,1610612749,29,16,6,8,0,0,4,4,1,7,8,0,3,1,1,7,16,0021800943
203507,Giannis,Antetokounmpo,1610612749,31,43,15,26,11,19,2,3,3,11,14,8,3,2,4,1,19,0021800943
203114,Khris,Middleton,1610612749,35,29,8,24,9,9,4,8,3,6,9,6,2,1,5,0,3,0021800943
1626192,Pat,Connaughton,1610612749,35,6,2,7,2,2,0,4,3,3,6,3,3,0,1,2,-20,0021800943
1628391,D.J.,Wilson,1610612749,16,0,0,6,0,0,0,4,2,2,4,0,1,0,2,0,-12,0021800943
203477,Isaiah,Canaan,1610612749,9,0,0,3,0,0,0,2,1,0,1,1,1,0,1,0,-14,0021800943
203503,Tony,Snell,1610612749,27,6,2,5,0,0,2,4,1,0,1,1,2,0,0,0,-30,0021800943
1626174,Christian,Wood,1610612749,6,3,1,2,0,0,1,1,0,1,1,0,0,0,0,0,-1,0021800943
202339,Eric,Bledsoe,1610612749,,,,,,,,,,,,,,,,,,0021800943
1629045,Bonzie,Colson,1610612749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800943
1628979,Trevon,Duval,1610612749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800943
204060,Joe,Ingles,1610612762,31,14,6,12,0,0,2,3,1,2,3,8,4,2,3,0,-12,0021800943
202324,Derrick,Favors,1610612762,31,23,10,12,3,4,0,0,5,13,18,0,4,1,2,3,29,0021800943
203497,Rudy,Gobert,1610612762,19,5,2,9,1,8,0,0,5,4,9,1,2,0,1,1,-36,0021800943
1628378,Donovan,Mitchell,1610612762,39,46,15,32,11,14,5,10,2,1,3,6,3,2,3,1,10,0021800943
201937,Ricky,Rubio,1610612762,19,6,2,8,0,0,2,5,1,2,3,3,1,3,0,0,-26,0021800943
203109,Jae,Crowder,1610612762,31,4,2,7,0,0,0,4,1,4,5,4,5,3,1,0,12,0021800943
2594,Kyle,Korver,1610612762,35,5,2,7,0,0,1,4,1,6,7,0,0,2,1,0,30,0021800943
1626220,Royce,O'Neale,1610612762,19,7,3,4,0,0,1,1,0,3,3,0,3,0,2,2,9,0021800943
200757,Thabo,Sefolosha,1610612762,11,5,2,5,0,0,1,2,0,2,2,0,1,0,0,0,4,0021800943
1628960,Grayson,Allen,1610612762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800943
1628513,Naz,Mitrou-Long,1610612762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800943
1627777,Georges,Niang,1610612762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800943
202327,Ekpe,Udoh,1610612762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800943
