personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
203493,Reggie,Bullock,1610612765,32,9,3,7,0,0,3,6,0,3,3,3,3,0,2,0,3,0021800726
201933,Blake,Griffin,1610612765,39,35,12,24,8,11,3,9,3,4,7,4,2,1,6,0,2,0021800726
203083,Andre,Drummond,1610612765,38,23,9,16,5,8,0,0,6,9,15,0,3,3,1,0,0,0021800726
1628971,Bruce,Brown,1610612765,17,7,3,3,0,0,1,1,0,2,2,2,4,0,0,0,11,0021800726
202704,Reggie,Jackson,1610612765,35,12,4,14,1,1,3,9,0,3,3,9,2,0,1,0,8,0021800726
204038,Langston,Galloway,1610612765,13,5,2,5,0,0,1,4,2,3,5,1,0,1,0,0,-5,0021800726
2585,Zaza,Pachulia,1610612765,9,5,1,2,3,3,0,0,2,0,2,0,4,0,1,0,-5,0021800726
1628379,Luke,Kennard,1610612765,16,3,1,5,0,0,1,3,0,5,5,0,1,0,1,0,-5,0021800726
101181,Jose,Calderon,1610612765,12,0,0,2,0,0,0,1,0,0,0,2,2,0,0,0,-13,0021800726
1626169,Stanley,Johnson,1610612765,22,2,0,6,2,2,0,4,0,4,4,1,4,1,0,0,-20,0021800726
1629017,Khyri,Thomas,1610612765,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,-1,0021800726
202720,Jon,Leuer,1610612765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800726
203922,Glenn,Robinson III,1610612765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800726
202083,Wesley,Matthews,1610612742,14,0,0,4,0,0,0,3,0,1,1,0,1,0,0,0,-12,0021800726
203084,Harrison,Barnes,1610612742,35,9,2,10,3,4,2,4,0,4,4,3,3,1,2,0,-8,0021800726
201599,DeAndre,Jordan,1610612742,31,13,6,10,1,2,0,0,4,7,11,2,4,1,0,0,-4,0021800726
1629029,Luka,Doncic,1610612742,35,32,9,19,11,13,3,9,1,7,8,8,3,2,4,1,2,0021800726
1628372,Dennis,Smith Jr.,1610612742,36,19,8,14,1,3,2,6,0,2,2,5,2,0,3,0,-7,0021800726
203939,Dwight,Powell,1610612742,20,9,4,6,1,2,0,0,0,6,6,1,3,0,0,0,11,0021800726
1628467,Maxi,Kleber,1610612742,21,12,4,7,0,0,4,7,1,2,3,1,5,1,0,4,10,0021800726
2734,Devin,Harris,1610612742,17,3,1,5,0,4,1,3,0,0,0,2,2,1,0,0,15,0021800726
1717,Dirk,Nowitzki,1610612742,9,0,0,2,0,0,0,1,0,1,1,1,0,0,0,0,6,0021800726
1627827,Dorian,Finney-Smith,1610612742,17,9,3,4,1,2,2,3,3,4,7,1,2,2,0,1,12,0021800726
1629151,Ryan,Broekhoff,1610612742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800726
1628973,Jalen,Brunson,1610612742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800726
1626257,Salah,Mejri,1610612742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800726
