personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
1628422,Damyean,Dotson,1610612752,30,11,5,11,1,1,0,3,1,5,6,2,2,0,2,0,-13,0021800135
203943,Noah,Vonleh,1610612752,10,2,1,2,0,0,0,1,0,4,4,1,4,0,1,0,-13,0021800135
1629011,Mitchell,Robinson,1610612752,26,10,3,6,4,4,0,0,4,2,6,0,4,0,0,1,-15,0021800135
203501,Tim,Hardaway Jr.,1610612752,24,7,2,10,2,4,1,3,0,4,4,4,3,0,1,0,-21,0021800135
1628373,Frank,Ntilikina,1610612752,22,6,3,7,0,0,0,4,0,1,1,3,4,0,4,2,-13,0021800135
202498,Lance,Thomas,1610612752,7,5,2,6,0,0,1,3,0,3,3,0,1,0,0,1,1,0021800135
202683,Enes,Kanter,1610612752,24,18,8,14,2,2,0,1,6,6,12,0,2,0,1,0,2,0021800135
1626144,Emmanuel,Mudiay,1610612752,22,4,1,5,2,3,0,2,2,1,3,3,3,1,2,1,2,0021800135
1629019,Allonzo,Trier,1610612752,21,9,4,8,1,2,0,0,0,2,2,0,4,0,3,0,-4,0021800135
1626209,Mario,Hezonja,1610612752,25,10,4,9,0,0,2,5,0,8,8,3,1,3,1,0,11,0021800135
203504,Trey,Burke,1610612752,20,13,6,13,0,0,1,3,2,0,2,3,0,1,3,0,-2,0021800135
1628436,Luke,Kornet,1610612752,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0021800135
1627758,Ron,Baker,1610612752,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0021800135
1626162,Kelly,Oubre Jr.,1610612764,24,9,3,8,2,4,1,3,0,4,4,1,2,1,1,1,0,0021800135
202693,Markieff,Morris,1610612764,31,16,5,14,6,6,0,5,3,3,6,5,3,1,1,2,2,0021800135
2730,Dwight,Howard,1610612764,30,10,4,9,2,4,0,0,3,7,10,0,4,1,0,1,27,0021800135
203078,Bradley,Beal,1610612764,39,22,7,14,7,8,1,7,1,7,8,3,2,0,3,4,15,0021800135
202322,John,Wall,1610612764,37,26,9,16,5,7,3,6,0,2,2,7,0,5,4,0,24,0021800135
201145,Jeff,Green,1610612764,27,14,5,13,4,4,0,2,6,3,9,0,4,0,1,2,0,0021800135
203107,Tomas,Satoransky,1610612764,14,4,1,3,2,2,0,0,1,2,3,2,1,1,1,0,-8,0021800135
203085,Austin,Rivers,1610612764,25,5,1,2,2,4,1,2,0,3,3,3,2,3,1,0,12,0021800135
201160,Jason,Smith,1610612764,5,2,1,3,0,0,0,1,1,0,1,0,0,0,0,1,-1,0021800135
1628972,Troy,Brown Jr.,1610612764,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,-2,0021800135
1628418,Thomas,Bryant,1610612764,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2,0021800135
203895,Jordan,McRae,1610612764,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0021800135
101133,Ian,Mahinmi,1610612764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800135
