personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
1627752,Taurean,Prince,1610612737,23,28,10,15,4,4,4,9,0,4,4,3,4,3,4,0,-8,0021800020
1713,Vince,Carter,1610612737,20,10,2,7,4,4,2,5,0,2,2,1,2,0,0,1,-18,0021800020
203458,Alex,Len,1610612737,26,9,4,8,0,0,1,1,1,3,4,2,2,0,2,0,2,0021800020
203145,Kent,Bazemore,1610612737,22,3,1,3,1,4,0,0,1,7,8,1,5,2,2,1,-9,0021800020
1629027,Trae,Young,1610612737,33,20,7,18,2,3,4,9,1,1,2,9,2,1,3,1,-11,0021800020
202391,Jeremy,Lin,1610612737,17,9,3,5,3,4,0,0,0,2,2,2,3,0,1,0,-5,0021800020
203101,Miles,Plumlee,1610612737,18,12,5,6,2,6,0,0,4,2,6,2,1,1,2,0,-10,0021800020
1627761,DeAndre',Bembry,1610612737,32,12,4,11,3,6,1,2,0,3,3,1,4,1,5,1,-8,0021800020
1627816,Alex,Poythress,1610612737,21,8,3,4,1,4,1,1,4,3,7,2,6,1,0,1,-2,0021800020
1628416,Tyler,Dorsey,1610612737,12,3,1,3,0,0,1,1,0,0,0,2,1,0,0,0,-6,0021800020
1628989,Kevin,Huerter,1610612737,13,3,1,3,1,1,0,2,0,2,2,2,1,0,0,0,5,0021800020
1629121,Jaylen,Adams,1610612737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800020
1629016,Omari,Spellman,1610612737,,,,,,,,,,,,,,,,,,0021800020
202718,Chandler,Parsons,1610612763,17,11,4,6,0,0,3,4,1,1,2,2,3,0,1,0,13,0021800020
203210,JaMychal,Green,1610612763,14,6,2,8,2,2,0,0,2,3,5,2,2,2,3,0,12,0021800020
201188,Marc,Gasol,1610612763,28,13,4,7,4,4,1,3,0,7,7,5,1,0,2,0,31,0021800020
202066,Garrett,Temple,1610612763,33,30,10,11,5,7,5,6,0,4,4,2,1,1,1,1,37,0021800020
201144,Mike,Conley,1610612763,25,16,6,13,2,3,2,5,0,4,4,11,4,0,0,0,26,0021800020
203937,Kyle,Anderson,1610612763,19,3,1,3,1,2,0,1,0,4,4,4,2,4,3,1,10,0021800020
1628991,Jaren,Jackson Jr.,1610612763,27,24,8,12,6,9,2,4,1,6,7,2,5,1,2,2,-8,0021800020
202714,Shelvin,Mack,1610612763,25,9,3,5,3,4,0,0,0,2,2,1,5,1,1,0,-16,0021800020
1627782,Wayne,Selden,1610612763,7,4,1,1,2,2,0,0,1,0,1,0,1,0,2,0,-20,0021800020
1628415,Dillon,Brooks,1610612763,17,4,1,7,2,4,0,1,1,0,1,1,3,0,1,0,-16,0021800020
201956,Omri,Casspi,1610612763,24,11,4,8,3,6,0,2,1,3,4,2,2,0,0,0,1,0021800020
202705,MarShon,Brooks,1610612763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800020
1626150,Andrew,Harrison,1610612763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800020
