personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
1627752,Taurean,Prince,1610612737,26,9,3,12,2,2,1,5,0,4,4,2,6,1,4,0,-20,0021800097
1713,Vince,Carter,1610612737,23,10,4,8,0,1,2,5,1,2,3,2,1,0,1,0,-4,0021800097
203458,Alex,Len,1610612737,26,22,9,9,3,6,1,1,1,8,9,1,1,2,1,2,-11,0021800097
203145,Kent,Bazemore,1610612737,28,7,3,8,1,1,0,4,1,6,7,2,5,1,5,2,-32,0021800097
1629027,Trae,Young,1610612737,31,24,9,13,3,5,3,4,0,1,1,4,2,0,3,0,-29,0021800097
202391,Jeremy,Lin,1610612737,23,12,4,11,2,2,2,6,0,1,1,8,3,1,2,0,0,0021800097
1629016,Omari,Spellman,1610612737,20,3,1,3,0,0,1,2,0,4,4,0,3,1,2,0,-14,0021800097
203473,Dewayne,Dedmon,1610612737,15,4,2,4,0,0,0,0,1,3,4,1,4,0,1,2,-8,0021800097
1627761,DeAndre',Bembry,1610612737,22,7,3,6,0,0,1,2,0,4,4,4,4,0,1,1,-2,0021800097
1628989,Kevin,Huerter,1610612737,15,13,5,6,0,0,3,4,1,0,1,0,0,0,2,0,5,0021800097
203101,Miles,Plumlee,1610612737,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,-1,0021800097
1628416,Tyler,Dorsey,1610612737,2,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,3,0021800097
1629121,Jaylen,Adams,1610612737,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,3,0021800097
1626224,Cedi,Osman,1610612739,33,20,5,11,7,9,3,5,1,4,5,3,1,1,5,0,33,0021800097
1626155,Sam,Dekker,1610612739,28,12,4,6,2,2,2,2,0,9,9,4,2,3,0,0,17,0021800097
202684,Tristan,Thompson,1610612739,29,11,4,9,3,6,0,0,6,7,13,3,3,4,1,0,35,0021800097
203918,Rodney,Hood,1610612739,30,26,9,13,4,6,4,4,0,1,1,3,4,3,1,0,38,0021800097
201588,George,Hill,1610612739,20,17,6,8,3,3,2,2,0,2,2,3,4,1,1,0,24,0021800097
1629012,Collin,Sexton,1610612739,27,17,4,10,8,9,1,2,4,4,8,3,3,0,3,1,-2,0021800097
203903,Jordan,Clarkson,1610612739,27,15,7,15,0,0,1,5,1,1,2,1,0,1,1,0,4,0021800097
1626204,Larry,Nance Jr.,1610612739,16,9,3,8,3,4,0,0,0,1,1,3,2,0,0,0,-10,0021800097
2594,Kyle,Korver,1610612739,14,3,1,5,1,2,0,4,0,3,3,0,1,0,0,0,-15,0021800097
1628021,David,Nwaba,1610612739,8,2,1,3,0,0,0,1,0,3,3,0,0,0,1,0,-11,0021800097
1627790,Ante,Zizic,1610612739,2,4,1,2,2,2,0,0,1,0,1,0,0,0,0,0,-3,0021800097
101112,Channing,Frye,1610612739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800097
2747,JR,Smith,1610612739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800097
