personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
201142,Kevin,Durant,1610612744,38,29,9,21,8,10,3,12,0,5,5,5,3,0,2,2,3,0021800915
203110,Draymond,Green,1610612744,22,5,2,4,0,0,1,2,0,3,3,2,6,1,1,0,5,0021800915
1626172,Kevon,Looney,1610612744,13,0,0,0,0,0,0,0,2,4,6,2,3,1,1,0,-8,0021800915
202691,Klay,Thompson,1610612744,37,36,14,23,1,1,7,15,0,2,2,1,1,3,0,0,12,0021800915
201939,Stephen,Curry,1610612744,34,24,9,20,2,3,4,14,1,5,6,4,1,0,3,0,5,0021800915
201973,Jonas,Jerebko,1610612744,16,6,2,6,1,2,1,2,1,2,3,1,1,0,0,0,-4,0021800915
1628395,Jordan,Bell,1610612744,19,10,2,5,6,10,0,1,2,4,6,2,0,1,0,1,3,0021800915
1628035,Alfonzo,McKinnie,1610612744,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-5,0021800915
2738,Andre,Iguodala,1610612744,24,5,2,2,0,0,1,1,1,3,4,1,2,0,1,0,8,0021800915
1626188,Quinn,Cook,1610612744,11,8,4,6,0,0,0,1,1,1,2,1,0,0,0,0,-5,0021800915
2733,Shaun,Livingston,1610612744,15,2,0,2,2,2,0,0,0,0,0,2,0,1,0,0,-11,0021800915
1627814,Damion,Lee,1610612744,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-8,0021800915
1626196,Josh,Richardson,1610612748,37,21,7,14,2,2,5,8,2,3,5,5,5,0,1,0,-10,0021800915
203482,Kelly,Olynyk,1610612748,29,15,6,10,2,2,1,4,1,4,5,2,4,1,0,0,1,0021800915
1628389,Bam,Adebayo,1610612748,31,11,3,5,5,9,0,0,0,10,10,4,3,0,1,2,-6,0021800915
1626159,Justise,Winslow,1610612748,31,12,4,10,2,2,2,7,0,6,6,5,2,2,1,0,-1,0021800915
203079,Dion,Waiters,1610612748,23,5,1,6,2,4,1,4,0,3,3,0,5,0,2,0,7,0021800915
2548,Dwyane,Wade,1610612748,25,25,10,17,0,0,5,8,2,5,7,3,1,1,4,2,-7,0021800915
1627884,Derrick,Jones Jr.,1610612748,17,2,1,5,0,0,0,1,3,0,3,0,5,0,2,2,-1,0021800915
201609,Goran,Dragic,1610612748,20,27,7,11,9,9,4,7,0,3,3,1,6,0,2,0,13,0021800915
203585,Rodney,McGruder,1610612748,17,8,3,4,2,2,0,1,4,0,4,0,0,0,0,0,8,0021800915
2617,Udonis,Haslem,1610612748,5,0,0,1,0,0,0,1,0,2,2,0,0,0,0,0,1,0021800915
201583,Ryan,Anderson,1610612748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800915
1629130,Duncan,Robinson,1610612748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800915
202355,Hassan,Whiteside,1610612748,,,,,,,,,,,,,,,,,,0021800915
