personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
203585,Rodney,McGruder,1610612748,34,20,7,12,3,3,3,7,1,7,8,6,5,0,2,1,-1,0021800015
1627884,Derrick,Jones Jr.,1610612748,23,17,5,10,6,9,1,2,4,1,5,0,5,1,0,0,-3,0021800015
202355,Hassan,Whiteside,1610612748,28,9,3,6,3,5,0,0,4,6,10,0,5,0,2,1,-4,0021800015
1626196,Josh,Richardson,1610612748,38,28,8,21,7,8,5,11,2,2,4,5,1,1,2,1,0,0021800015
201609,Goran,Dragic,1610612748,31,8,3,18,1,1,1,6,3,3,6,8,3,1,3,1,0,0021800015
2548,Dwyane,Wade,1610612748,26,9,4,11,1,2,0,2,2,6,8,4,1,2,3,0,0,0021800015
1628389,Bam,Adebayo,1610612748,17,4,1,4,2,4,0,0,3,6,9,0,2,0,3,0,4,0021800015
204020,Tyler,Johnson,1610612748,24,9,3,9,2,2,1,5,1,0,1,1,2,1,1,0,9,0021800015
203482,Kelly,Olynyk,1610612748,15,9,4,6,0,0,1,2,2,2,4,1,2,0,0,1,0,0021800015
201961,Wayne,Ellington,1610612748,,,,,,,,,,,,,,,,,,0021800015
2617,Udonis,Haslem,1610612748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800015
1628999,Yante,Maten,1610612748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800015
1629130,Duncan,Robinson,1610612748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800015
203490,Otto,Porter Jr.,1610612764,33,9,3,7,3,4,0,0,2,9,11,0,1,3,0,3,1,0021800015
202693,Markieff,Morris,1610612764,24,11,3,8,3,4,2,3,0,5,5,2,4,0,3,2,-1,0021800015
101133,Ian,Mahinmi,1610612764,11,3,1,2,1,2,0,0,1,0,1,0,4,1,1,2,3,0021800015
203078,Bradley,Beal,1610612764,27,20,7,16,4,6,2,7,0,1,1,2,5,1,1,0,-6,0021800015
202322,John,Wall,1610612764,35,26,9,16,7,10,1,6,1,2,3,9,4,1,3,4,6,0021800015
1626162,Kelly,Oubre Jr.,1610612764,20,9,2,8,5,6,0,3,2,4,6,0,1,0,1,1,-3,0021800015
203085,Austin,Rivers,1610612764,25,9,4,7,1,2,0,3,0,0,0,2,3,0,0,1,0,0021800015
201145,Jeff,Green,1610612764,32,17,6,12,3,3,2,4,1,3,4,1,3,1,2,1,0,0021800015
201160,Jason,Smith,1610612764,14,4,2,3,0,0,0,0,0,6,6,0,4,0,2,0,-5,0021800015
203107,Tomas,Satoransky,1610612764,14,4,1,2,2,2,0,0,0,3,3,3,2,0,1,1,0,0021800015
203895,Jordan,McRae,1610612764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800015
1628972,Troy,Brown Jr.,1610612764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800015
1628418,Thomas,Bryant,1610612764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800015
