personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
1626169,Stanley,Johnson,1610612765,29,10,4,13,0,0,2,7,3,4,7,0,2,0,1,1,-21,0021800031
201933,Blake,Griffin,1610612765,34,33,12,23,4,6,5,7,4,8,12,5,1,0,0,1,17,0021800031
203083,Andre,Drummond,1610612765,23,10,5,13,0,0,0,2,4,9,13,0,6,0,1,1,0,0021800031
203493,Reggie,Bullock,1610612765,29,16,5,13,5,5,1,4,0,1,1,1,3,1,2,1,2,0021800031
202704,Reggie,Jackson,1610612765,28,18,4,9,6,6,4,7,1,0,1,6,4,0,2,0,4,0021800031
202397,Ish,Smith,1610612765,27,15,6,11,0,0,3,5,0,3,3,5,3,0,2,0,13,0021800031
203922,Glenn,Robinson III,1610612765,13,5,2,4,0,0,1,1,0,2,2,0,0,0,1,0,-5,0021800031
2585,Zaza,Pachulia,1610612765,23,5,1,7,3,6,0,0,5,3,8,1,3,2,0,0,2,0021800031
204038,Langston,Galloway,1610612765,26,6,2,7,0,0,2,7,1,0,1,3,0,1,0,0,-3,0021800031
101181,Jose,Calderon,1610612765,4,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0021800031
1628971,Bruce,Brown,1610612765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800031
1627740,Henry,Ellenson,1610612765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800031
1628379,Luke,Kennard,1610612765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800031
203200,Justin,Holiday,1610612741,37,19,6,8,5,5,2,3,0,6,6,2,1,2,0,0,10,0021800031
1626171,Bobby,Portis,1610612741,29,6,2,12,2,4,0,4,2,12,14,5,3,1,2,0,9,0021800031
1628976,Wendell,Carter Jr.,1610612741,17,8,4,6,0,0,0,0,0,2,2,1,3,0,2,2,-3,0021800031
203897,Zach,LaVine,1610612741,36,33,12,21,7,9,2,6,0,3,3,3,3,0,2,0,-14,0021800031
1626166,Cameron,Payne,1610612741,28,17,6,12,5,5,0,3,1,2,3,4,3,0,1,0,2,0021800031
1627853,Ryan,Arcidiacono,1610612741,19,3,1,3,0,0,1,2,0,1,1,7,0,0,1,0,-4,0021800031
203953,Jabari,Parker,1610612741,23,13,5,13,1,2,2,3,2,4,6,1,3,0,0,0,-7,0021800031
201577,Robin,Lopez,1610612741,25,7,3,6,1,1,0,0,0,2,2,3,4,0,3,1,-3,0021800031
1628469,Antonio,Blakeney,1610612741,21,10,5,6,0,0,0,0,0,4,4,0,0,1,0,0,0,0021800031
1628959,Rawle,Alkins,1610612741,,,,,,,,,,,,,,,,,,0021800031
1626245,Cristiano,Felicio,1610612741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800031
1628990,Chandler,Hutchison,1610612741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800031
1627755,Tyler,Ulis,1610612741,,,,,,,,,,,,,,,,,,0021800031
