personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
2738,Andre,Iguodala,1610612744,21,4,2,5,0,0,0,0,1,0,1,0,2,1,0,0,-6,0021800355
201142,Kevin,Durant,1610612744,33,25,9,16,3,4,4,7,0,10,10,9,1,1,4,2,22,0021800355
1626172,Kevon,Looney,1610612744,25,8,4,6,0,0,0,0,3,3,6,3,3,0,0,1,9,0021800355
202691,Klay,Thompson,1610612744,31,16,5,15,4,5,2,6,0,4,4,2,1,0,1,1,1,0021800355
201939,Stephen,Curry,1610612744,33,42,11,20,11,12,9,14,0,9,9,7,1,1,2,0,22,0021800355
1628395,Jordan,Bell,1610612744,17,2,1,2,0,0,0,0,0,1,1,2,3,0,0,1,17,0021800355
201973,Jonas,Jerebko,1610612744,22,11,4,4,2,2,1,1,1,3,4,5,2,0,0,0,25,0021800355
2733,Shaun,Livingston,1610612744,16,6,3,4,0,0,0,0,0,2,2,1,2,2,1,0,14,0021800355
1626188,Quinn,Cook,1610612744,15,10,4,7,0,0,2,4,2,2,4,0,0,1,0,0,4,0021800355
1629094,Marcus,Derrickson,1610612744,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-10,0021800355
1628035,Alfonzo,McKinnie,1610612744,13,5,2,4,1,1,0,1,2,3,5,0,2,0,0,0,22,0021800355
1628980,Jacob,Evans,1610612744,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800355
1626224,Cedi,Osman,1610612739,33,16,6,12,1,2,3,6,0,3,3,1,4,2,1,0,-21,0021800355
203918,Rodney,Hood,1610612739,30,15,6,16,1,1,2,9,0,0,0,1,2,1,2,0,1,0021800355
202684,Tristan,Thompson,1610612739,29,14,6,8,2,6,0,0,7,12,19,3,3,0,0,0,-27,0021800355
1629012,Collin,Sexton,1610612739,35,21,7,14,4,5,3,3,0,2,2,3,1,0,1,0,-20,0021800355
201588,George,Hill,1610612739,25,0,0,5,0,0,0,1,2,0,2,3,4,1,2,0,-3,0021800355
203903,Jordan,Clarkson,1610612739,30,17,7,17,1,1,2,7,0,1,1,3,2,1,0,0,-25,0021800355
202692,Alec,Burks,1610612739,22,9,2,10,4,5,1,5,0,2,2,1,1,1,3,0,-22,0021800355
1626204,Larry,Nance Jr.,1610612739,23,11,4,4,3,3,0,0,3,5,8,2,2,1,1,1,-3,0021800355
1628417,Jaron,Blossomgame,1610612739,3,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0021800355
101112,Channing,Frye,1610612739,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0021800355
1627883,Jalen,Jones,1610612739,3,2,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0021800355
