personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
203952,Andrew,Wiggins,1610612750,27,12,4,14,4,6,0,0,2,2,4,0,2,2,1,1,-25,0021800652
201959,Taj,Gibson,1610612750,17,10,3,5,4,4,0,0,1,4,5,1,3,1,1,1,-14,0021800652
1626157,Karl-Anthony,Towns,1610612750,28,13,4,10,3,3,2,4,0,3,3,2,2,2,1,0,-42,0021800652
1629006,Josh,Okogie,1610612750,21,6,1,6,3,4,1,3,0,1,1,1,3,1,1,0,-16,0021800652
201952,Jeff,Teague,1610612750,25,11,4,9,3,4,0,0,1,0,1,2,3,2,3,0,-32,0021800652
201565,Derrick,Rose,1610612750,21,15,6,13,2,2,1,5,1,1,2,4,1,0,0,0,-24,0021800652
1626145,Tyus,Jones,1610612750,11,3,1,7,1,1,0,1,1,1,2,3,0,0,2,0,-10,0021800652
203476,Gorgui,Dieng,1610612750,19,7,2,5,2,2,1,2,2,7,9,1,0,1,0,0,0,0021800652
203967,Dario,Saric,1610612750,22,11,5,9,0,0,1,4,1,4,5,2,2,0,0,0,-26,0021800652
201229,Anthony,Tolliver,1610612750,14,8,2,2,2,2,2,2,0,0,0,0,0,1,1,0,-2,0021800652
2736,Luol,Deng,1610612750,14,11,3,6,5,7,0,1,0,1,1,1,1,0,0,0,-11,0021800652
201573,Jerryd,Bayless,1610612750,8,0,0,3,0,0,0,1,0,0,0,1,1,0,0,0,-6,0021800652
1628966,Keita,Bates-Diop,1610612750,7,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,-2,0021800652
202710,Jimmy,Butler,1610612755,28,19,8,10,0,0,3,4,0,3,3,4,2,2,2,1,21,0021800652
201163,Wilson,Chandler,1610612755,25,14,5,7,0,0,4,6,2,3,5,4,3,0,1,1,16,0021800652
203954,Joel,Embiid,1610612755,27,31,10,17,7,8,4,6,1,12,13,3,4,0,4,1,20,0021800652
200755,JJ,Redick,1610612755,25,15,5,11,2,2,3,9,0,0,0,3,2,0,1,0,16,0021800652
1627732,Ben,Simmons,1610612755,26,20,7,10,6,7,0,0,3,8,11,9,1,1,3,3,24,0021800652
1629013,Landry,Shamet,1610612755,22,12,5,13,0,0,2,8,1,2,3,4,3,1,0,1,26,0021800652
204456,T.J.,McConnell,1610612755,21,8,4,7,0,0,0,2,0,2,2,8,3,1,1,1,24,0021800652
1628413,Jonah,Bolden,1610612755,15,14,5,6,0,0,4,5,0,4,4,1,6,0,2,2,20,0021800652
203488,Mike,Muscala,1610612755,19,4,2,4,0,0,0,2,1,1,2,1,2,0,0,1,18,0021800652
1627788,Furkan,Korkmaz,1610612755,10,1,0,2,1,2,0,0,0,6,6,1,2,0,1,0,11,0021800652
101161,Amir,Johnson,1610612755,9,8,3,3,2,2,0,0,0,3,3,0,0,0,0,0,8,0021800652
201147,Corey,Brewer,1610612755,8,3,1,2,0,0,1,1,0,2,2,2,1,1,0,0,6,0021800652
