personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
202718,Chandler,Parsons,1610612763,22,6,3,9,0,0,0,5,0,1,1,0,3,1,0,1,-19,0021800005
203210,JaMychal,Green,1610612763,24,9,4,7,0,0,1,2,2,5,7,2,2,2,1,0,-29,0021800005
201188,Marc,Gasol,1610612763,30,13,2,11,7,8,2,3,1,5,6,3,0,3,0,0,-8,0021800005
202066,Garrett,Temple,1610612763,24,12,4,13,0,0,4,8,0,0,0,2,4,0,1,1,-6,0021800005
201144,Mike,Conley,1610612763,28,11,3,11,3,3,2,5,1,1,2,3,1,1,1,0,-11,0021800005
203937,Kyle,Anderson,1610612763,19,5,2,6,1,2,0,0,0,2,2,1,2,0,2,0,-11,0021800005
1628991,Jaren,Jackson Jr.,1610612763,25,10,2,6,6,6,0,1,2,3,5,1,2,3,0,1,-21,0021800005
202714,Shelvin,Mack,1610612763,29,3,1,8,1,2,0,1,1,2,3,3,3,1,1,0,-20,0021800005
1628415,Dillon,Brooks,1610612763,6,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,-9,0021800005
202705,MarShon,Brooks,1610612763,22,9,2,9,5,7,0,3,0,2,2,1,0,0,0,0,-7,0021800005
1627782,Wayne,Selden,1610612763,6,5,2,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0021800005
201956,Omri,Casspi,1610612763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800005
1628397,Ivan,Rabb,1610612763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800005
202711,Bojan,Bogdanovic,1610612754,27,19,7,9,2,2,3,3,0,6,6,0,0,0,3,0,8,0021800005
201152,Thaddeus,Young,1610612754,27,10,5,7,0,1,0,1,3,5,8,3,2,0,3,1,23,0021800005
1626167,Myles,Turner,1610612754,20,8,4,8,0,0,0,0,3,5,8,1,3,0,1,4,7,0021800005
203506,Victor,Oladipo,1610612754,25,16,6,11,1,2,3,6,0,5,5,5,3,0,3,0,9,0021800005
201954,Darren,Collison,1610612754,21,0,0,5,0,0,0,1,0,1,1,5,4,0,3,0,-1,0021800005
1627734,Domantas,Sabonis,1610612754,28,14,7,11,0,2,0,0,6,9,15,2,3,0,3,0,26,0021800005
201936,Tyreke,Evans,1610612754,23,14,6,12,1,2,1,5,0,4,4,6,1,0,1,0,23,0021800005
202709,Cory,Joseph,1610612754,28,11,5,7,0,0,1,2,0,6,6,3,3,1,2,2,28,0021800005
1628388,TJ,Leaf,1610612754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800005
203926,Doug,McDermott,1610612754,24,12,5,9,1,2,1,5,0,1,1,1,2,1,0,0,20,0021800005
1628410,Edmond,Sumner,1610612754,3,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,-1,0021800005
1628988,Aaron,Holiday,1610612754,3,3,1,2,0,0,1,2,0,0,0,0,1,0,1,0,-1,0021800005
203124,Kyle,O'Quinn,1610612754,3,2,0,0,2,2,0,0,1,2,3,3,2,0,0,0,-1,0021800005
