personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
201942,DeMar,DeRozan,1610612759,38,33,11,19,11,11,0,0,0,4,4,6,4,4,3,0,9,0021801011
200746,LaMarcus,Aldridge,1610612759,38,28,11,19,6,6,0,1,3,4,7,3,4,1,4,1,-6,0021801011
1627751,Jakob,Poeltl,1610612759,28,4,2,2,0,0,0,0,2,5,7,3,3,2,0,1,4,0021801011
1628401,Derrick,White,1610612759,32,23,10,16,0,0,3,5,1,2,3,7,5,3,2,0,-2,0021801011
1627854,Bryn,Forbes,1610612759,26,6,3,6,0,0,0,2,1,3,4,2,2,1,0,0,-4,0021801011
201988,Patty,Mills,1610612759,22,3,1,5,0,0,1,3,0,1,1,3,5,0,1,0,8,0021801011
201158,Marco,Belinelli,1610612759,23,4,1,7,1,1,1,6,0,3,3,1,0,0,1,0,10,0021801011
202722,Davis,Bertans,1610612759,25,11,4,7,0,0,3,5,0,6,6,0,1,0,0,1,15,0021801011
1629234,Drew,Eubanks,1610612759,3,0,0,1,0,0,0,0,0,3,3,1,1,0,1,0,1,0021801011
201967,Dante,Cunningham,1610612759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021801011
1629002,Chimezie,Metu,1610612759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021801011
202347,Quincy,Pondexter,1610612759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021801011
1629022,Lonnie,Walker IV,1610612759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021801011
1627827,Dorian,Finney-Smith,1610612742,35,8,3,5,0,0,2,4,3,4,7,4,1,0,1,0,-1,0021801011
1717,Dirk,Nowitzki,1610612742,18,8,3,5,0,1,2,3,0,3,3,0,0,0,0,0,-3,0021801011
203939,Dwight,Powell,1610612742,39,20,6,15,7,7,1,6,3,4,7,1,4,0,0,0,7,0021801011
1628973,Jalen,Brunson,1610612742,36,34,12,16,7,7,3,6,0,5,5,4,1,1,1,0,5,0021801011
1629029,Luka,Doncic,1610612742,33,12,5,18,1,9,1,7,2,4,6,7,1,0,9,2,-11,0021801011
203501,Tim,Hardaway Jr.,1610612742,22,10,4,13,0,0,2,6,0,4,4,0,2,0,0,0,-14,0021801011
1628467,Maxi,Kleber,1610612742,33,2,1,2,0,2,0,1,1,3,4,4,5,0,2,0,-4,0021801011
1628382,Justin,Jackson,1610612742,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-11,0021801011
1626257,Salah,Mejri,1610612742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0021801011
2734,Devin,Harris,1610612742,15,11,4,7,0,0,3,5,0,2,2,2,2,0,1,0,2,0021801011
1629151,Ryan,Broekhoff,1610612742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021801011
203504,Trey,Burke,1610612742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021801011
201584,Courtney,Lee,1610612742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021801011
