personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
201142,Kevin,Durant,1610612744,37,21,9,18,2,2,1,4,0,2,2,5,1,2,4,3,15,0021800716
203110,Draymond,Green,1610612744,33,7,3,6,0,0,1,2,2,13,15,7,5,0,3,1,-4,0021800716
202326,DeMarcus,Cousins,1610612744,24,17,8,12,0,0,1,1,0,6,6,3,2,0,2,1,-8,0021800716
202691,Klay,Thompson,1610612744,35,9,4,13,0,0,1,4,0,1,1,5,3,0,0,0,2,0021800716
201939,Stephen,Curry,1610612744,35,38,14,24,8,8,2,8,0,4,4,3,2,0,3,1,13,0021800716
1626172,Kevon,Looney,1610612744,16,8,3,4,2,2,0,0,3,7,10,1,1,1,0,0,14,0021800716
2738,Andre,Iguodala,1610612744,25,11,3,3,4,6,1,1,1,1,2,5,1,1,0,0,12,0021800716
1628035,Alfonzo,McKinnie,1610612744,16,8,4,5,0,0,0,0,2,4,6,0,2,1,1,0,4,0021800716
2733,Shaun,Livingston,1610612744,15,7,2,3,3,3,0,0,0,4,4,5,4,0,2,0,-8,0021800716
1628395,Jordan,Bell,1610612744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800716
1626188,Quinn,Cook,1610612744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800716
1629094,Marcus,Derrickson,1610612744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800716
1627814,Damion,Lee,1610612744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800716
2772,Trevor,Ariza,1610612764,39,27,9,16,6,6,3,8,1,2,3,3,0,2,1,1,1,0021800716
201145,Jeff,Green,1610612764,27,15,5,11,2,3,3,7,0,2,2,2,4,0,2,0,-4,0021800716
1628418,Thomas,Bryant,1610612764,21,14,6,7,0,1,2,2,2,3,5,4,1,0,1,0,-4,0021800716
203078,Bradley,Beal,1610612764,39,22,8,22,5,8,1,9,3,7,10,3,5,1,3,0,-13,0021800716
203107,Tomas,Satoransky,1610612764,38,20,8,13,1,2,3,5,2,1,3,10,1,3,2,0,3,0021800716
203490,Otto,Porter Jr.,1610612764,34,7,3,14,1,1,0,7,1,8,9,4,4,1,1,1,-9,0021800716
1626155,Sam,Dekker,1610612764,16,0,0,5,0,0,0,1,0,2,2,1,2,0,0,0,-1,0021800716
1626184,Chasson,Randle,1610612764,15,11,4,6,0,0,3,3,0,2,2,1,3,0,0,0,-7,0021800716
1628972,Troy,Brown Jr.,1610612764,6,2,1,1,0,0,0,0,0,0,0,1,2,0,0,0,-6,0021800716
101133,Ian,Mahinmi,1610612764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800716
203895,Jordan,McRae,1610612764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800716
1627780,Gary,Payton II,1610612764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800716
