personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
201980,Danny,Green,1610612761,20,15,5,9,0,0,5,8,2,2,4,2,3,1,1,0,24,0021801125
1627783,Pascal,Siakam,1610612761,30,31,11,19,7,8,2,6,2,3,5,5,4,1,0,1,31,0021801125
201188,Marc,Gasol,1610612761,23,2,0,4,2,2,0,2,0,5,5,4,5,1,1,0,22,0021801125
200768,Kyle,Lowry,1610612761,25,7,3,10,0,0,1,7,0,4,4,2,3,2,2,0,13,0021801125
1627832,Fred,VanVleet,1610612761,32,12,4,13,0,0,4,8,0,3,3,8,2,1,0,2,27,0021801125
1627775,Patrick,McCaw,1610612761,18,3,1,3,0,0,1,2,0,3,3,2,1,0,0,0,-3,0021801125
201586,Serge,Ibaka,1610612761,24,10,5,9,0,3,0,2,2,8,10,1,1,0,1,2,11,0021801125
202391,Jeremy,Lin,1610612761,25,12,4,8,3,4,1,2,0,5,5,5,3,0,0,0,1,0021801125
1626181,Norman,Powell,1610612761,22,11,3,7,2,2,3,4,0,3,3,0,2,2,1,0,9,0021801125
1626259,Malcolm,Miller,1610612761,7,5,1,3,2,2,1,3,0,0,0,0,0,0,1,1,-4,0021801125
201975,Jodie,Meeks,1610612761,5,6,2,3,1,1,1,2,0,1,1,3,1,0,0,0,-3,0021801125
1628449,Chris,Boucher,1610612761,5,3,1,1,0,0,1,1,0,1,1,0,3,0,1,0,-3,0021801125
1626209,Mario,Hezonja,1610612752,20,8,3,8,2,2,0,3,1,3,4,2,2,0,2,0,-26,0021801125
1628995,Kevin,Knox,1610612752,26,9,3,10,1,4,2,5,1,2,3,1,2,1,2,2,-23,0021801125
201599,DeAndre,Jordan,1610612752,19,3,0,2,3,4,0,0,0,7,7,4,2,0,2,0,-18,0021801125
1628422,Damyean,Dotson,1610612752,29,9,3,9,2,2,1,5,0,5,5,0,3,0,1,0,-22,0021801125
1626144,Emmanuel,Mudiay,1610612752,25,11,4,12,3,4,0,2,2,2,4,1,2,0,2,0,-23,0021801125
1628372,Dennis,Smith Jr.,1610612752,20,7,2,11,2,2,1,4,1,4,5,1,0,0,2,0,-13,0021801125
1629011,Mitchell,Robinson,1610612752,30,19,8,12,3,6,0,0,9,12,21,0,3,1,0,2,-10,0021801125
1628443,Kadeem,Allen,1610612752,18,18,6,9,5,5,1,2,0,1,1,2,4,0,4,1,7,0021801125
202498,Lance,Thomas,1610612752,18,0,0,3,0,0,0,2,0,3,3,1,3,0,0,0,-3,0021801125
203098,John,Jenkins,1610612752,12,2,0,4,2,2,0,1,0,1,1,1,0,0,0,0,-2,0021801125
1628436,Luke,Kornet,1610612752,8,3,1,1,0,0,1,1,0,0,0,2,1,0,1,0,4,0021801125
1627740,Henry,Ellenson,1610612752,8,3,1,4,1,1,0,1,0,0,0,1,0,1,0,0,4,0021801125
