personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
203937,Kyle,Anderson,1610612763,27,5,2,2,1,1,0,0,0,3,3,5,3,0,1,1,-6,0021800340
1628991,Jaren,Jackson Jr.,1610612763,23,17,5,10,6,6,1,4,1,2,3,0,5,1,2,3,-6,0021800340
201188,Marc,Gasol,1610612763,38,12,4,14,2,3,2,5,0,4,4,3,4,1,4,2,-12,0021800340
202066,Garrett,Temple,1610612763,31,12,4,9,1,2,3,6,0,4,4,1,1,0,0,0,-10,0021800340
201144,Mike,Conley,1610612763,33,21,6,17,6,7,3,6,0,2,2,5,1,1,1,1,-7,0021800340
203210,JaMychal,Green,1610612763,25,14,6,10,0,2,2,4,2,5,7,0,4,4,3,0,6,0021800340
202714,Shelvin,Mack,1610612763,20,2,1,5,0,0,0,2,0,1,1,4,2,0,0,0,-13,0021800340
202705,MarShon,Brooks,1610612763,20,12,5,10,2,2,0,0,0,2,2,0,1,0,2,0,4,0021800340
201956,Omri,Casspi,1610612763,14,0,0,2,0,0,0,1,0,8,8,0,0,0,1,0,3,0021800340
1628397,Ivan,Rabb,1610612763,4,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,1,0021800340
1628975,Jevon,Carter,1610612763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800340
1627782,Wayne,Selden,1610612763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800340
203474,DJ,Stephens,1610612763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800340
202710,Jimmy,Butler,1610612755,32,21,7,17,7,8,0,4,0,3,3,2,3,0,3,1,7,0021800340
203488,Mike,Muscala,1610612755,27,8,2,4,2,2,2,3,1,6,7,5,0,0,0,0,-5,0021800340
203954,Joel,Embiid,1610612755,37,15,4,13,7,8,0,2,0,14,14,3,3,1,4,1,13,0021800340
200755,JJ,Redick,1610612755,30,24,9,17,3,3,3,6,0,3,3,0,5,0,1,0,10,0021800340
1627732,Ben,Simmons,1610612755,37,19,8,10,3,8,0,0,2,10,12,6,4,2,3,0,5,0021800340
1629013,Landry,Shamet,1610612755,17,4,1,4,1,1,1,4,0,0,0,0,1,0,3,0,-2,0021800340
101161,Amir,Johnson,1610612755,10,0,0,1,0,0,0,0,0,1,1,1,2,0,1,0,-5,0021800340
204456,T.J.,McConnell,1610612755,31,6,3,4,0,0,0,0,0,3,3,3,2,0,1,0,16,0021800340
1627788,Furkan,Korkmaz,1610612755,15,6,2,4,0,0,2,3,0,1,1,2,0,2,0,0,1,0021800340
1627743,Demetrius,Jackson,1610612755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800340
1629003,Shake,Milton,1610612755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800340
