personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
1628371,Jonathan,Isaac,1610612753,22,11,4,9,2,2,1,5,1,1,2,1,4,0,1,1,-14,0021800543
203932,Aaron,Gordon,1610612753,33,14,6,17,0,0,2,6,2,6,8,5,1,0,0,0,-7,0021800543
202696,Nikola,Vucevic,1610612753,23,12,5,13,1,4,1,3,1,4,5,2,2,1,0,2,-15,0021800543
203095,Evan,Fournier,1610612753,25,9,3,6,1,1,2,4,0,3,3,4,1,0,4,0,-20,0021800543
1626170,Jerian,Grant,1610612753,25,9,4,10,0,0,1,4,0,2,2,5,1,1,0,0,-9,0021800543
1628411,Wes,Iwundu,1610612753,22,9,3,5,3,4,0,1,1,2,3,0,3,1,2,0,-37,0021800543
1628515,Isaiah,Briscoe,1610612753,27,6,3,5,0,0,0,1,0,2,2,2,2,0,3,0,-20,0021800543
1628964,Mo,Bamba,1610612753,18,5,2,5,1,2,0,1,3,9,12,0,5,0,0,2,-15,0021800543
203082,Terrence,Ross,1610612753,18,10,4,14,0,0,2,7,2,3,5,1,0,1,1,0,-14,0021800543
1626185,Jarell,Martin,1610612753,7,4,2,3,0,0,0,1,1,1,2,0,1,0,0,0,5,0021800543
203920,Khem,Birch,1610612753,6,4,0,1,4,4,0,1,1,1,2,0,0,1,0,0,5,0021800543
1628505,Troy,Caupain,1610612753,5,5,2,3,0,0,1,1,0,1,1,2,0,1,0,0,10,0021800543
1628518,Amile,Jefferson,1610612753,3,2,0,1,2,2,0,0,1,0,1,0,1,0,0,0,6,0021800543
201587,Nicolas,Batum,1610612766,26,7,3,6,0,0,1,2,1,4,5,3,1,0,0,0,4,0021800543
101107,Marvin,Williams,1610612766,23,10,3,9,2,2,2,3,0,5,5,2,1,1,1,0,3,0021800543
203469,Cody,Zeller,1610612766,24,14,3,5,8,8,0,1,0,6,6,2,1,0,1,0,9,0021800543
203087,Jeremy,Lamb,1610612766,9,9,4,4,1,1,0,0,0,2,2,2,0,1,0,0,9,0021800543
202689,Kemba,Walker,1610612766,27,24,10,16,2,2,2,5,1,2,3,7,1,0,3,0,16,0021800543
203077,Michael,Kidd-Gilchrist,1610612766,19,5,2,5,1,1,0,1,1,1,2,0,2,1,0,0,39,0021800543
1628370,Malik,Monk,1610612766,24,21,7,14,4,4,3,6,0,3,3,4,0,1,1,1,25,0021800543
2225,Tony,Parker,1610612766,12,1,0,4,1,2,0,1,0,3,3,2,1,0,0,0,11,0021800543
1626195,Willy,Hernangomez,1610612766,13,10,2,5,6,7,0,0,1,7,8,1,1,1,0,0,9,0021800543
1628970,Miles,Bridges,1610612766,20,6,2,5,2,2,0,1,0,2,2,1,2,0,0,0,5,0021800543
1628984,Devonte',Graham,1610612766,24,10,3,8,2,2,2,3,0,3,3,4,2,3,1,0,5,0021800543
1626163,Frank,Kaminsky,1610612766,7,6,2,2,1,2,1,1,1,1,2,1,0,0,1,0,-5,0021800543
202687,Bismack,Biyombo,1610612766,6,2,1,2,0,0,0,0,1,1,2,0,4,0,0,0,-5,0021800543
