personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
1627827,Dorian,Finney-Smith,1610612742,29,9,4,6,0,2,1,1,0,6,6,1,3,0,0,0,-14,0021800893
1717,Dirk,Nowitzki,1610612742,25,15,6,14,0,0,3,9,0,2,2,1,4,1,0,0,-2,0021800893
1626257,Salah,Mejri,1610612742,18,1,0,5,1,2,0,1,2,3,5,2,1,1,1,3,-9,0021800893
203501,Tim,Hardaway Jr.,1610612742,27,21,6,13,7,7,2,5,1,4,5,4,3,0,0,0,-17,0021800893
1628973,Jalen,Brunson,1610612742,24,13,5,14,0,0,3,5,0,5,5,2,5,0,1,0,-3,0021800893
201584,Courtney,Lee,1610612742,16,2,1,4,0,0,0,1,0,0,0,3,3,0,0,0,-6,0021800893
203939,Dwight,Powell,1610612742,29,12,5,13,2,2,0,4,1,5,6,5,3,0,1,0,-7,0021800893
203504,Trey,Burke,1610612742,23,20,8,15,3,4,1,3,3,4,7,3,1,0,0,0,-13,0021800893
2734,Devin,Harris,1610612742,15,0,0,3,0,0,0,2,0,4,4,2,3,0,0,0,0,0021800893
1628382,Justin,Jackson,1610612742,24,13,5,9,1,1,2,4,1,0,1,1,2,0,0,0,-6,0021800893
1629151,Ryan,Broekhoff,1610612742,6,3,1,1,0,0,1,1,0,1,1,1,0,0,0,0,-3,0021800893
204060,Joe,Ingles,1610612762,33,18,6,12,1,2,5,9,1,4,5,6,3,1,1,0,12,0021800893
202324,Derrick,Favors,1610612762,24,6,3,8,0,0,0,2,2,9,11,1,1,0,1,2,9,0021800893
203497,Rudy,Gobert,1610612762,32,15,4,8,7,8,0,0,2,10,12,1,3,0,2,3,11,0021800893
1628378,Donovan,Mitchell,1610612762,32,25,8,14,7,7,2,4,0,8,8,6,4,0,2,1,11,0021800893
201937,Ricky,Rubio,1610612762,36,25,8,14,8,10,1,5,0,4,4,5,4,1,0,0,16,0021800893
2594,Kyle,Korver,1610612762,14,7,1,7,4,4,1,6,0,4,4,1,1,0,1,0,1,0021800893
203109,Jae,Crowder,1610612762,27,22,8,14,2,2,4,7,2,2,4,1,1,0,0,1,6,0021800893
203526,Raul,Neto,1610612762,7,0,0,3,0,0,0,2,0,0,0,3,1,0,0,1,2,0021800893
1626220,Royce,O'Neale,1610612762,18,2,1,3,0,0,0,2,0,3,3,3,2,0,0,1,6,0021800893
200757,Thabo,Sefolosha,1610612762,10,5,2,2,0,0,1,1,1,1,2,1,1,0,0,0,6,0021800893
1628960,Grayson,Allen,1610612762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800893
1627777,Georges,Niang,1610612762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800893
202327,Ekpe,Udoh,1610612762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800893
