personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
202734,E'Twaun,Moore,1610612740,33,17,7,13,2,2,1,3,0,3,3,1,2,0,0,0,2,0021800663
203076,Anthony,Davis,1610612740,40,30,11,26,7,8,1,4,3,15,18,7,2,1,2,3,-12,0021800663
203944,Julius,Randle,1610612740,21,23,6,8,8,8,3,3,0,7,7,3,4,0,1,0,-5,0021800663
201950,Jrue,Holiday,1610612740,41,25,8,19,5,8,4,9,1,5,6,7,2,1,0,1,-9,0021800663
203901,Elfrid,Payton,1610612740,29,7,3,10,0,1,1,3,2,3,5,12,3,2,4,0,3,0021800663
202703,Nikola,Mirotic,1610612740,28,29,9,14,5,6,6,10,1,4,5,3,4,1,0,1,2,0021800663
203121,Darius,Miller,1610612740,32,9,3,6,0,0,3,5,0,0,0,1,4,1,1,0,-10,0021800663
1628402,Frank,Jackson,1610612740,5,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,-2,0021800663
1626143,Jahlil,Okafor,1610612740,4,0,0,0,0,0,0,0,0,4,4,2,2,0,1,0,1,0021800663
203546,Ian,Clark,1610612740,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-5,0021800663
204025,Tim,Frazier,1610612740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800663
203524,Solomon,Hill,1610612740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800663
202325,Wesley,Johnson,1610612740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800663
201142,Kevin,Durant,1610612744,38,30,10,24,5,5,5,10,2,13,15,4,3,2,3,1,16,0021800663
203110,Draymond,Green,1610612744,35,17,6,9,1,2,4,7,0,6,6,14,3,1,1,1,2,0021800663
1626172,Kevon,Looney,1610612744,29,7,3,6,1,4,0,0,6,6,12,3,4,2,1,2,4,0021800663
202691,Klay,Thompson,1610612744,35,19,7,17,1,1,4,8,0,7,7,3,5,1,3,0,-5,0021800663
201939,Stephen,Curry,1610612744,35,41,11,22,10,10,9,17,1,4,5,3,3,1,2,0,20,0021800663
1626188,Quinn,Cook,1610612744,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-10,0021800663
2738,Andre,Iguodala,1610612744,23,13,5,10,2,4,1,4,0,5,5,4,4,0,0,0,2,0021800663
201973,Jonas,Jerebko,1610612744,5,0,0,0,0,0,0,0,1,1,2,1,1,0,0,0,-12,0021800663
1628035,Alfonzo,McKinnie,1610612744,14,7,3,7,0,0,1,3,0,5,5,0,1,1,0,1,14,0021800663
2733,Shaun,Livingston,1610612744,16,13,4,7,5,5,0,0,0,0,0,0,0,0,0,0,1,0021800663
1628980,Jacob,Evans,1610612744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0021800663
1628395,Jordan,Bell,1610612744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800663
