personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
203200,Justin,Holiday,1610612741,41,15,5,11,2,2,3,6,3,3,6,3,0,1,1,0,-7,0021800350
1628374,Lauri,Markkanen,1610612741,32,21,8,24,0,0,5,13,4,6,10,1,4,2,3,1,-12,0021800350
1628976,Wendell,Carter Jr.,1610612741,31,12,5,11,2,2,0,0,3,10,13,4,5,1,2,1,2,0021800350
203897,Zach,LaVine,1610612741,34,13,6,15,0,0,1,3,0,2,2,9,4,1,3,0,3,0021800350
1627853,Ryan,Arcidiacono,1610612741,29,0,0,5,0,0,0,3,0,1,1,1,4,2,3,0,-10,0021800350
203953,Jabari,Parker,1610612741,29,12,6,12,0,0,0,2,2,6,8,1,2,0,4,0,-6,0021800350
1626166,Cameron,Payne,1610612741,20,10,4,7,1,1,1,2,0,1,1,4,3,0,1,0,-3,0021800350
1627885,Shaquille,Harrison,1610612741,13,4,2,5,0,0,0,1,0,1,1,1,1,1,1,0,6,0021800350
1628990,Chandler,Hutchison,1610612741,8,3,1,4,0,0,1,1,0,2,2,2,0,0,0,0,-3,0021800350
1628469,Antonio,Blakeney,1610612741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800350
1626245,Cristiano,Felicio,1610612741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800350
201577,Robin,Lopez,1610612741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800350
202711,Bojan,Bogdanovic,1610612754,33,14,5,10,3,4,1,4,0,6,6,2,3,0,1,0,3,0021800350
201152,Thaddeus,Young,1610612754,29,6,3,8,0,0,0,1,1,2,3,2,1,2,1,0,7,0021800350
1626167,Myles,Turner,1610612754,34,18,8,17,2,4,0,1,3,8,11,3,1,1,1,5,4,0021800350
201936,Tyreke,Evans,1610612754,24,10,3,9,4,4,0,3,0,3,3,2,2,1,5,0,9,0021800350
201954,Darren,Collison,1610612754,35,23,6,7,8,8,3,4,0,8,8,3,1,0,2,0,13,0021800350
1627734,Domantas,Sabonis,1610612754,28,9,4,8,1,2,0,0,2,9,11,2,2,2,4,1,6,0021800350
202709,Cory,Joseph,1610612754,26,9,3,6,2,2,1,3,0,2,2,3,1,2,3,0,-2,0021800350
203926,Doug,McDermott,1610612754,17,2,1,5,0,0,0,3,0,1,1,2,0,0,1,0,-4,0021800350
1628988,Aaron,Holiday,1610612754,11,5,2,6,0,0,1,3,0,0,0,3,2,2,0,0,-6,0021800350
1628993,Alize,Johnson,1610612754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800350
1628388,TJ,Leaf,1610612754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800350
203124,Kyle,O'Quinn,1610612754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800350
1628410,Edmond,Sumner,1610612754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800350
