personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
202697,Iman,Shumpert,1610612758,19,12,4,7,2,2,2,5,0,2,2,3,1,2,2,0,-23,0021800051
1626161,Willie,Cauley-Stein,1610612758,23,11,5,7,1,2,0,0,3,3,6,3,1,1,0,0,-4,0021800051
202357,Nemanja,Bjelica,1610612758,20,10,4,7,1,2,1,3,1,1,2,3,3,0,3,0,-10,0021800051
1627741,Buddy,Hield,1610612758,23,5,2,7,0,0,1,3,2,3,5,1,1,0,2,0,-16,0021800051
1628368,De'Aaron,Fox,1610612758,20,6,2,8,2,5,0,1,0,1,1,4,4,2,1,0,-22,0021800051
1628412,Frank,Mason,1610612758,27,14,6,10,0,0,2,4,0,5,5,7,0,1,3,0,8,0021800051
1628382,Justin,Jackson,1610612758,27,17,7,11,0,0,3,5,0,3,3,3,0,0,0,1,-2,0021800051
1628963,Marvin,Bagley III,1610612758,32,20,9,11,1,3,1,1,1,8,9,3,2,0,4,5,-1,0021800051
1628385,Harry,Giles III,1610612758,14,0,0,6,0,2,0,1,1,1,2,1,4,1,1,0,-20,0021800051
1627812,Yogi,Ferrell,1610612758,20,11,4,9,2,2,1,5,1,1,2,0,1,0,0,0,6,0021800051
1627746,Skal,Labissiere,1610612758,4,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,7,0021800051
203463,Ben,McLemore,1610612758,4,6,2,3,0,2,2,3,0,0,0,0,0,0,0,0,7,0021800051
1628470,Torrey,Craig,1610612743,22,7,3,5,0,0,1,3,0,1,1,1,1,1,1,0,13,0021800051
200794,Paul,Millsap,1610612743,22,15,6,10,2,2,1,2,2,3,5,0,2,1,0,1,19,0021800051
203999,Nikola,Jokic,1610612743,23,14,6,11,1,1,1,2,2,10,12,6,4,1,3,0,18,0021800051
203914,Gary,Harris,1610612743,26,18,8,12,0,0,2,4,1,2,3,5,0,1,1,0,21,0021800051
1627750,Jamal,Murray,1610612743,18,19,6,10,4,4,3,6,1,0,1,4,3,1,0,0,17,0021800051
1628420,Monte,Morris,1610612743,28,11,4,12,2,2,1,2,1,2,3,7,3,1,0,0,14,0021800051
1626168,Trey,Lyles,1610612743,23,12,5,12,2,2,0,3,1,4,5,3,1,0,4,1,6,0021800051
1627823,Juancho,Hernangomez,1610612743,25,5,2,7,0,0,1,4,2,7,9,1,3,2,1,0,1,0021800051
1627736,Malik,Beasley,1610612743,19,11,5,10,0,0,1,3,0,1,1,0,1,0,0,1,-13,0021800051
203486,Mason,Plumlee,1610612743,20,11,5,7,1,2,0,0,4,3,7,2,3,3,2,0,5,0021800051
1629118,Thomas,Welsh,1610612743,3,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,-9,0021800051
1628399,Tyler,Lydon,1610612743,2,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,-11,0021800051
1629152,DeVaughn,Akoon-Purcell,1610612743,2,1,0,2,1,2,0,1,0,0,0,0,0,0,0,0,-11,0021800051
