personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
203925,Joe,Harris,1610612751,33,8,3,15,0,0,2,9,2,4,6,1,3,0,0,0,-3,0021800195
201162,Jared,Dudley,1610612751,28,8,3,9,0,0,2,5,1,3,4,4,5,1,0,1,8,0021800195
1626178,Rondae,Hollis-Jefferson,1610612751,26,14,5,10,4,6,0,0,4,2,6,5,4,3,1,1,-8,0021800195
1627747,Caris,LeVert,1610612751,16,10,5,12,0,0,0,3,3,2,5,4,3,0,1,0,-2,0021800195
1626156,D'Angelo,Russell,1610612751,32,31,10,22,2,5,9,15,0,2,2,6,1,2,3,0,-9,0021800195
203459,Allen,Crabbe,1610612751,23,6,2,9,1,1,1,5,0,0,0,0,1,2,2,0,-4,0021800195
203915,Spencer,Dinwiddie,1610612751,28,14,5,10,2,2,2,7,0,0,0,3,6,1,3,0,0,0021800195
201960,DeMarre,Carroll,1610612751,23,11,3,8,3,4,2,6,1,4,5,2,1,0,3,0,-13,0021800195
202334,Ed,Davis,1610612751,21,7,2,4,3,4,0,0,8,6,14,2,4,1,0,0,1,0021800195
203894,Shabazz,Napier,1610612751,4,4,2,2,0,0,0,0,0,0,0,1,1,0,0,0,-5,0021800195
1628386,Jarrett,Allen,1610612751,,,,,,,,,,,,,,,,,,0021800195
202702,Kenneth,Faried,1610612751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800195
1629066,Rodions,Kurucs,1610612751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800195
203952,Andrew,Wiggins,1610612750,37,13,5,12,1,2,2,3,1,5,6,3,2,1,2,1,7,0021800195
201959,Taj,Gibson,1610612750,33,17,5,8,7,8,0,0,3,6,9,1,4,1,2,1,12,0021800195
1626157,Karl-Anthony,Towns,1610612750,37,25,9,11,5,6,2,2,2,19,21,3,5,1,10,2,7,0021800195
201565,Derrick,Rose,1610612750,38,23,8,18,4,4,3,5,0,2,2,6,0,1,3,1,3,0021800195
201952,Jeff,Teague,1610612750,34,24,8,14,8,9,0,3,0,1,1,11,2,3,4,0,10,0021800195
203476,Gorgui,Dieng,1610612750,10,5,2,4,0,0,1,1,0,1,1,0,1,0,0,0,0,0021800195
1629006,Josh,Okogie,1610612750,19,8,3,7,1,2,1,4,0,4,4,1,1,0,1,1,4,0021800195
201229,Anthony,Tolliver,1610612750,14,3,1,4,0,0,1,4,2,4,6,1,1,0,1,0,-5,0021800195
1626145,Tyus,Jones,1610612750,13,2,1,2,0,0,0,1,1,1,2,0,1,1,0,0,-3,0021800195
203710,C.J.,Williams,1610612750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800195
1628966,Keita,Bates-Diop,1610612750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800195
2736,Luol,Deng,1610612750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800195
203263,James,Nunnally,1610612750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800195
