personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
1626224,Cedi,Osman,1610612739,41,20,7,14,4,5,2,6,0,8,8,2,4,0,1,0,14,0021800270
1628021,David,Nwaba,1610612739,29,7,2,4,2,4,1,1,0,5,5,2,1,1,1,0,9,0021800270
202684,Tristan,Thompson,1610612739,35,18,8,14,2,2,0,0,8,5,13,0,3,2,2,0,19,0021800270
203918,Rodney,Hood,1610612739,39,25,10,20,0,0,5,7,2,2,4,1,2,0,0,0,7,0021800270
1629012,Collin,Sexton,1610612739,31,23,10,18,3,4,0,0,1,4,5,3,1,1,2,1,0,0021800270
203903,Jordan,Clarkson,1610612739,20,19,8,15,1,1,2,5,2,1,3,0,3,0,1,0,1,0021800270
1626204,Larry,Nance Jr.,1610612739,18,4,2,3,0,0,0,0,0,3,3,3,5,3,0,0,-3,0021800270
2594,Kyle,Korver,1610612739,6,0,0,2,0,0,0,2,0,0,0,0,1,0,1,0,-9,0021800270
1626150,Andrew,Harrison,1610612739,17,5,2,3,0,0,1,1,1,0,1,5,5,0,0,0,5,0021800270
1627790,Ante,Zizic,1610612739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0021800270
101112,Channing,Frye,1610612739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800270
202710,Jimmy,Butler,1610612755,33,22,8,14,3,4,3,4,1,1,2,2,1,2,1,1,-20,0021800270
201163,Wilson,Chandler,1610612755,31,4,2,5,0,0,0,2,0,3,3,3,4,0,2,0,-10,0021800270
203954,Joel,Embiid,1610612755,32,24,8,13,6,8,2,4,0,12,12,3,3,0,2,0,-19,0021800270
200755,JJ,Redick,1610612755,26,23,5,11,9,9,4,8,0,0,0,4,6,0,1,0,-5,0021800270
1627732,Ben,Simmons,1610612755,36,22,10,12,2,5,0,0,1,3,4,10,4,1,1,1,-14,0021800270
1629013,Landry,Shamet,1610612755,29,10,4,9,0,0,2,7,0,2,2,1,1,0,0,0,2,0021800270
101161,Amir,Johnson,1610612755,13,2,1,3,0,0,0,1,2,2,4,1,0,0,1,0,6,0021800270
203488,Mike,Muscala,1610612755,23,3,1,7,0,0,1,7,0,4,4,1,0,1,0,0,8,0021800270
204456,T.J.,McConnell,1610612755,11,2,1,1,0,0,0,0,0,0,0,2,1,1,2,0,7,0021800270
1627743,Demetrius,Jackson,1610612755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800270
1627788,Furkan,Korkmaz,1610612755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800270
1629003,Shake,Milton,1610612755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800270
