personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
202711,Bojan,Bogdanovic,1610612754,33,18,6,16,5,8,1,4,0,5,5,2,3,2,2,0,-19,0021800994
201152,Thaddeus,Young,1610612754,37,9,3,10,3,4,0,1,4,5,9,3,3,0,3,0,-17,0021800994
1626167,Myles,Turner,1610612754,19,6,2,7,1,2,1,2,2,3,5,1,5,0,1,3,-1,0021800994
202083,Wesley,Matthews,1610612754,39,5,2,7,1,2,0,4,0,4,4,1,4,1,1,0,-5,0021800994
201954,Darren,Collison,1610612754,30,14,5,11,3,7,1,2,0,4,4,2,1,1,1,0,-22,0021800994
1627734,Domantas,Sabonis,1610612754,20,9,1,7,7,12,0,0,2,4,6,6,4,1,5,0,-15,0021800994
202709,Cory,Joseph,1610612754,22,4,2,6,0,0,0,0,0,4,4,2,3,1,0,0,0,0021800994
203926,Doug,McDermott,1610612754,14,10,4,6,1,1,1,1,0,1,1,0,0,0,1,0,2,0021800994
1628988,Aaron,Holiday,1610612754,8,6,2,4,1,1,1,2,0,0,0,1,1,1,0,0,-3,0021800994
1628388,TJ,Leaf,1610612754,5,2,1,4,0,0,0,0,2,1,3,0,0,0,0,1,-3,0021800994
203124,Kyle,O'Quinn,1610612754,7,6,3,5,0,0,0,0,2,1,3,0,3,1,0,0,0,0021800994
1628410,Edmond,Sumner,1610612754,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0021800994
1628432,Davon,Reed,1610612754,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0021800994
202710,Jimmy,Butler,1610612755,31,12,3,8,6,6,0,0,1,3,4,4,1,1,0,1,8,0021800994
202699,Tobias,Harris,1610612755,35,16,7,16,0,0,2,5,1,7,8,4,2,1,2,1,-3,0021800994
203954,Joel,Embiid,1610612755,27,33,11,21,11,15,0,2,3,9,12,0,5,2,2,0,16,0021800994
200755,JJ,Redick,1610612755,34,9,3,8,0,0,3,6,0,1,1,3,1,0,1,1,12,0021800994
1627732,Ben,Simmons,1610612755,34,15,6,10,3,5,0,0,0,4,4,6,5,1,1,0,19,0021800994
101161,Amir,Johnson,1610612755,17,0,0,4,0,0,0,1,4,3,7,2,5,1,3,0,3,0021800994
203516,James,Ennis III,1610612755,17,8,2,5,3,4,1,3,2,3,5,0,3,1,0,0,9,0021800994
203118,Mike,Scott,1610612755,25,8,4,8,0,0,0,3,0,6,6,2,3,2,1,0,20,0021800994
204456,T.J.,McConnell,1610612755,13,2,1,5,0,0,0,2,1,3,4,3,1,1,3,0,-2,0021800994
1628383,Justin,Patton,1610612755,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0021800994
203613,Jonathon,Simmons,1610612755,1,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0021800994
1628413,Jonah,Bolden,1610612755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0021800994
