personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
2772,Trevor,Ariza,1610612764,42,21,6,19,4,4,5,12,0,3,3,6,1,1,1,0,-7,0021800568
201145,Jeff,Green,1610612764,35,10,4,10,2,2,0,3,0,6,6,3,2,0,1,0,1,0021800568
1628418,Thomas,Bryant,1610612764,23,10,5,7,0,0,0,0,0,5,5,0,3,0,0,0,0,0021800568
203078,Bradley,Beal,1610612764,40,33,10,25,9,11,4,11,2,7,9,7,1,0,5,0,-8,0021800568
203107,Tomas,Satoransky,1610612764,33,8,4,9,0,0,0,1,0,5,5,3,3,1,2,0,-8,0021800568
101133,Ian,Mahinmi,1610612764,14,4,2,4,0,1,0,0,3,1,4,1,4,1,0,2,-10,0021800568
203490,Otto,Porter Jr.,1610612764,21,14,7,14,0,1,0,5,3,3,6,1,2,3,1,0,-2,0021800568
1626155,Sam,Dekker,1610612764,16,4,2,4,0,0,0,0,2,1,3,0,2,2,0,0,1,0021800568
1626184,Chasson,Randle,1610612764,13,5,2,6,0,0,1,4,0,0,0,3,0,0,0,0,3,0021800568
1627758,Ron,Baker,1610612764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800568
1628972,Troy,Brown Jr.,1610612764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800568
203585,Rodney,McGruder,1610612748,19,5,2,6,0,0,1,3,0,0,0,1,3,0,0,0,10,0021800568
201949,James,Johnson,1610612748,27,17,6,12,2,2,3,6,0,4,4,0,2,0,2,0,14,0021800568
202355,Hassan,Whiteside,1610612748,29,21,9,13,3,5,0,0,4,14,18,0,1,1,2,2,5,0021800568
1626196,Josh,Richardson,1610612748,37,18,6,16,4,4,2,8,0,5,5,3,1,1,2,1,16,0021800568
1626159,Justise,Winslow,1610612748,31,13,5,9,2,4,1,3,0,3,3,10,2,0,1,0,6,0021800568
2548,Dwyane,Wade,1610612748,25,14,5,11,4,6,0,3,0,3,3,6,1,1,3,1,-4,0021800568
1627884,Derrick,Jones Jr.,1610612748,19,5,2,2,0,0,1,1,2,2,4,0,4,1,2,0,-10,0021800568
204020,Tyler,Johnson,1610612748,23,8,4,12,0,0,0,3,2,1,3,3,0,2,2,1,-3,0021800568
203482,Kelly,Olynyk,1610612748,7,3,1,3,0,0,1,2,0,1,1,0,1,0,1,0,-5,0021800568
1628389,Bam,Adebayo,1610612748,18,11,4,7,3,4,0,0,3,4,7,5,3,1,1,1,1,0021800568
201961,Wayne,Ellington,1610612748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800568
2617,Udonis,Haslem,1610612748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800568
203079,Dion,Waiters,1610612748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800568
