personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
1627782,Wayne,Selden,1610612741,27,12,5,10,0,0,2,5,1,7,8,2,1,0,2,0,-18,0021801224
1627789,Timothe,Luwawu-Cabarrot,1610612741,29,14,5,13,3,4,1,4,0,4,4,2,3,0,0,0,-25,0021801224
201577,Robin,Lopez,1610612741,25,12,6,13,0,0,0,2,2,2,4,1,0,0,0,0,-31,0021801224
1627885,Shaquille,Harrison,1610612741,20,11,4,10,2,2,1,3,0,3,3,0,0,0,0,2,-35,0021801224
1627853,Ryan,Arcidiacono,1610612741,29,14,5,9,3,3,1,2,2,4,6,6,1,1,1,0,-17,0021801224
1629102,Brandon,Sampson,1610612741,23,12,5,8,0,0,2,4,0,1,1,1,3,1,1,1,16,0021801224
1626245,Cristiano,Felicio,1610612741,22,2,1,3,0,1,0,0,2,4,6,1,2,1,0,0,15,0021801224
1627215,Walter,Lemon Jr.,1610612741,28,20,9,19,0,0,2,2,2,4,6,4,2,0,2,0,-7,0021801224
1628469,Antonio,Blakeney,1610612741,14,7,3,6,1,2,0,1,0,1,1,3,1,1,0,0,12,0021801224
1628959,Rawle,Alkins,1610612741,19,5,2,4,1,3,0,1,0,0,0,1,0,0,1,0,10,0021801224
1628990,Chandler,Hutchison,1610612741,,,,,,,,,,,,,,,,,,0021801224
1627788,Furkan,Korkmaz,1610612755,17,8,3,8,1,2,1,4,0,2,2,1,1,0,0,0,19,0021801224
203118,Mike,Scott,1610612755,21,7,3,6,0,0,1,1,0,7,7,1,1,0,0,1,21,0021801224
1626246,Boban,Marjanovic,1610612755,24,18,8,12,0,0,2,3,0,8,8,6,0,0,1,2,20,0021801224
1629015,Zhaire,Smith,1610612755,31,17,7,13,1,2,2,5,2,2,4,5,0,0,1,0,15,0021801224
204456,T.J.,McConnell,1610612755,23,18,9,10,0,0,0,0,0,2,2,6,1,0,1,1,24,0021801224
203613,Jonathon,Simmons,1610612755,29,20,8,14,1,2,3,6,1,6,7,5,0,0,2,1,11,0021801224
1629003,Shake,Milton,1610612755,28,9,4,10,0,0,1,3,0,1,1,2,4,2,0,3,-6,0021801224
101161,Amir,Johnson,1610612755,24,12,4,8,3,3,1,2,5,4,9,1,3,1,0,2,-6,0021801224
202328,Greg,Monroe,1610612755,23,14,5,10,3,4,1,1,1,5,6,3,1,0,0,0,-4,0021801224
1629312,Haywood,Highsmith,1610612755,14,2,1,2,0,2,0,1,0,1,1,0,0,1,1,0,-14,0021801224
1628413,Jonah,Bolden,1610612755,,,,,,,,,,,,,,,,,,0021801224
