personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
203200,Justin,Holiday,1610612741,31,6,2,10,0,0,2,7,1,1,2,4,2,1,1,0,-22,0021800204
203953,Jabari,Parker,1610612741,26,14,6,13,0,0,2,4,0,5,5,2,1,0,5,1,-16,0021800204
1628976,Wendell,Carter Jr.,1610612741,25,11,5,13,1,1,0,1,1,6,7,0,1,0,2,1,-15,0021800204
203897,Zach,LaVine,1610612741,31,10,3,11,4,4,0,2,1,8,9,4,0,1,4,0,-21,0021800204
1627853,Ryan,Arcidiacono,1610612741,30,8,3,5,0,0,2,4,0,8,8,3,4,1,1,0,-11,0021800204
1628469,Antonio,Blakeney,1610612741,18,7,3,10,0,0,1,4,0,1,1,1,4,0,4,1,-13,0021800204
201577,Robin,Lopez,1610612741,13,2,1,4,0,0,0,0,2,0,2,0,1,0,2,0,-13,0021800204
1627885,Shaquille,Harrison,1610612741,22,16,7,10,2,2,0,0,0,6,6,1,2,4,0,0,-19,0021800204
1628990,Chandler,Hutchison,1610612741,21,0,0,3,0,0,0,1,0,3,3,1,1,1,2,0,-13,0021800204
1626245,Cristiano,Felicio,1610612741,9,6,2,3,2,2,0,0,2,1,3,0,0,0,0,0,-1,0021800204
1626166,Cameron,Payne,1610612741,8,2,1,2,0,0,0,0,0,1,1,0,0,0,1,0,-1,0021800204
1628369,Jayson,Tatum,1610612738,26,14,5,14,0,0,4,8,2,4,6,0,2,1,2,0,6,0021800204
202330,Gordon,Hayward,1610612738,28,11,4,12,2,3,1,4,2,2,4,4,1,3,1,0,24,0021800204
201143,Al,Horford,1610612738,20,10,4,6,0,0,2,2,0,8,8,3,0,1,0,2,13,0021800204
1627759,Jaylen,Brown,1610612738,25,18,8,14,0,0,2,4,0,6,6,3,1,1,3,0,12,0021800204
202681,Kyrie,Irving,1610612738,27,17,6,8,4,4,1,1,1,5,6,7,1,2,1,0,20,0021800204
1626179,Terry,Rozier,1610612738,29,12,5,15,2,2,0,5,0,4,4,2,1,1,0,0,19,0021800204
203935,Marcus,Smart,1610612738,18,8,3,6,0,0,2,4,0,1,1,2,3,1,2,0,8,0021800204
203382,Aron,Baynes,1610612738,18,9,3,9,1,1,2,5,2,9,11,3,1,1,0,2,19,0021800204
1628400,Semi,Ojeleye,1610612738,21,4,2,2,0,0,0,0,1,1,2,0,0,0,2,0,23,0021800204
1628464,Daniel,Theis,1610612738,9,2,1,1,0,0,0,0,0,1,1,0,2,1,1,1,-3,0021800204
202954,Brad,Wanamaker,1610612738,8,3,1,2,0,0,1,1,0,1,1,2,0,0,1,0,3,0021800204
1627824,Guerschon,Yabusele,1610612738,5,3,0,1,3,4,0,0,0,1,1,1,0,0,0,0,1,0021800204
202694,Marcus,Morris,1610612738,,,,,,,,,,,,,,,,,,0021800204
