personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
203200,Justin,Holiday,1610612763,32,20,8,13,1,1,3,6,0,1,1,2,2,2,1,1,-6,0021801187
203998,Bruno,Caboclo,1610612763,29,9,3,9,0,0,3,7,2,4,6,4,1,0,3,1,-6,0021801187
1628397,Ivan,Rabb,1610612763,30,12,5,12,2,2,0,1,5,3,8,2,2,0,0,0,9,0021801187
1628416,Tyler,Dorsey,1610612763,26,17,7,15,2,2,1,7,1,8,9,1,1,0,1,0,2,0021801187
1626153,Delon,Wright,1610612763,39,26,10,19,4,5,2,6,1,9,10,14,1,2,0,0,20,0021801187
202718,Chandler,Parsons,1610612763,19,11,4,8,0,0,3,4,0,4,4,2,3,0,1,0,12,0021801187
203092,Tyler,Zeller,1610612763,17,10,3,6,4,4,0,0,2,1,3,0,3,1,0,0,1,0021801187
1628975,Jevon,Carter,1610612763,22,10,3,9,1,2,3,7,1,3,4,2,1,0,2,0,3,0021801187
1627395,Julian,Washburn,1610612763,16,5,2,4,0,0,1,3,0,3,3,2,1,1,1,0,10,0021801187
1629139,Yuta,Watanabe,1610612763,6,2,1,1,0,0,0,0,0,2,2,1,1,1,1,0,5,0021801187
201144,Mike,Conley,1610612763,,,,,,,,,,,,,,,,,,0021801187
201149,Joakim,Noah,1610612763,,,,,,,,,,,,,,,,,,0021801187
1628382,Justin,Jackson,1610612742,31,19,7,15,2,2,3,7,2,4,6,3,2,1,0,0,14,0021801187
1717,Dirk,Nowitzki,1610612742,24,12,5,12,0,0,2,5,0,7,7,1,3,0,0,0,-20,0021801187
1628467,Maxi,Kleber,1610612742,20,6,2,9,1,2,1,4,3,2,5,1,0,0,1,0,-9,0021801187
201584,Courtney,Lee,1610612742,30,21,9,15,0,0,3,6,2,2,4,7,2,3,1,0,5,0021801187
203504,Trey,Burke,1610612742,27,13,4,7,5,6,0,2,0,0,0,3,1,0,0,0,10,0021801187
1627827,Dorian,Finney-Smith,1610612742,18,6,2,6,1,1,1,4,1,3,4,3,1,0,2,0,5,0021801187
1626257,Salah,Mejri,1610612742,19,12,4,9,2,6,2,3,0,5,5,5,1,0,1,3,-1,0021801187
1629133,Daryl,Macon,1610612742,21,11,4,9,0,0,3,6,1,1,2,1,1,0,2,0,-15,0021801187
2734,Devin,Harris,1610612742,20,3,1,8,0,0,1,7,0,3,3,3,0,0,1,1,-22,0021801187
1629151,Ryan,Broekhoff,1610612742,24,9,3,6,2,4,1,3,2,4,6,1,2,0,1,0,-17,0021801187
1628961,Kostas,Antetokounmpo,1610612742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021801187
