personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
1628969,Mikal,Bridges,1610612756,34,11,5,9,0,0,1,3,1,3,4,4,2,3,1,0,-6,0021801094
1627733,Dragan,Bender,1610612756,35,4,2,6,0,0,0,3,0,4,4,2,4,2,0,0,-1,0021801094
1629028,Deandre,Ayton,1610612756,29,19,9,16,1,4,0,0,6,5,11,0,3,1,3,1,-4,0021801094
1629001,De'Anthony,Melton,1610612756,21,3,1,2,0,0,1,2,0,3,3,3,4,1,2,2,5,0021801094
1626164,Devin,Booker,1610612756,39,32,10,27,10,10,2,11,0,2,2,10,0,2,3,0,-5,0021801094
1629059,Elie,Okobo,1610612756,19,3,1,5,0,0,1,4,0,4,4,2,1,0,1,0,-7,0021801094
1626158,Richaun,Holmes,1610612756,19,14,3,9,8,8,0,0,2,3,5,2,1,0,2,0,-5,0021801094
1629034,Ray,Spalding,1610612756,12,1,0,2,1,2,0,0,1,4,5,1,4,1,1,0,-8,0021801094
203584,Troy,Daniels,1610612756,24,16,5,11,2,2,4,10,0,3,3,1,1,0,0,1,-7,0021801094
202690,Jimmer,Fredette,1610612756,4,0,0,1,0,0,0,1,0,2,2,0,1,0,1,0,-7,0021801094
2037,Jamal,Crawford,1610612756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021801094
203084,Harrison,Barnes,1610612758,34,25,10,17,0,0,5,8,1,5,6,2,3,0,0,0,11,0021801094
202357,Nemanja,Bjelica,1610612758,35,13,5,10,1,2,2,5,4,13,17,5,1,1,1,1,7,0021801094
1626161,Willie,Cauley-Stein,1610612758,17,3,1,1,1,2,0,0,0,0,0,1,3,1,2,1,-8,0021801094
1627741,Buddy,Hield,1610612758,35,25,9,20,0,0,7,14,3,4,7,2,5,1,2,1,10,0021801094
1628368,De'Aaron,Fox,1610612758,33,13,3,12,7,8,0,2,0,4,4,9,1,1,4,0,9,0021801094
1628963,Marvin,Bagley III,1610612758,29,16,5,13,6,7,0,1,3,8,11,1,2,2,2,0,19,0021801094
203992,Bogdan,Bogdanovic,1610612758,22,6,2,11,0,0,2,7,0,0,0,3,3,1,3,0,3,0021801094
1627812,Yogi,Ferrell,1610612758,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0021801094
201147,Corey,Brewer,1610612758,13,7,2,3,2,3,1,1,0,2,2,1,1,0,0,0,-2,0021801094
201585,Kosta,Koufos,1610612758,12,4,2,5,0,0,0,0,2,2,4,1,0,0,0,0,0,0021801094
202692,Alec,Burks,1610612758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021801094
1628412,Frank,Mason,1610612758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021801094
