personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
203084,Harrison,Barnes,1610612758,41,19,7,19,2,2,3,9,3,8,11,4,2,2,1,0,2,0021800860
202357,Nemanja,Bjelica,1610612758,20,13,5,7,0,1,3,5,2,1,3,3,4,1,1,0,2,0021800860
1626161,Willie,Cauley-Stein,1610612758,21,8,3,5,2,2,0,0,3,4,7,3,5,5,1,0,0,0021800860
1627741,Buddy,Hield,1610612758,33,25,9,23,5,5,2,7,1,4,5,3,1,1,3,0,-1,0021800860
1628368,De'Aaron,Fox,1610612758,31,15,6,11,2,4,1,2,0,4,4,10,3,0,4,0,5,0021800860
1628963,Marvin,Bagley III,1610612758,23,11,4,7,2,4,1,2,0,3,3,1,1,0,0,0,0,0021800860
203992,Bogdan,Bogdanovic,1610612758,26,16,5,13,5,5,1,5,1,3,4,2,1,0,0,1,-13,0021800860
1628385,Harry,Giles III,1610612758,12,7,1,2,5,5,0,0,0,0,0,0,6,0,0,0,-4,0021800860
1627812,Yogi,Ferrell,1610612758,15,4,2,6,0,0,0,2,0,2,2,2,0,2,1,0,-3,0021800860
202692,Alec,Burks,1610612758,7,0,0,0,0,0,0,0,0,2,2,2,0,0,1,0,4,0021800860
201585,Kosta,Koufos,1610612758,6,0,0,0,0,0,0,0,0,3,3,0,0,1,0,0,-2,0021800860
201147,Corey,Brewer,1610612758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800860
1628412,Frank,Mason,1610612758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800860
203115,Will,Barton,1610612743,31,13,4,12,4,5,1,5,0,3,3,2,0,0,3,0,2,0021800860
200794,Paul,Millsap,1610612743,30,25,10,16,4,5,1,2,4,9,13,2,2,2,0,1,9,0021800860
203999,Nikola,Jokic,1610612743,36,20,7,17,6,6,0,2,4,14,18,11,1,1,4,0,2,0021800860
1627736,Malik,Beasley,1610612743,30,21,8,18,3,3,2,7,0,4,4,0,0,1,0,0,-4,0021800860
1627750,Jamal,Murray,1610612743,31,10,3,8,2,2,2,5,0,2,2,4,3,0,3,0,-6,0021800860
1628470,Torrey,Craig,1610612743,13,2,1,4,0,0,0,2,0,2,2,0,2,1,0,0,0,0021800860
203486,Mason,Plumlee,1610612743,21,8,4,5,0,0,0,0,5,2,7,3,4,1,1,0,0,0021800860
202738,Isaiah,Thomas,1610612743,13,8,3,6,0,0,2,5,0,0,0,2,3,0,2,0,2,0021800860
1628420,Monte,Morris,1610612743,24,10,4,10,2,2,0,3,1,2,3,2,3,1,0,0,9,0021800860
1626168,Trey,Lyles,1610612743,7,3,1,3,1,2,0,0,0,1,1,0,1,0,0,0,-4,0021800860
1627823,Juancho,Hernangomez,1610612743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800860
1628399,Tyler,Lydon,1610612743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800860
1629020,Jarred,Vanderbilt,1610612743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800860
