personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
201142,Kevin,Durant,1610612744,28,15,5,7,2,2,3,4,0,6,6,8,3,0,6,0,37,0021801179
203110,Draymond,Green,1610612744,29,12,5,8,0,0,2,3,2,2,4,6,1,1,2,2,32,0021801179
202326,DeMarcus,Cousins,1610612744,23,21,9,17,0,1,3,7,2,8,10,1,1,2,0,0,27,0021801179
202691,Klay,Thompson,1610612744,29,11,3,11,2,2,3,7,0,4,4,3,1,0,0,1,24,0021801179
201939,Stephen,Curry,1610612744,29,7,3,14,0,0,1,9,1,9,10,7,1,1,2,0,32,0021801179
1626172,Kevon,Looney,1610612744,12,6,3,4,0,0,0,0,3,0,3,0,0,1,0,0,1,0021801179
1628035,Alfonzo,McKinnie,1610612744,15,5,2,4,0,0,1,3,0,4,4,0,3,0,0,0,-10,0021801179
1626188,Quinn,Cook,1610612744,20,18,8,13,0,0,2,6,0,1,1,1,3,1,1,0,-16,0021801179
201973,Jonas,Jerebko,1610612744,18,3,1,8,0,0,1,4,1,2,3,2,2,2,3,1,-14,0021801179
1627814,Damion,Lee,1610612744,12,8,3,4,0,0,2,3,0,3,3,1,1,2,0,0,-5,0021801179
1628395,Jordan,Bell,1610612744,12,2,1,5,0,0,0,0,0,2,2,0,0,0,0,1,-10,0021801179
1628980,Jacob,Evans,1610612744,7,0,0,3,0,0,0,0,0,1,1,1,2,1,0,0,-8,0021801179
1627936,Alex,Caruso,1610612747,37,9,4,14,0,0,1,3,2,3,5,6,0,1,3,0,-18,0021801179
1629021,Moritz,Wagner,1610612747,24,13,4,9,5,5,0,2,1,5,6,2,1,0,4,1,-17,0021801179
201580,JaVale,McGee,1610612747,20,8,4,8,0,0,0,0,5,8,13,1,2,0,1,3,-28,0021801179
203484,Kentavious,Caldwell-Pope,1610612747,21,7,3,19,0,0,1,9,1,1,2,3,2,1,1,0,-29,0021801179
200765,Rajon,Rondo,1610612747,29,12,5,15,0,2,2,8,0,4,4,2,0,2,2,0,-32,0021801179
202362,Lance,Stephenson,1610612747,20,5,2,9,0,0,1,7,0,3,3,3,1,1,3,1,-3,0021801179
203488,Mike,Muscala,1610612747,24,11,4,8,0,0,3,5,0,6,6,2,0,1,0,0,-5,0021801179
1629140,Johnathan,Williams,1610612747,26,17,8,14,1,3,0,0,6,7,13,1,3,1,2,1,14,0021801179
1629203,Jemerrio,Jones,1610612747,27,4,2,7,0,0,0,3,2,5,7,3,1,2,2,0,23,0021801179
1629067,Isaac,Bonga,1610612747,8,4,1,1,2,4,0,0,1,2,3,2,0,1,0,1,5,0021801179
203493,Reggie,Bullock,1610612747,,,,,,,,,,,,,,,,,,0021801179
2199,Tyson,Chandler,1610612747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021801179
