personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
1628995,Kevin,Knox,1610612752,22,9,2,9,3,4,2,3,2,8,10,1,1,0,3,0,8,0021800865
1628436,Luke,Kornet,1610612752,31,11,3,16,2,2,3,10,1,2,3,0,2,4,0,1,17,0021800865
201599,DeAndre,Jordan,1610612752,28,10,4,4,2,2,0,0,3,10,13,0,4,1,1,3,8,0021800865
1628422,Damyean,Dotson,1610612752,21,13,4,11,4,4,1,7,0,5,5,1,2,1,2,1,8,0021800865
1628372,Dennis,Smith Jr.,1610612752,31,19,7,10,3,8,2,3,0,2,2,7,2,1,1,0,9,0021800865
1628443,Kadeem,Allen,1610612752,24,14,5,9,3,4,1,1,0,2,2,9,4,0,2,0,8,0021800865
1629019,Allonzo,Trier,1610612752,18,6,2,2,1,2,1,1,0,1,1,0,2,0,1,0,5,0021800865
1629011,Mitchell,Robinson,1610612752,19,6,3,5,0,0,0,0,3,4,7,0,3,1,1,4,7,0021800865
203098,John,Jenkins,1610612752,25,14,6,13,0,0,2,6,2,3,5,2,0,0,2,0,7,0021800865
203943,Noah,Vonleh,1610612752,16,4,2,5,0,0,0,0,0,4,4,1,2,1,1,0,-2,0021800865
1628439,Isaiah,Hicks,1610612752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800865
202498,Lance,Thomas,1610612752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800865
1627752,Taurean,Prince,1610612737,28,10,3,12,2,2,2,9,2,3,5,0,2,1,3,0,-3,0021800865
1628381,John,Collins,1610612737,25,8,4,11,0,0,0,2,1,0,1,0,3,1,0,0,-10,0021800865
203473,Dewayne,Dedmon,1610612737,26,21,6,10,5,5,4,7,0,2,2,0,5,1,1,1,-18,0021800865
1628989,Kevin,Huerter,1610612737,22,0,0,4,0,0,0,2,0,4,4,4,3,0,2,0,-16,0021800865
1629027,Trae,Young,1610612737,31,16,6,19,3,4,1,6,2,4,6,11,2,2,3,0,-11,0021800865
203145,Kent,Bazemore,1610612737,26,16,7,14,2,3,0,3,1,5,6,1,4,0,0,0,-2,0021800865
203458,Alex,Len,1610612737,23,6,1,7,3,4,1,4,2,4,6,1,2,2,2,2,2,0021800865
1629016,Omari,Spellman,1610612737,17,6,2,5,0,0,2,3,2,7,9,2,0,0,0,1,-2,0021800865
1627761,DeAndre',Bembry,1610612737,21,2,1,4,0,0,0,1,0,1,1,0,1,1,1,0,-7,0021800865
1713,Vince,Carter,1610612737,12,4,2,2,0,1,0,0,0,1,1,0,0,0,0,0,-6,0021800865
1626147,Justin,Anderson,1610612737,5,2,1,3,0,0,0,1,0,0,0,0,2,0,0,0,-2,0021800865
1627816,Alex,Poythress,1610612737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800865
