personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
202331,Paul,George,1610612760,37,27,8,22,7,7,4,13,1,6,7,6,5,3,0,0,11,0021801197
203924,Jerami,Grant,1610612760,29,15,5,7,3,4,2,3,3,2,5,0,2,0,1,2,0,0021801197
203500,Steven,Adams,1610612760,27,8,4,5,0,0,0,0,2,4,6,1,6,1,3,0,31,0021801197
1628390,Terrance,Ferguson,1610612760,25,11,4,5,1,2,2,3,2,2,4,2,3,0,0,0,0,0021801197
201566,Russell,Westbrook,1610612760,38,27,10,22,5,7,2,6,1,9,10,15,3,1,4,0,-1,0021801197
203471,Dennis,Schroder,1610612760,32,21,8,15,4,4,1,3,0,2,2,1,3,1,2,0,1,0021801197
203457,Nerlens,Noel,1610612760,12,6,2,2,2,2,0,0,3,0,3,1,3,0,2,2,-14,0021801197
202693,Markieff,Morris,1610612760,24,14,6,12,0,0,2,5,1,5,6,0,4,0,1,0,2,0021801197
101109,Raymond,Felton,1610612760,10,3,1,2,0,0,1,1,0,2,2,1,1,0,0,0,7,0021801197
202335,Patrick,Patterson,1610612760,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-7,0021801197
1629126,Deonte,Burton,1610612760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021801197
1628977,Hamidou,Diallo,1610612760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021801197
1627846,Abdel,Nader,1610612760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021801197
203952,Andrew,Wiggins,1610612750,34,24,9,15,3,5,3,5,2,3,5,4,4,2,2,0,-1,0021801197
203967,Dario,Saric,1610612750,32,23,9,15,0,0,5,9,1,2,3,1,3,0,1,1,6,0021801197
1626157,Karl-Anthony,Towns,1610612750,33,35,11,18,13,14,0,1,2,5,7,2,4,2,5,1,3,0021801197
1629006,Josh,Okogie,1610612750,36,8,3,5,2,3,0,1,0,1,1,3,2,2,0,3,-1,0021801197
1626145,Tyus,Jones,1610612750,35,10,3,8,4,4,0,1,0,5,5,13,1,0,0,0,3,0021801197
1628966,Keita,Bates-Diop,1610612750,18,7,3,6,0,0,1,2,0,3,3,1,0,2,0,0,3,0021801197
1629123,Jared,Terrell,1610612750,12,4,2,5,0,0,0,1,0,1,1,2,4,0,1,0,-9,0021801197
203476,Gorgui,Dieng,1610612750,14,10,4,8,2,2,0,0,1,3,4,2,2,0,1,0,-9,0021801197
201229,Anthony,Tolliver,1610612750,15,5,2,5,0,1,1,3,0,2,2,0,1,1,1,0,-12,0021801197
1629244,Cameron,Reynolds,1610612750,7,0,0,0,0,0,0,0,0,1,1,1,3,0,2,0,-13,0021801197
201573,Jerryd,Bayless,1610612750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021801197
1628249,Mitchell,Creek,1610612750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021801197
203710,C.J.,Williams,1610612750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021801197
