personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
1627884,Derrick,Jones Jr.,1610612748,17,1,0,1,1,2,0,1,0,2,2,0,1,0,1,1,-19,0021801153
203482,Kelly,Olynyk,1610612748,39,14,4,11,3,3,3,10,0,6,6,1,1,2,3,1,-1,0021801153
1628389,Bam,Adebayo,1610612748,30,19,8,12,2,2,1,1,4,10,14,2,3,0,0,2,-2,0021801153
203079,Dion,Waiters,1610612748,37,14,5,14,2,2,2,8,0,2,2,4,4,1,3,0,-7,0021801153
201609,Goran,Dragic,1610612748,38,30,12,20,3,3,3,9,0,1,1,5,3,5,3,0,-3,0021801153
2548,Dwyane,Wade,1610612748,29,17,8,17,1,1,0,3,2,3,5,7,2,1,3,0,7,0021801153
201949,James,Johnson,1610612748,23,7,2,8,2,3,1,4,0,4,4,6,1,0,2,0,1,0021801153
202355,Hassan,Whiteside,1610612748,17,3,1,4,1,2,0,0,2,8,10,2,2,0,0,2,-3,0021801153
201583,Ryan,Anderson,1610612748,6,0,0,1,0,0,0,1,1,3,4,0,0,0,0,0,2,0021801153
2617,Udonis,Haslem,1610612748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021801153
1628999,Yante,Maten,1610612748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021801153
1626196,Josh,Richardson,1610612748,,,,,,,,,,,,,,,,,,0021801153
1629130,Duncan,Robinson,1610612748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021801153
1628369,Jayson,Tatum,1610612738,33,19,7,15,1,2,4,7,1,5,6,5,0,1,0,0,15,0021801153
201143,Al,Horford,1610612738,34,19,7,13,5,5,0,1,4,7,11,10,1,1,1,0,10,0021801153
203382,Aron,Baynes,1610612738,25,4,0,7,4,4,0,1,3,8,11,0,4,0,1,1,3,0021801153
203935,Marcus,Smart,1610612738,26,16,6,11,0,0,4,8,1,0,1,1,2,1,1,0,6,0021801153
202681,Kyrie,Irving,1610612738,32,25,7,19,6,6,5,11,1,7,8,3,4,2,6,0,17,0021801153
202694,Marcus,Morris,1610612738,24,8,3,11,0,0,2,5,2,1,3,2,2,1,0,0,-5,0021801153
202330,Gordon,Hayward,1610612738,28,11,4,7,2,2,1,3,1,3,4,1,3,2,2,1,-10,0021801153
1626179,Terry,Rozier,1610612738,20,5,1,5,2,2,1,4,0,3,3,2,1,0,1,0,-12,0021801153
1628400,Semi,Ojeleye,1610612738,5,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,-6,0021801153
1628464,Daniel,Theis,1610612738,6,1,0,2,1,2,0,0,0,1,1,0,1,0,0,0,3,0021801153
1627824,Guerschon,Yabusele,1610612738,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,4,0021801153
202954,Brad,Wanamaker,1610612738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021801153
1629057,Robert,Williams III,1610612738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021801153
