personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
204060,Joe,Ingles,1610612762,27,12,5,10,1,1,1,5,0,9,9,5,4,1,2,0,6,0021800567
202324,Derrick,Favors,1610612762,24,10,4,9,2,2,0,1,3,2,5,0,0,1,0,3,8,0021800567
203497,Rudy,Gobert,1610612762,30,12,4,4,4,4,0,0,1,6,7,2,1,1,1,5,25,0021800567
1628378,Donovan,Mitchell,1610612762,31,18,7,12,1,2,3,4,1,2,3,5,2,0,1,0,28,0021800567
201937,Ricky,Rubio,1610612762,24,15,6,13,0,0,3,6,1,3,4,5,1,0,2,0,9,0021800567
2594,Kyle,Korver,1610612762,21,10,2,6,5,5,1,4,0,2,2,1,3,0,1,0,14,0021800567
203109,Jae,Crowder,1610612762,24,16,5,9,3,4,3,7,0,5,5,2,1,1,0,0,22,0021800567
203957,Dante,Exum,1610612762,19,11,4,8,2,2,1,2,1,2,3,7,2,0,4,0,21,0021800567
200757,Thabo,Sefolosha,1610612762,11,0,0,2,0,0,0,1,0,6,6,0,1,1,0,0,-1,0021800567
1626220,Royce,O'Neale,1610612762,10,5,2,5,0,0,1,4,0,1,1,1,2,1,0,0,6,0021800567
203526,Raul,Neto,1610612762,4,5,2,2,0,0,1,1,0,0,0,0,1,0,0,0,-2,0021800567
202327,Ekpe,Udoh,1610612762,4,3,1,2,1,2,0,0,1,0,1,0,1,0,0,1,-2,0021800567
1627777,Georges,Niang,1610612762,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-4,0021800567
1626224,Cedi,Osman,1610612739,30,8,3,9,2,2,0,2,0,3,3,2,2,0,1,0,-28,0021800567
1626204,Larry,Nance Jr.,1610612739,30,10,5,9,0,0,0,1,2,7,9,1,3,2,0,0,-25,0021800567
202684,Tristan,Thompson,1610612739,27,8,3,10,2,2,0,0,3,9,12,1,4,0,1,0,-20,0021800567
203918,Rodney,Hood,1610612739,25,12,3,6,4,4,2,2,0,5,5,0,2,1,2,0,-11,0021800567
1629012,Collin,Sexton,1610612739,29,13,3,13,4,4,3,4,0,1,1,3,3,1,4,0,-13,0021800567
203903,Jordan,Clarkson,1610612739,19,12,6,12,0,0,0,3,0,0,0,1,0,1,1,0,-14,0021800567
202692,Alec,Burks,1610612739,29,17,6,13,2,3,3,4,1,2,3,2,1,0,1,1,-16,0021800567
1627775,Patrick,McCaw,1610612739,17,3,1,5,0,0,1,1,0,2,2,1,0,0,3,0,-3,0021800567
101112,Channing,Frye,1610612739,16,5,1,3,2,2,1,3,1,2,3,3,2,1,0,0,1,0021800567
1627883,Jalen,Jones,1610612739,12,3,1,2,0,0,1,1,0,1,1,0,4,0,0,0,-1,0021800567
203521,Matthew,Dellavedova,1610612739,,,,,,,,,,,,,,,,,,0021800567
