personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
203932,Aaron,Gordon,1610612753,32,20,7,12,6,9,0,1,4,8,12,3,3,1,4,3,12,0021800029
1628371,Jonathan,Isaac,1610612753,27,8,3,8,0,2,2,3,1,5,6,0,0,2,1,1,9,0021800029
202696,Nikola,Vucevic,1610612753,37,27,10,15,3,3,4,4,4,9,13,12,2,2,2,0,12,0021800029
203095,Evan,Fournier,1610612753,33,31,12,23,1,1,6,10,0,4,4,3,3,1,1,0,19,0021800029
201571,D.J.,Augustin,1610612753,34,9,2,7,5,5,0,2,1,2,3,9,0,0,2,0,23,0021800029
1628411,Wes,Iwundu,1610612753,18,0,0,4,0,0,0,2,2,2,4,0,2,0,0,0,-20,0021800029
203082,Terrence,Ross,1610612753,28,15,5,14,2,2,3,5,1,3,4,2,2,1,0,0,-11,0021800029
1628964,Mohamed,Bamba,1610612753,14,5,2,4,0,0,1,2,1,0,1,2,2,0,1,3,-25,0021800029
1626170,Jerian,Grant,1610612753,7,0,0,1,0,0,0,0,0,2,2,0,0,0,2,0,-19,0021800029
1628515,Isaiah,Briscoe,1610612753,6,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,-5,0021800029
203920,Khem,Birch,1610612753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800029
1628982,Melvin,Frazier Jr.,1610612753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800029
1626185,Jarell,Martin,1610612753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800029
203496,Robert,Covington,1610612755,38,12,4,7,1,1,3,5,0,4,4,1,3,2,2,1,-1,0021800029
203967,Dario,Saric,1610612755,37,13,4,12,2,2,3,7,3,6,9,5,3,1,2,1,-11,0021800029
203954,Joel,Embiid,1610612755,33,32,13,26,3,4,3,5,4,6,10,3,2,0,0,0,-8,0021800029
1628365,Markelle,Fultz,1610612755,22,8,4,11,0,0,0,0,2,2,4,7,5,1,1,0,-7,0021800029
1627732,Ben,Simmons,1610612755,7,4,2,3,0,0,0,0,0,0,0,4,2,0,0,0,-12,0021800029
101161,Amir,Johnson,1610612755,14,8,4,4,0,0,0,0,2,4,6,3,1,1,2,1,9,0021800029
204456,T.J.,McConnell,1610612755,25,8,4,7,0,0,0,0,0,4,4,4,2,1,2,0,8,0021800029
200755,JJ,Redick,1610612755,32,31,10,20,3,3,8,13,0,4,4,4,1,1,0,0,16,0021800029
1629013,Landry,Shamet,1610612755,20,0,0,4,0,0,0,3,2,2,4,2,0,0,1,0,12,0021800029
1627788,Furkan,Korkmaz,1610612755,6,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,-1,0021800029
1628413,Jonah,Bolden,1610612755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800029
1627743,Demetrius,Jackson,1610612755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800029
1629003,Shake,Milton,1610612755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800029
