personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
203109,Jae,Crowder,1610612762,34,19,6,15,4,4,3,7,2,4,6,2,3,1,4,0,1,0021800339
204060,Joe,Ingles,1610612762,29,11,5,13,0,0,1,4,0,4,4,4,4,2,0,0,7,0021800339
203497,Rudy,Gobert,1610612762,37,12,5,9,2,5,0,0,4,14,18,4,2,1,2,3,19,0021800339
1628378,Donovan,Mitchell,1610612762,37,18,8,24,1,1,1,7,0,5,5,3,2,1,2,0,-5,0021800339
201937,Ricky,Rubio,1610612762,36,23,9,13,3,3,2,4,0,5,5,6,3,1,3,0,14,0021800339
202324,Derrick,Favors,1610612762,17,5,2,4,0,0,1,2,3,4,7,0,2,2,0,2,-19,0021800339
1626220,Royce,O'Neale,1610612762,18,6,2,2,0,0,2,2,0,2,2,1,1,0,1,1,4,0021800339
203526,Raul,Neto,1610612762,3,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,-4,0021800339
2594,Kyle,Korver,1610612762,17,3,1,6,0,0,1,5,1,1,2,0,0,0,1,0,-18,0021800339
200757,Thabo,Sefolosha,1610612762,6,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,-5,0021800339
203957,Dante,Exum,1610612762,1,1,0,1,1,2,0,1,0,0,0,0,1,0,0,0,-4,0021800339
1628960,Grayson,Allen,1610612762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800339
202327,Ekpe,Udoh,1610612762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800339
203585,Rodney,McGruder,1610612748,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-14,0021800339
201949,James,Johnson,1610612748,18,9,4,10,0,0,1,2,1,1,2,2,2,1,2,1,-16,0021800339
202355,Hassan,Whiteside,1610612748,34,23,11,17,1,6,0,0,7,13,20,2,4,1,1,3,-8,0021800339
201961,Wayne,Ellington,1610612748,37,12,4,13,0,0,4,9,2,5,7,1,4,1,0,0,-2,0021800339
1626196,Josh,Richardson,1610612748,39,16,4,16,6,6,2,6,1,2,3,4,2,0,4,0,-13,0021800339
2548,Dwyane,Wade,1610612748,30,15,4,15,5,5,2,6,0,3,3,8,0,1,1,1,21,0021800339
203482,Kelly,Olynyk,1610612748,29,16,4,8,5,7,3,6,2,6,8,1,0,1,1,1,18,0021800339
1628389,Bam,Adebayo,1610612748,14,2,1,2,0,0,0,0,1,1,2,1,1,1,0,1,10,0021800339
1626159,Justise,Winslow,1610612748,32,9,4,9,0,0,1,2,0,5,5,1,3,2,4,1,14,0021800339
2617,Udonis,Haslem,1610612748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800339
204020,Tyler,Johnson,1610612748,,,,,,,,,,,,,,,,,,0021800339
1627884,Derrick,Jones Jr.,1610612748,,,,,,,,,,,,,,,,,,0021800339
