personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
1629013,Landry,Shamet,1610612746,32,20,6,12,3,3,5,10,0,4,4,2,2,0,0,1,22,0021800933
201568,Danilo,Gallinari,1610612746,29,19,5,12,8,9,1,5,1,8,9,3,3,0,1,0,13,0021800933
1627826,Ivica,Zubac,1610612746,18,10,4,9,2,4,0,0,4,6,10,2,0,0,0,2,15,0021800933
201976,Patrick,Beverley,1610612746,31,12,5,8,0,0,2,3,2,5,7,3,5,0,2,1,10,0021800933
1628983,Shai,Gilgeous-Alexander,1610612746,32,15,6,13,0,0,3,3,2,4,6,1,4,1,1,0,0,0021800933
101150,Lou,Williams,1610612746,28,17,6,17,5,9,0,5,1,2,3,4,1,1,2,0,-6,0021800933
1626149,Montrezl,Harrell,1610612746,29,15,5,13,5,6,0,1,4,4,8,1,3,1,3,1,-10,0021800933
203210,JaMychal,Green,1610612746,19,8,3,7,1,2,1,3,2,8,10,0,2,1,1,1,-2,0021800933
202066,Garrett,Temple,1610612746,15,0,0,1,0,0,0,1,0,1,1,3,2,0,0,0,-4,0021800933
1627820,Tyrone,Wallace,1610612746,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-2,0021800933
1628414,Sindarius,Thornwell,1610612746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0021800933
1628405,Johnathan,Motley,1610612746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800933
203992,Bogdan,Bogdanovic,1610612758,35,9,3,15,2,2,1,4,1,5,6,2,1,1,1,0,-13,0021800933
203084,Harrison,Barnes,1610612758,37,15,5,10,4,4,1,2,0,2,2,4,4,0,2,0,-18,0021800933
1626161,Willie,Cauley-Stein,1610612758,31,16,7,11,2,4,0,0,2,10,12,1,2,0,1,4,-12,0021800933
1627741,Buddy,Hield,1610612758,35,23,6,19,8,8,3,8,3,3,6,3,6,1,1,0,-13,0021800933
1628368,De'Aaron,Fox,1610612758,29,12,5,9,2,3,0,1,0,5,5,12,3,1,1,0,-2,0021800933
1627812,Yogi,Ferrell,1610612758,8,2,0,3,2,2,0,0,0,2,2,0,1,0,1,0,-4,0021800933
201147,Corey,Brewer,1610612758,18,8,4,5,0,0,0,1,1,1,2,3,3,1,0,0,4,0021800933
1628385,Harry,Giles III,1610612758,16,15,7,13,1,2,0,0,1,4,5,2,1,1,1,0,5,0021800933
202357,Nemanja,Bjelica,1610612758,13,5,2,4,0,0,1,3,0,3,3,0,2,0,0,3,9,0021800933
202692,Alec,Burks,1610612758,13,4,2,4,0,0,0,2,0,3,3,0,2,1,0,1,9,0021800933
201585,Kosta,Koufos,1610612758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800933
1628412,Frank,Mason,1610612758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800933
1628403,Caleb,Swanigan,1610612758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800933
