personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
204020,Tyler,Johnson,1610612748,28,25,9,15,1,1,6,9,0,1,1,2,1,0,2,0,22,0021800491
201949,James,Johnson,1610612748,24,9,4,4,0,0,1,1,0,3,3,5,4,1,0,0,22,0021800491
202355,Hassan,Whiteside,1610612748,27,14,7,13,0,2,0,0,1,5,6,1,4,2,3,2,27,0021800491
1626196,Josh,Richardson,1610612748,37,15,4,14,5,5,2,8,2,8,10,4,1,2,2,0,21,0021800491
1626159,Justise,Winslow,1610612748,30,22,9,12,1,2,3,4,1,5,6,5,4,4,2,0,28,0021800491
2548,Dwyane,Wade,1610612748,23,10,4,12,1,1,1,4,0,1,1,4,1,0,0,0,6,0021800491
1628389,Bam,Adebayo,1610612748,20,3,1,6,1,2,0,1,3,3,6,5,4,1,2,0,-3,0021800491
1627884,Derrick,Jones Jr.,1610612748,21,6,2,5,1,2,1,2,2,3,5,0,3,0,0,1,7,0021800491
203482,Kelly,Olynyk,1610612748,21,11,3,4,3,4,2,2,0,1,1,1,2,1,0,0,0,0021800491
201961,Wayne,Ellington,1610612748,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-10,0021800491
2617,Udonis,Haslem,1610612748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800491
203585,Rodney,McGruder,1610612748,,,,,,,,,,,,,,,,,,0021800491
1628371,Jonathan,Isaac,1610612753,24,8,2,7,4,4,0,2,2,5,7,1,0,0,1,1,-25,0021800491
203932,Aaron,Gordon,1610612753,32,14,4,7,4,4,2,4,1,5,6,4,2,1,2,1,-9,0021800491
202696,Nikola,Vucevic,1610612753,29,8,3,12,2,5,0,1,5,2,7,0,1,0,3,1,-23,0021800491
203095,Evan,Fournier,1610612753,26,17,5,11,4,6,3,7,2,4,6,4,3,1,3,0,-20,0021800491
201571,D.J.,Augustin,1610612753,22,7,3,5,0,0,1,2,0,1,1,2,5,1,3,0,-9,0021800491
203613,Jonathon,Simmons,1610612753,20,11,5,6,0,0,1,2,0,1,1,1,1,0,2,0,-8,0021800491
1626170,Jerian,Grant,1610612753,25,8,2,5,3,3,1,3,1,0,1,1,3,1,2,0,-15,0021800491
203082,Terrence,Ross,1610612753,27,7,2,9,1,2,2,6,0,5,5,1,0,0,1,0,2,0021800491
1628964,Mo,Bamba,1610612753,14,7,2,4,3,6,0,0,1,4,5,1,3,0,1,2,3,0021800491
1626185,Jarell,Martin,1610612753,3,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,-4,0021800491
1628515,Isaiah,Briscoe,1610612753,3,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,-4,0021800491
203920,Khem,Birch,1610612753,3,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,-4,0021800491
1628411,Wes,Iwundu,1610612753,3,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,-4,0021800491
