personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
1626196,Josh,Richardson,1610612748,32,12,4,9,2,2,2,7,0,1,1,8,4,1,7,0,-21,0021800847
203482,Kelly,Olynyk,1610612748,28,11,4,13,2,2,1,6,2,5,7,2,4,2,2,2,-20,0021800847
202355,Hassan,Whiteside,1610612748,19,6,3,7,0,2,0,0,2,6,8,0,1,1,0,0,-10,0021800847
203079,Dion,Waiters,1610612748,30,11,4,9,0,2,3,6,0,3,3,6,1,0,1,0,-14,0021800847
1626159,Justise,Winslow,1610612748,36,15,6,16,2,4,1,4,0,4,4,0,1,2,2,0,-14,0021800847
2548,Dwyane,Wade,1610612748,22,8,4,9,0,0,0,2,0,1,1,3,2,2,1,0,-8,0021800847
1628389,Bam,Adebayo,1610612748,18,2,1,4,0,0,0,0,1,4,5,1,1,1,1,0,-6,0021800847
201949,James,Johnson,1610612748,27,14,5,9,2,2,2,5,0,6,6,2,1,1,1,3,2,0021800847
203585,Rodney,McGruder,1610612748,20,8,3,5,2,2,0,2,2,8,10,0,1,0,1,0,7,0021800847
201583,Ryan,Anderson,1610612748,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0021800847
1629130,Duncan,Robinson,1610612748,1,0,0,1,0,0,0,1,0,2,2,0,0,0,0,0,2,0021800847
2617,Udonis,Haslem,1610612748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800847
203115,Will,Barton,1610612743,32,8,3,12,0,0,2,7,2,4,6,5,1,1,0,1,15,0021800847
203999,Nikola,Jokic,1610612743,36,23,7,16,6,7,3,3,0,12,12,4,3,0,7,0,16,0021800847
203486,Mason,Plumlee,1610612743,30,11,5,6,1,2,0,0,2,6,8,3,2,0,2,3,27,0021800847
1627736,Malik,Beasley,1610612743,27,23,8,13,2,2,5,7,0,0,0,2,4,0,0,0,3,0021800847
1627750,Jamal,Murray,1610612743,33,10,3,12,1,1,3,6,0,1,1,5,3,3,4,0,20,0021800847
1628470,Torrey,Craig,1610612743,20,2,1,3,0,0,0,1,2,1,3,0,0,0,0,0,-4,0021800847
200794,Paul,Millsap,1610612743,20,9,4,9,0,0,1,4,3,7,10,1,3,2,2,2,0,0021800847
1628420,Monte,Morris,1610612743,27,17,7,11,1,1,2,4,1,2,3,7,1,1,0,0,16,0021800847
1626168,Trey,Lyles,1610612743,6,0,0,5,0,0,0,4,0,1,1,0,0,0,0,0,-9,0021800847
1629020,Jarred,Vanderbilt,1610612743,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,-2,0021800847
1627823,Juancho,Hernangomez,1610612743,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-2,0021800847
