id,game_url,season_id,date,time,arena,city,state,country,home_start_date,home_start_time,visitor_start_date,visitor_start_time,previewAvailable,recapAvailable,notebookAvailable,tnt_ot,buzzerBeater,ticket.ticket_link,period_time.period_value,period_time.period_status,period_time.game_status,period_time.game_clock,period_time.total_periods,period_time.period_name,lp.lp_video,lp.condensed_bb,lp.visitor.audio.ENG,lp.visitor.audio.SPA,lp.visitor.video.avl,lp.visitor.video.onAir,lp.visitor.video.archBB,lp.home.audio.ENG,lp.home.audio.SPA,lp.home.video.avl,lp.home.video.onAir,lp.home.video.archBB,dl.link,broadcasters.radio.broadcaster,broadcasters.tv.broadcaster,playoffs.round,playoffs.conference,playoffs.series,playoffs.gameId,playoffs.gameStatus,playoffs.game_number,playoffs.game_necessary_flag,playoffs.home_seed,playoffs.visitor_seed,playoffs.home_wins,playoffs.visitor_wins,visitor.id,visitor.team_key,visitor.city,visitor.abbreviation,visitor.nickname,visitor.url_name,visitor.team_code,visitor.score,visitor.linescores.period,home.id,home.team_key,home.city,home.abbreviation,home.nickname,home.url_name,home.team_code,home.score,home.linescores.period
0041800113,20190419/TORORL,42018,20190419,1900,Amway Center,Orlando,FL,USA,20190419,1900,20190419,1900,1,1,0,0,0,https://a.data.nba.com/tickets/single/2018/0041800113/WEB_MWEB,4,Final,3,,4,Qtr,true,true,false,false,false,false,false,false,false,false,false,true,"[{'name': 'ESPN', 'long_nm': '', 'code': 'espn', 'url': 'http://www.espn.com/watch?id=3509087', 'mobile_url': 'watchespn://showEvent?eventId=3509087', 'home_visitor': 'natl'}]","[{'scope': 'local', 'home_visitor': 'home', 'display_name': '96.9 FM The Game, AM 740 & 98.1 Salsa y'}]","[{'scope': 'natl', 'home_visitor': 'natl', 'display_name': 'ESPN'}, {'scope': 'local', 'home_visitor': 'home', 'display_name': 'Fox Sports Florida'}, {'scope': 'local', 'home_visitor': 'visitor', 'display_name': 'SN1'}]",1,East,4,0041800113,3,3,0,7,2,1,2,1610612761,TOR,Toronto,TOR,Raptors,raptors,raptors,98,"[{'period_value': '1', 'period_name': 'Q1', 'score': '26'}, {'period_value': '2', 'period_name': 'Q2', 'score': '22'}, {'period_value': '3', 'period_name': 'Q3', 'score': '28'}, {'period_value': '4', 'period_name': 'Q4', 'score': '22'}]",1610612753,ORL,Orlando,ORL,Magic,magic,magic,93,"[{'period_value': '1', 'period_name': 'Q1', 'score': '21'}, {'period_value': '2', 'period_name': 'Q2', 'score': '24'}, {'period_value': '3', 'period_name': 'Q3', 'score': '20'}, {'period_value': '4', 'period_name': 'Q4', 'score': '28'}]"
0041800133,20190419/BOSIND,42018,20190419,2030,Bankers Life Fieldhouse,Indianapolis,IN,USA,20190419,2030,20190419,2030,1,1,0,0,0,https://a.data.nba.com/tickets/single/2018/0041800133/WEB_MWEB,4,Final,3,,4,Qtr,true,true,false,false,false,false,false,false,false,false,false,true,"[{'name': 'ABC', 'long_nm': '', 'code': 'espn', 'url': 'http://www.espn.com/watch?id=3501793', 'mobile_url': 'watchespn://showEvent?eventId=3501793', 'home_visitor': 'natl'}]","[{'scope': 'local', 'home_visitor': 'home', 'display_name': '1070 The Fan/107.5 FM'}]","[{'scope': 'natl', 'home_visitor': 'natl', 'display_name': 'ABC'}, {'scope': 'can', 'home_visitor': 'can', 'display_name': 'TSN3'}, {'scope': 'local', 'home_visitor': 'home', 'display_name': 'Fox Sports Indiana'}, {'scope': 'local', 'home_visitor': 'visitor', 'display_name': 'NBC Sports Boston'}]",1,East,2,0041800133,3,3,0,5,4,0,3,1610612738,BOS,Boston,BOS,Celtics,celtics,celtics,104,"[{'period_value': '1', 'period_name': 'Q1', 'score': '41'}, {'period_value': '2', 'period_name': 'Q2', 'score': '18'}, {'period_value': '3', 'period_name': 'Q3', 'score': '21'}, {'period_value': '4', 'period_name': 'Q4', 'score': '24'}]",1610612754,IND,Indiana,IND,Pacers,pacers,pacers,96,"[{'period_value': '1', 'period_name': 'Q1', 'score': '28'}, {'period_value': '2', 'period_name': 'Q2', 'score': '33'}, {'period_value': '3', 'period_name': 'Q3', 'score': '12'}, {'period_value': '4', 'period_name': 'Q4', 'score': '23'}]"
0041800163,20190419/POROKC,42018,20190419,2130,Chesapeake Energy Arena,Oklahoma City,OK,USA,20190419,2030,20190419,1830,1,1,0,0,0,https://a.data.nba.com/tickets/single/2018/0041800163/WEB_MWEB,4,Final,3,,4,Qtr,true,true,false,false,false,false,false,false,false,false,false,true,"[{'name': 'ESPN', 'long_nm': '', 'code': 'espn', 'url': 'http://www.espn.com/watch?id=3501204', 'mobile_url': 'watchespn://showEvent?eventId=3501204', 'home_visitor': 'natl'}]","[{'scope': 'local', 'home_visitor': 'visitor', 'display_name': 'Rip City Radio 620'}, {'scope': 'local', 'home_visitor': 'home', 'display_name': 'WWLS 98.1FM OKC / 930AM (ESP)'}]","[{'scope': 'natl', 'home_visitor': 'natl', 'display_name': 'ESPN'}, {'scope': 'can', 'home_visitor': 'can', 'display_name': 'TSN2'}, {'scope': 'local', 'home_visitor': 'home', 'display_name': 'Fox Sports Oklahoma'}, {'scope': 'local', 'home_visitor': 'visitor', 'display_name': 'NBC Sports Northwest'}]",1,West,3,0041800163,3,3,0,6,3,1,2,1610612757,POR,Portland,POR,Trail Blazers,blazers,blazers,108,"[{'period_value': '1', 'period_name': 'Q1', 'score': '22'}, {'period_value': '2', 'period_name': 'Q2', 'score': '17'}, {'period_value': '3', 'period_name': 'Q3', 'score': '43'}, {'period_value': '4', 'period_name': 'Q4', 'score': '26'}]",1610612760,OKC,Oklahoma City,OKC,Thunder,thunder,thunder,120,"[{'period_value': '1', 'period_name': 'Q1', 'score': '21'}, {'period_value': '2', 'period_name': 'Q2', 'score': '28'}, {'period_value': '3', 'period_name': 'Q3', 'score': '37'}, {'period_value': '4', 'period_name': 'Q4', 'score': '34'}]"
