gameId,seasonStageId,startDateEastern,period.current,period.type,period.maxRegular,hTeam.teamId,hTeam.score,vTeam.teamId,vTeam.score
0021800370,2,20181207,4,0,4,1610612753,90,1610612754,112
0021800371,2,20181207,5,0,4,1610612751,106,1610612761,105
0021800372,2,20181207,4,0,4,1610612739,110,1610612758,129
0021800373,2,20181207,4,0,4,1610612741,114,1610612760,112
0021800374,2,20181207,4,0,4,1610612740,103,1610612763,107
0021800375,2,20181207,4,0,4,1610612759,133,1610612747,120
0021800376,2,20181207,4,0,4,1610612756,98,1610612748,115
0021800377,2,20181207,4,0,4,1610612749,95,1610612744,105
0021800378,2,20181208,4,0,4,1610612742,107,1610612745,104
0021800379,2,20181208,4,0,4,1610612754,107,1610612758,97
0021800380,2,20181208,4,0,4,1610612737,106,1610612743,98
0021800381,2,20181208,4,0,4,1610612739,116,1610612764,101
0021800382,2,20181208,4,0,4,1610612752,104,1610612751,112
0021800383,2,20181208,4,0,4,1610612741,77,1610612738,133
0021800384,2,20181208,4,0,4,1610612763,88,1610612747,111
0021800385,2,20181208,4,0,4,1610612757,113,1610612750,105
0021800386,2,20181208,4,0,4,1610612746,98,1610612748,121
0021800387,2,20181209,4,0,4,1610612765,108,1610612740,116
0021800388,2,20181209,4,0,4,1610612761,99,1610612749,104
0021800390,2,20181209,4,0,4,1610612759,110,1610612762,97
0021800389,2,20181209,4,0,4,1610612752,107,1610612766,119
0021800391,2,20181210,4,0,4,1610612754,109,1610612764,101
0021800392,2,20181210,4,0,4,1610612755,116,1610612765,102
0021800393,2,20181210,4,0,4,1610612738,113,1610612740,100
0021800394,2,20181210,4,0,4,1610612741,89,1610612758,108
0021800395,2,20181210,4,0,4,1610612749,108,1610612739,92
0021800396,2,20181210,4,0,4,1610612760,122,1610612762,113
0021800397,2,20181210,4,0,4,1610612742,101,1610612753,76
0021800398,2,20181210,4,0,4,1610612743,105,1610612763,99
0021800399,2,20181210,5,0,4,1610612756,119,1610612746,123
0021800400,2,20181210,4,0,4,1610612744,116,1610612750,108
0021800401,2,20181210,4,0,4,1610612747,108,1610612748,105
0021800402,2,20181211,4,0,4,1610612745,111,1610612757,104
0021800403,2,20181211,4,0,4,1610612759,111,1610612756,86
0021800404,2,20181211,4,0,4,1610612746,99,1610612761,123
0021800405,2,20181212,4,0,4,1610612766,108,1610612765,107
0021800406,2,20181212,4,0,4,1610612739,113,1610612752,106
0021800407,2,20181212,4,0,4,1610612754,113,1610612749,97
0021800408,2,20181212,4,0,4,1610612755,124,1610612751,127
0021800409,2,20181212,5,0,4,1610612764,125,1610612738,130
0021800410,2,20181212,4,0,4,1610612763,92,1610612757,83
0021800411,2,20181212,4,0,4,1610612740,118,1610612760,114
0021800412,2,20181212,4,0,4,1610612742,114,1610612737,107
0021800413,2,20181212,4,0,4,1610612762,111,1610612748,84
0021800414,2,20181212,4,0,4,1610612758,141,1610612750,130
0021800415,2,20181212,4,0,4,1610612744,93,1610612761,113
0021800416,2,20181213,4,0,4,1610612745,126,1610612747,111
0021800417,2,20181213,4,0,4,1610612759,125,1610612746,87
0021800418,2,20181213,4,0,4,1610612753,97,1610612741,91
0021800419,2,20181213,4,0,4,1610612756,99,1610612742,89
0021800420,2,20181214,4,0,4,1610612738,129,1610612737,108
0021800421,2,20181214,5,0,4,1610612766,124,1610612752,126
0021800422,2,20181214,4,0,4,1610612751,125,1610612764,118
0021800423,2,20181214,4,0,4,1610612739,102,1610612749,114
0021800424,2,20181214,4,0,4,1610612755,101,1610612754,113
0021800425,2,20181214,4,0,4,1610612763,97,1610612748,100
0021800426,2,20181214,4,0,4,1610612743,109,1610612760,98
0021800427,2,20181214,4,0,4,1610612757,128,1610612761,122
0021800428,2,20181214,4,0,4,1610612758,125,1610612744,130
0021800429,2,20181215,4,0,4,1610612753,96,1610612762,89
0021800430,2,20181215,4,0,4,1610612766,100,1610612747,128
0021800431,2,20181215,4,0,4,1610612765,113,1610612738,104
0021800432,2,20181215,4,0,4,1610612763,97,1610612745,105
0021800433,2,20181215,4,0,4,1610612759,93,1610612741,98
0021800434,2,20181215,4,0,4,1610612760,110,1610612746,104
0021800435,2,20181215,4,0,4,1610612756,107,1610612750,99
0021800436,2,20181216,4,0,4,1610612751,144,1610612737,127
0021800437,2,20181216,4,0,4,1610612739,105,1610612755,128
0021800438,2,20181216,4,0,4,1610612754,110,1610612752,99
0021800439,2,20181216,4,0,4,1610612764,128,1610612747,110
0021800440,2,20181216,4,0,4,1610612742,113,1610612758,120
0021800441,2,20181216,4,0,4,1610612740,96,1610612748,102
0021800442,2,20181216,4,0,4,1610612743,95,1610612761,86
0021800443,2,20181217,4,0,4,1610612765,104,1610612749,107
0021800444,2,20181217,4,0,4,1610612752,110,1610612756,128
0021800445,2,20181217,4,0,4,1610612745,102,1610612762,97
0021800446,2,20181217,4,0,4,1610612750,132,1610612758,105
0021800447,2,20181217,4,0,4,1610612760,121,1610612741,96
0021800448,2,20181217,4,0,4,1610612759,123,1610612755,96
0021800449,2,20181217,4,0,4,1610612744,110,1610612763,93
0021800450,2,20181217,4,0,4,1610612746,127,1610612757,131
0021800451,2,20181218,4,0,4,1610612754,91,1610612739,92
0021800452,2,20181218,4,0,4,1610612737,118,1610612764,110
0021800453,2,20181218,4,0,4,1610612751,115,1610612747,110
0021800454,2,20181218,4,0,4,1610612743,126,1610612742,118
0021800455,2,20181219,4,0,4,1610612766,110,1610612739,99
0021800456,2,20181219,4,0,4,1610612753,90,1610612759,129
0021800457,2,20181219,4,0,4,1610612755,131,1610612752,109
0021800458,2,20181219,4,0,4,1610612738,103,1610612756,111
0021800459,2,20181219,4,0,4,1610612761,99,1610612754,96
0021800460,2,20181219,4,0,4,1610612741,93,1610612751,96
0021800461,2,20181219,4,0,4,1610612745,136,1610612764,118
0021800462,2,20181219,4,0,4,1610612749,123,1610612740,115
0021800463,2,20181219,5,0,4,1610612750,123,1610612765,129
0021800464,2,20181219,4,0,4,1610612762,108,1610612744,103
0021800465,2,20181219,4,0,4,1610612757,99,1610612763,92
0021800466,2,20181219,4,0,4,1610612758,113,1610612760,132
0021800467,2,20181220,4,0,4,1610612748,101,1610612745,99
0021800468,2,20181220,4,0,4,1610612746,125,1610612742,121
0021800469,2,20181221,4,0,4,1610612766,98,1610612765,86
0021800470,2,20181221,4,0,4,1610612761,126,1610612739,110
0021800471,2,20181221,4,0,4,1610612751,106,1610612754,114
0021800472,2,20181221,4,0,4,1610612752,107,1610612737,114
0021800473,2,20181221,4,0,4,1610612738,107,1610612749,120
0021800474,2,20181221,4,0,4,1610612741,90,1610612753,80
0021800475,2,20181221,4,0,4,1610612759,124,1610612750,98
0021800476,2,20181221,4,0,4,1610612757,90,1610612762,120
0021800477,2,20181221,4,0,4,1610612758,102,1610612763,99
0021800478,2,20181221,4,0,4,1610612747,112,1610612740,104
0021800479,2,20181222,4,0,4,1610612746,132,1610612743,111
0021800480,2,20181222,7,0,4,1610612764,149,1610612756,146
0021800481,2,20181222,4,0,4,1610612755,126,1610612761,101
0021800482,2,20181222,4,0,4,1610612748,94,1610612749,87
0021800483,2,20181222,4,0,4,1610612745,108,1610612759,101
0021800484,2,20181222,4,0,4,1610612744,120,1610612742,116
0021800485,2,20181222,4,0,4,1610612762,106,1610612760,107
0021800486,2,20181223,4,0,4,1610612765,95,1610612737,98
0021800487,2,20181223,4,0,4,1610612754,105,1610612764,89
0021800488,2,20181223,4,0,4,1610612738,119,1610612766,103
0021800489,2,20181223,4,0,4,1610612751,111,1610612756,103
0021800490,2,20181223,4,0,4,1610612739,92,1610612741,112
0021800491,2,20181223,4,0,4,1610612753,91,1610612748,115
0021800492,2,20181223,4,0,4,1610612758,122,1610612740,117
0021800493,2,20181223,4,0,4,1610612760,112,1610612750,114
0021800494,2,20181223,4,0,4,1610612744,129,1610612746,127
0021800495,2,20181223,5,0,4,1610612757,121,1610612742,118
0021800496,2,20181223,4,0,4,1610612747,99,1610612763,107
0021800497,2,20181225,4,0,4,1610612752,95,1610612749,109
0021800498,2,20181225,4,0,4,1610612745,113,1610612760,109
0021800499,2,20181225,5,0,4,1610612738,121,1610612755,114
0021800500,2,20181225,4,0,4,1610612744,101,1610612747,127
0021800501,2,20181225,4,0,4,1610612762,117,1610612757,96
0021800502,2,20181226,4,0,4,1610612765,106,1610612764,95
0021800503,2,20181226,5,0,4,1610612753,120,1610612756,122
0021800504,2,20181226,4,0,4,1610612737,121,1610612754,129
0021800505,2,20181226,6,0,4,1610612751,134,1610612766,132
0021800506,2,20181226,4,0,4,1610612748,104,1610612761,106
0021800507,2,20181226,4,0,4,1610612741,94,1610612750,119
0021800508,2,20181226,4,0,4,1610612763,95,1610612739,87
0021800509,2,20181226,4,0,4,1610612742,122,1610612740,119
0021800510,2,20181226,4,0,4,1610612759,111,1610612743,103
0021800511,2,20181226,4,0,4,1610612746,127,1610612758,118
0021800512,2,20181227,4,0,4,1610612745,127,1610612738,113
0021800513,2,20181227,4,0,4,1610612749,112,1610612752,96
0021800514,2,20181227,4,0,4,1610612758,117,1610612747,116
0021800515,2,20181227,4,0,4,1610612762,97,1610612755,114
0021800516,2,20181227,5,0,4,1610612744,109,1610612757,110
0021800517,2,20181228,4,0,4,1610612766,100,1610612751,87
0021800518,2,20181228,4,0,4,1610612754,125,1610612765,88
0021800519,2,20181228,4,0,4,1610612753,116,1610612761,87
0021800520,2,20181228,4,0,4,1610612764,92,1610612741,101
0021800521,2,20181228,4,0,4,1610612748,118,1610612739,94
0021800522,2,20181228,5,0,4,1610612750,120,1610612737,123
0021800523,2,20181228,4,0,4,1610612740,114,1610612742,112
0021800524,2,20181228,4,0,4,1610612743,102,1610612759,99
0021800525,2,20181228,4,0,4,1610612756,102,1610612760,118
0021800526,2,20181228,4,0,4,1610612747,107,1610612746,118
0021800527,2,20181229,4,0,4,1610612749,129,1610612751,115
0021800528,2,20181229,4,0,4,1610612740,104,1610612745,108
0021800530,2,20181229,4,0,4,1610612764,130,1610612766,126
0021800529,2,20181229,4,0,4,1610612737,111,1610612739,108
0021800531,2,20181229,4,0,4,1610612763,103,1610612738,112
0021800532,2,20181229,4,0,4,1610612762,129,1610612752,97
0021800533,2,20181229,4,0,4,1610612756,118,1610612743,122
0021800534,2,20181229,4,0,4,1610612757,105,1610612744,115
0021800535,2,20181229,4,0,4,1610612746,111,1610612759,122
0021800536,2,20181230,4,0,4,1610612753,109,1610612765,107
0021800537,2,20181230,4,0,4,1610612748,104,1610612750,113
0021800538,2,20181230,4,0,4,1610612761,95,1610612741,89
0021800539,2,20181230,4,0,4,1610612742,105,1610612760,103
0021800540,2,20181230,4,0,4,1610612757,129,1610612755,95
0021800541,2,20181230,4,0,4,1610612747,121,1610612758,114
0021800542,2,20181231,4,0,4,1610612754,116,1610612737,108
0021800543,2,20181231,4,0,4,1610612766,125,1610612753,100
0021800544,2,20181231,4,0,4,1610612745,113,1610612763,101
0021800545,2,20181231,4,0,4,1610612759,120,1610612738,111
0021800546,2,20181231,4,0,4,1610612740,123,1610612750,114
0021800547,2,20181231,4,0,4,1610612760,122,1610612742,102
0021800548,2,20181231,4,0,4,1610612756,109,1610612744,132
0021800549,2,20190101,4,0,4,1610612761,122,1610612762,116
0021800550,2,20190101,4,0,4,1610612749,121,1610612765,98
0021800551,2,20190101,4,0,4,1610612743,115,1610612752,108
0021800552,2,20190101,5,0,4,1610612758,108,1610612757,113
0021800553,2,20190101,4,0,4,1610612746,113,1610612755,119
0021800554,2,20190102,4,0,4,1610612766,84,1610612742,122
0021800555,2,20190102,4,0,4,1610612739,92,1610612748,117
0021800556,2,20190102,4,0,4,1610612764,114,1610612737,98
0021800557,2,20190102,4,0,4,1610612751,126,1610612740,121
0021800558,2,20190102,4,0,4,1610612738,115,1610612750,102
0021800559,2,20190102,4,0,4,1610612741,84,1610612753,112
0021800560,2,20190102,4,0,4,1610612763,94,1610612765,101
0021800561,2,20190102,4,0,4,1610612756,127,1610612755,132
0021800562,2,20190102,4,0,4,1610612747,100,1610612760,107
0021800563,2,20190103,4,0,4,1610612759,125,1610612761,107
0021800564,2,20190103,4,0,4,1610612758,113,1610612743,117
0021800565,2,20190103,5,0,4,1610612744,134,1610612745,135
0021800567,2,20190104,4,0,4,1610612739,91,1610612762,117
0021800566,2,20190104,4,0,4,1610612738,114,1610612742,93
0021800568,2,20190104,4,0,4,1610612748,115,1610612764,109
0021800569,2,20190104,5,0,4,1610612741,116,1610612754,119
0021800570,2,20190104,4,0,4,1610612763,100,1610612751,109
0021800571,2,20190104,4,0,4,1610612750,120,1610612753,103
0021800572,2,20190104,4,0,4,1610612749,144,1610612737,112
0021800573,2,20190104,4,0,4,1610612756,111,1610612746,121
0021800574,2,20190104,4,0,4,1610612747,112,1610612752,119
0021800575,2,20190104,4,0,4,1610612757,109,1610612760,111
0021800576,2,20190105,4,0,4,1610612743,123,1610612766,110
0021800577,2,20190105,4,0,4,1610612765,105,1610612762,110
0021800578,2,20190105,4,0,4,1610612755,106,1610612742,100
0021800579,2,20190105,4,0,4,1610612739,98,1610612740,133
0021800580,2,20190105,4,0,4,1610612749,116,1610612761,123
0021800581,2,20190105,4,0,4,1610612759,108,1610612763,88
0021800582,2,20190105,4,0,4,1610612757,110,1610612745,101
0021800583,2,20190105,4,0,4,1610612758,123,1610612744,127
0021800584,2,20190106,4,0,4,1610612741,100,1610612751,117
0021800585,2,20190106,4,0,4,1610612750,108,1610612747,86
0021800586,2,20190106,4,0,4,1610612746,106,1610612753,96
0021800587,2,20190106,4,0,4,1610612737,106,1610612748,82
0021800588,2,20190106,4,0,4,1610612760,98,1610612764,116
0021800589,2,20190106,4,0,4,1610612761,121,1610612754,105
0021800590,2,20190106,4,0,4,1610612756,113,1610612766,119
0021800591,2,20190107,4,0,4,1610612765,107,1610612759,119
0021800592,2,20190107,4,0,4,1610612738,116,1610612751,95
0021800593,2,20190107,4,0,4,1610612745,125,1610612743,113
0021800594,2,20190107,4,0,4,1610612749,114,1610612762,102
0021800595,2,20190107,4,0,4,1610612740,114,1610612763,95
0021800596,2,20190107,4,0,4,1610612742,97,1610612747,107
0021800597,2,20190107,4,0,4,1610612757,111,1610612752,101
0021800598,2,20190107,4,0,4,1610612758,111,1610612753,95
0021800599,2,20190108,4,0,4,1610612739,115,1610612754,123
0021800600,2,20190108,4,0,4,1610612755,132,1610612764,115
0021800601,2,20190108,4,0,4,1610612748,99,1610612743,103
0021800602,2,20190108,4,0,4,1610612761,104,1610612737,101
0021800603,2,20190108,4,0,4,1610612760,117,1610612750,119
0021800604,2,20190108,4,0,4,1610612756,115,1610612758,111
0021800605,2,20190108,4,0,4,1610612744,122,1610612752,95
0021800606,2,20190108,4,0,4,1610612746,128,1610612766,109
0021800607,2,20190109,4,0,4,1610612738,135,1610612754,108
0021800608,2,20190109,4,0,4,1610612764,123,1610612755,106
0021800609,2,20190109,4,0,4,1610612751,116,1610612737,100
0021800610,2,20190109,4,0,4,1610612745,109,1610612749,116
0021800611,2,20190109,4,0,4,1610612763,96,1610612759,86
0021800612,2,20190109,4,0,4,1610612740,140,1610612739,124
0021800613,2,20190109,4,0,4,1610612742,104,1610612756,94
0021800614,2,20190109,4,0,4,1610612762,106,1610612753,93
0021800615,2,20190109,4,0,4,1610612757,124,1610612741,112
0021800616,2,20190109,4,0,4,1610612747,113,1610612765,100
0021800617,2,20190110,4,0,4,1610612748,115,1610612738,99
0021800618,2,20190110,4,0,4,1610612743,121,1610612746,100
0021800619,2,20190110,6,0,4,1610612759,154,1610612760,147
0021800620,2,20190110,4,0,4,1610612758,112,1610612765,102
0021800621,2,20190111,4,0,4,1610612755,121,1610612737,123
0021800622,2,20190111,4,0,4,1610612764,113,1610612749,106
0021800623,2,20190111,4,0,4,1610612752,106,1610612754,121
0021800624,2,20190111,4,0,4,1610612761,122,1610612751,105
0021800625,2,20190111,4,0,4,1610612745,141,1610612739,113
0021800626,2,20190111,4,0,4,1610612750,115,1610612742,119
0021800627,2,20190111,4,0,4,1610612762,113,1610612747,95
0021800628,2,20190111,4,0,4,1610612757,127,1610612766,96
0021800629,2,20190111,4,0,4,1610612744,146,1610612741,109
0021800630,2,20190112,4,0,4,1610612746,104,1610612765,109
0021800631,2,20190112,4,0,4,1610612748,112,1610612763,108
0021800632,2,20190112,4,0,4,1610612753,105,1610612738,103
0021800633,2,20190112,4,0,4,1610612750,110,1610612740,106
0021800634,2,20190112,4,0,4,1610612760,122,1610612759,112
0021800635,2,20190112,4,0,4,1610612756,102,1610612743,93
0021800636,2,20190112,4,0,4,1610612758,104,1610612766,97
0021800637,2,20190112,4,0,4,1610612762,110,1610612741,102
0021800638,2,20190113,4,0,4,1610612752,105,1610612755,108
0021800639,2,20190113,6,0,4,1610612764,138,1610612761,140
0021800640,2,20190113,4,0,4,1610612737,114,1610612749,133
0021800641,2,20190113,4,0,4,1610612753,116,1610612745,109
0021800642,2,20190113,4,0,4,1610612742,114,1610612744,119
0021800643,2,20190113,4,0,4,1610612743,116,1610612757,113
0021800644,2,20190113,4,0,4,1610612747,95,1610612739,101
0021800645,2,20190114,4,0,4,1610612751,109,1610612738,102
0021800646,2,20190114,4,0,4,1610612745,112,1610612763,94
0021800647,2,20190114,4,0,4,1610612759,93,1610612766,108
0021800648,2,20190114,4,0,4,1610612762,100,1610612765,94
0021800649,2,20190114,4,0,4,1610612758,115,1610612757,107
0021800650,2,20190114,4,0,4,1610612746,117,1610612740,121
0021800651,2,20190115,4,0,4,1610612754,131,1610612756,97
0021800652,2,20190115,4,0,4,1610612755,149,1610612750,107
0021800653,2,20190115,4,0,4,1610612737,142,1610612760,126
0021800654,2,20190115,4,0,4,1610612749,124,1610612748,86
0021800655,2,20190115,4,0,4,1610612743,111,1610612744,142
0021800656,2,20190115,4,0,4,1610612747,107,1610612741,100
0021800657,2,20190116,5,0,4,1610612765,120,1610612753,115
0021800658,2,20190116,4,0,4,1610612738,117,1610612761,108
0021800659,2,20190116,5,0,4,1610612745,142,1610612751,145
0021800660,2,20190116,4,0,4,1610612763,101,1610612749,111
0021800661,2,20190116,4,0,4,1610612742,101,1610612759,105
0021800662,2,20190116,4,0,4,1610612757,129,1610612739,112
0021800663,2,20190116,4,0,4,1610612744,147,1610612740,140
0021800664,2,20190116,4,0,4,1610612746,109,1610612762,129
0021800665,2,20190117,4,0,4,1610612764,101,1610612752,100
0021800666,2,20190117,4,0,4,1610612766,114,1610612758,95
0021800667,2,20190117,4,0,4,1610612754,96,1610612755,120
0021800668,2,20190117,4,0,4,1610612761,111,1610612756,109
0021800669,2,20190117,4,0,4,1610612743,135,1610612741,105
0021800670,2,20190117,5,0,4,1610612760,128,1610612747,138
0021800671,2,20190118,4,0,4,1610612738,122,1610612763,116
0021800672,2,20190118,4,0,4,1610612765,98,1610612748,93
0021800673,2,20190118,4,0,4,1610612753,115,1610612751,117
0021800674,2,20190118,4,0,4,1610612750,113,1610612759,116
0021800675,2,20190118,4,0,4,1610612762,115,1610612739,99
0021800676,2,20190118,4,0,4,1610612746,94,1610612744,112
0021800677,2,20190118,4,0,4,1610612757,128,1610612740,112
0021800678,2,20190119,4,0,4,1610612755,115,1610612760,117
0021800679,2,20190119,4,0,4,1610612766,135,1610612756,115
0021800680,2,20190119,4,0,4,1610612765,101,1610612758,103
0021800681,2,20190119,4,0,4,1610612754,111,1610612742,99
0021800682,2,20190119,4,0,4,1610612753,108,1610612749,118
0021800683,2,20190119,4,0,4,1610612737,105,1610612738,113
0021800684,2,20190119,4,0,4,1610612761,119,1610612763,90
0021800685,2,20190119,4,0,4,1610612741,103,1610612748,117
0021800686,2,20190119,5,0,4,1610612745,138,1610612747,134
0021800687,2,20190119,4,0,4,1610612743,124,1610612739,102
0021800688,2,20190120,4,0,4,1610612754,120,1610612766,95
0021800689,2,20190120,4,0,4,1610612750,116,1610612756,114
0021800690,2,20190120,4,0,4,1610612759,95,1610612746,103
0021800691,2,20190121,4,0,4,1610612752,109,1610612760,127
0021800692,2,20190121,4,0,4,1610612739,88,1610612741,104
0021800693,2,20190121,4,0,4,1610612764,101,1610612765,87
0021800694,2,20190121,4,0,4,1610612749,116,1610612742,106
0021800695,2,20190121,4,0,4,1610612737,103,1610612753,122
0021800696,2,20190121,4,0,4,1610612751,123,1610612758,94
0021800697,2,20190121,4,0,4,1610612763,85,1610612740,105
0021800698,2,20190121,4,0,4,1610612738,107,1610612748,99
0021800699,2,20190121,4,0,4,1610612755,121,1610612745,93
0021800700,2,20190121,4,0,4,1610612762,104,1610612757,109
0021800701,2,20190121,4,0,4,1610612747,111,1610612744,130
0021800702,2,20190122,4,0,4,1610612761,120,1610612758,105
0021800703,2,20190122,4,0,4,1610612760,123,1610612757,114
0021800704,2,20190122,4,0,4,1610612742,106,1610612746,98
0021800705,2,20190122,4,0,4,1610612756,91,1610612750,118
0021800706,2,20190123,4,0,4,1610612754,110,1610612761,106
0021800707,2,20190123,4,0,4,1610612738,123,1610612739,103
0021800708,2,20190123,4,0,4,1610612751,114,1610612753,110
0021800709,2,20190123,4,0,4,1610612748,99,1610612746,111
0021800710,2,20190123,4,0,4,1610612752,110,1610612745,114
0021800711,2,20190123,4,0,4,1610612755,122,1610612759,120
0021800712,2,20190123,4,0,4,1610612741,101,1610612737,121
0021800713,2,20190123,4,0,4,1610612763,107,1610612766,118
0021800714,2,20190123,4,0,4,1610612740,94,1610612765,98
0021800715,2,20190123,4,0,4,1610612762,114,1610612743,108
0021800716,2,20190124,4,0,4,1610612764,118,1610612744,126
0021800717,2,20190124,4,0,4,1610612760,122,1610612740,116
0021800718,2,20190124,4,0,4,1610612756,106,1610612757,120
0021800719,2,20190124,4,0,4,1610612747,105,1610612750,120
0021800720,2,20190125,4,0,4,1610612753,91,1610612764,95
0021800721,2,20190125,4,0,4,1610612751,109,1610612752,99
0021800722,2,20190125,4,0,4,1610612739,94,1610612748,100
0021800723,2,20190125,4,0,4,1610612741,101,1610612746,106
0021800724,2,20190125,4,0,4,1610612745,121,1610612761,119
0021800725,2,20190125,4,0,4,1610612763,96,1610612758,99
0021800726,2,20190125,4,0,4,1610612742,106,1610612765,101
0021800727,2,20190125,4,0,4,1610612749,108,1610612766,99
0021800728,2,20190125,4,0,4,1610612743,132,1610612756,95
0021800729,2,20190125,4,0,4,1610612762,106,1610612750,102
0021800730,2,20190126,4,0,4,1610612740,114,1610612759,126
0021800731,2,20190126,4,0,4,1610612763,106,1610612754,103
0021800732,2,20190126,4,0,4,1610612738,111,1610612744,115
0021800733,2,20190126,4,0,4,1610612743,126,1610612755,110
0021800734,2,20190126,4,0,4,1610612757,120,1610612737,111
0021800735,2,20190127,4,0,4,1610612741,101,1610612739,104
0021800736,2,20190127,4,0,4,1610612746,122,1610612758,108
0021800738,2,20190127,4,0,4,1610612760,118,1610612749,112
0021800737,2,20190127,4,0,4,1610612745,103,1610612753,98
0021800739,2,20190127,4,0,4,1610612742,120,1610612761,123
0021800740,2,20190127,4,0,4,1610612750,111,1610612762,125
0021800742,2,20190127,4,0,4,1610612759,132,1610612764,119
0021800741,2,20190127,4,0,4,1610612752,97,1610612748,106
0021800743,2,20190127,4,0,4,1610612747,116,1610612756,102
0021800744,2,20190128,4,0,4,1610612766,101,1610612752,92
0021800745,2,20190128,4,0,4,1610612754,100,1610612744,132
0021800746,2,20190128,4,0,4,1610612738,112,1610612751,104
0021800747,2,20190128,4,0,4,1610612763,92,1610612743,95
0021800748,2,20190128,4,0,4,1610612746,118,1610612737,123
0021800749,2,20190129,4,0,4,1610612739,116,1610612764,113
0021800750,2,20190129,4,0,4,1610612765,105,1610612749,115
0021800751,2,20190129,4,0,4,1610612753,117,1610612760,126
0021800752,2,20190129,4,0,4,1610612751,122,1610612741,117
0021800753,2,20190129,4,0,4,1610612745,116,1610612740,121
0021800754,2,20190129,4,0,4,1610612759,126,1610612756,124
0021800755,2,20190129,4,0,4,1610612747,105,1610612755,121
0021800756,2,20190130,4,0,4,1610612738,126,1610612766,94
0021800757,2,20190130,4,0,4,1610612748,89,1610612741,105
0021800758,2,20190130,4,0,4,1610612752,90,1610612742,114
0021800759,2,20190130,4,0,4,1610612764,107,1610612754,89
0021800760,2,20190130,5,0,4,1610612750,99,1610612763,97
0021800761,2,20190130,4,0,4,1610612740,99,1610612743,105
0021800762,2,20190130,4,0,4,1610612758,135,1610612737,113
0021800763,2,20190130,4,0,4,1610612757,132,1610612762,105
0021800764,2,20190131,4,0,4,1610612765,93,1610612742,89
0021800765,2,20190131,4,0,4,1610612753,107,1610612754,100
0021800766,2,20190131,4,0,4,1610612761,92,1610612749,105
0021800767,2,20190131,4,0,4,1610612759,117,1610612751,114
0021800768,2,20190131,4,0,4,1610612744,104,1610612755,113
0021800769,2,20190131,5,0,4,1610612746,120,1610612747,123
0021800770,2,20190201,4,0,4,1610612766,100,1610612763,92
0021800771,2,20190201,4,0,4,1610612752,99,1610612738,113
0021800772,2,20190201,4,0,4,1610612748,102,1610612760,118
0021800773,2,20190201,4,0,4,1610612762,128,1610612737,112
0021800774,2,20190201,4,0,4,1610612743,136,1610612745,122
0021800775,2,20190202,4,0,4,1610612765,101,1610612746,111
0021800776,2,20190202,4,0,4,1610612766,125,1610612741,118
0021800777,2,20190202,4,0,4,1610612753,102,1610612751,89
0021800778,2,20190202,4,0,4,1610612764,115,1610612749,131
0021800780,2,20190202,4,0,4,1610612739,98,1610612742,111
0021800781,2,20190202,4,0,4,1610612748,88,1610612754,95
0021800779,2,20190202,4,0,4,1610612759,113,1610612740,108
0021800782,2,20190202,4,0,4,1610612744,115,1610612747,101
0021800783,2,20190202,4,0,4,1610612750,106,1610612743,107
0021800784,2,20190202,4,0,4,1610612756,112,1610612737,118
0021800786,2,20190202,4,0,4,1610612762,98,1610612745,125
0021800785,2,20190202,4,0,4,1610612758,115,1610612755,108
0021800787,2,20190203,4,0,4,1610612752,84,1610612763,96
0021800788,2,20190203,4,0,4,1610612738,134,1610612760,129
0021800789,2,20190203,4,0,4,1610612761,121,1610612746,103
0021800790,2,20190204,4,0,4,1610612765,129,1610612743,103
0021800791,2,20190204,4,0,4,1610612764,129,1610612737,137
0021800792,2,20190204,4,0,4,1610612751,94,1610612749,113
0021800793,2,20190204,4,0,4,1610612740,107,1610612754,109
0021800794,2,20190204,4,0,4,1610612756,110,1610612745,118
0021800795,2,20190204,4,0,4,1610612758,127,1610612759,112
0021800796,2,20190205,4,0,4,1610612766,115,1610612746,117
0021800797,2,20190205,4,0,4,1610612739,96,1610612738,103
0021800798,2,20190205,4,0,4,1610612754,136,1610612747,94
0021800799,2,20190205,4,0,4,1610612752,92,1610612765,105
0021800800,2,20190205,4,0,4,1610612755,107,1610612761,119
0021800801,2,20190205,4,0,4,1610612763,108,1610612750,106
0021800802,2,20190205,4,0,4,1610612760,132,1610612753,122
0021800803,2,20190205,4,0,4,1610612757,108,1610612748,118
0021800804,2,20190206,4,0,4,1610612751,135,1610612743,130
0021800805,2,20190206,4,0,4,1610612741,120,1610612740,125
0021800806,2,20190206,4,0,4,1610612749,148,1610612764,129
0021800807,2,20190206,4,0,4,1610612742,99,1610612766,93
0021800808,2,20190206,4,0,4,1610612762,116,1610612756,88
0021800809,2,20190206,4,0,4,1610612758,101,1610612745,127
0021800810,2,20190206,4,0,4,1610612744,141,1610612759,102
0021800811,2,20190207,4,0,4,1610612754,116,1610612746,92
0021800812,2,20190207,4,0,4,1610612753,122,1610612750,112
0021800813,2,20190207,4,0,4,1610612737,101,1610612761,119
0021800814,2,20190207,4,0,4,1610612738,128,1610612747,129
0021800815,2,20190207,4,0,4,1610612760,117,1610612763,95
0021800816,2,20190207,4,0,4,1610612757,127,1610612759,118
0021800817,2,20190208,4,0,4,1610612765,120,1610612752,103
0021800818,2,20190208,4,0,4,1610612755,117,1610612743,110
