gameId,seasonStageId,startDateEastern,period.current,period.type,period.maxRegular,hTeam.teamId,hTeam.score,vTeam.teamId,vTeam.score
0021701069,2,20180321,4,0,4,1610612741,102,1610612743,135
0021701070,2,20180321,4,0,4,1610612749,120,1610612746,127
0021701071,2,20180321,4,0,4,1610612759,98,1610612764,90
0021701072,2,20180322,4,0,4,1610612766,140,1610612763,79
0021701073,2,20180322,4,0,4,1610612753,98,1610612755,118
0021701074,2,20180322,5,0,4,1610612745,100,1610612765,96
0021701075,2,20180322,4,0,4,1610612740,128,1610612747,125
0021701076,2,20180322,4,0,4,1610612742,112,1610612762,119
0021701077,2,20180322,4,0,4,1610612758,105,1610612737,90
0021701078,2,20180323,4,0,4,1610612754,109,1610612746,104
0021701079,2,20180323,4,0,4,1610612764,100,1610612743,108
0021701080,2,20180323,4,0,4,1610612739,120,1610612756,95
0021701081,2,20180323,4,0,4,1610612752,104,1610612750,108
0021701082,2,20180323,4,0,4,1610612761,116,1610612751,112
0021701083,2,20180323,4,0,4,1610612741,105,1610612749,118
0021701084,2,20180323,4,0,4,1610612760,105,1610612748,99
0021701085,2,20180323,5,0,4,1610612759,124,1610612762,120
0021701086,2,20180323,4,0,4,1610612757,100,1610612738,105
0021701087,2,20180323,4,0,4,1610612744,106,1610612737,94
0021701088,2,20180324,4,0,4,1610612755,120,1610612750,108
0021701089,2,20180324,4,0,4,1610612765,117,1610612741,95
0021701090,2,20180324,4,0,4,1610612753,105,1610612756,99
0021701091,2,20180324,4,0,4,1610612745,114,1610612740,91
0021701092,2,20180324,4,0,4,1610612763,93,1610612747,100
0021701093,2,20180324,4,0,4,1610612742,98,1610612766,102
0021701094,2,20180325,4,0,4,1610612751,114,1610612739,121
0021701095,2,20180325,4,0,4,1610612749,106,1610612759,103
0021701096,2,20180325,5,0,4,1610612754,113,1610612748,107
0021701097,2,20180325,4,0,4,1610612761,106,1610612746,117
0021701098,2,20180325,4,0,4,1610612764,97,1610612752,101
0021701099,2,20180325,4,0,4,1610612758,93,1610612738,104
0021701100,2,20180325,4,0,4,1610612760,105,1610612757,108
0021701101,2,20180325,4,0,4,1610612745,118,1610612737,99
0021701102,2,20180325,4,0,4,1610612744,91,1610612762,110
0021701103,2,20180326,5,0,4,1610612766,137,1610612752,128
0021701104,2,20180326,4,0,4,1610612765,112,1610612747,106
0021701105,2,20180326,4,0,4,1610612755,123,1610612743,104
0021701106,2,20180326,4,0,4,1610612750,93,1610612763,101
0021701107,2,20180326,4,0,4,1610612756,94,1610612738,102
0021701108,2,20180327,4,0,4,1610612764,116,1610612759,106
0021701109,2,20180327,4,0,4,1610612761,114,1610612743,110
0021701110,2,20180327,4,0,4,1610612748,98,1610612739,79
0021701111,2,20180327,4,0,4,1610612745,118,1610612741,86
0021701112,2,20180327,4,0,4,1610612740,103,1610612757,107
0021701113,2,20180327,4,0,4,1610612758,97,1610612742,103
0021701114,2,20180327,4,0,4,1610612744,81,1610612754,92
0021701115,2,20180327,4,0,4,1610612746,105,1610612749,98
0021701116,2,20180328,4,0,4,1610612766,105,1610612739,118
0021701117,2,20180328,4,0,4,1610612753,104,1610612751,111
0021701118,2,20180328,4,0,4,1610612755,118,1610612752,101
0021701119,2,20180328,4,0,4,1610612763,108,1610612757,103
0021701120,2,20180328,4,0,4,1610612750,126,1610612737,114
0021701121,2,20180328,4,0,4,1610612762,94,1610612738,97
0021701122,2,20180328,4,0,4,1610612756,99,1610612746,111
0021701123,2,20180328,4,0,4,1610612747,103,1610612742,93
0021701124,2,20180329,4,0,4,1610612765,103,1610612764,92
0021701125,2,20180329,4,0,4,1610612748,103,1610612741,92
0021701126,2,20180329,4,0,4,1610612759,103,1610612760,99
0021701127,2,20180329,4,0,4,1610612758,103,1610612754,106
0021701128,2,20180329,4,0,4,1610612744,107,1610612749,116
0021701129,2,20180330,4,0,4,1610612753,82,1610612741,90
0021701130,2,20180330,4,0,4,1610612737,91,1610612755,101
0021701131,2,20180330,4,0,4,1610612739,107,1610612740,102
0021701132,2,20180330,4,0,4,1610612745,104,1610612756,103
0021701133,2,20180330,5,0,4,1610612760,125,1610612743,126
0021701134,2,20180330,4,0,4,1610612742,92,1610612750,93
0021701135,2,20180330,4,0,4,1610612762,107,1610612763,97
0021701136,2,20180330,5,0,4,1610612747,122,1610612749,124
0021701137,2,20180330,4,0,4,1610612757,105,1610612746,96
0021701138,2,20180331,4,0,4,1610612764,107,1610612766,93
0021701139,2,20180331,4,0,4,1610612752,109,1610612765,115
0021701140,2,20180331,4,0,4,1610612738,110,1610612761,99
0021701141,2,20180331,5,0,4,1610612748,109,1610612751,110
0021701142,2,20180331,4,0,4,1610612758,96,1610612744,112
0021701143,2,20180401,4,0,4,1610612766,102,1610612755,119
0021701144,2,20180401,4,0,4,1610612741,113,1610612764,94
0021701145,2,20180401,4,0,4,1610612759,100,1610612745,83
0021701146,2,20180401,4,0,4,1610612746,104,1610612754,111
0021701147,2,20180401,4,0,4,1610612737,94,1610612753,88
0021701148,2,20180401,4,0,4,1610612751,96,1610612765,108
0021701149,2,20180401,4,0,4,1610612739,98,1610612742,87
0021701150,2,20180401,4,0,4,1610612740,104,1610612760,109
0021701151,2,20180401,4,0,4,1610612750,97,1610612762,121
0021701152,2,20180401,5,0,4,1610612743,128,1610612749,125
0021701153,2,20180401,4,0,4,1610612744,117,1610612756,107
0021701154,2,20180401,4,0,4,1610612757,113,1610612763,98
0021701155,2,20180401,4,0,4,1610612747,83,1610612758,84
0021701156,2,20180403,4,0,4,1610612739,112,1610612761,106
0021701157,2,20180403,4,0,4,1610612755,121,1610612751,95
0021701158,2,20180403,4,0,4,1610612748,101,1610612737,98
0021701159,2,20180403,4,0,4,1610612752,73,1610612753,97
0021701160,2,20180403,4,0,4,1610612741,120,1610612766,114
0021701161,2,20180403,4,0,4,1610612745,120,1610612764,104
0021701162,2,20180403,4,0,4,1610612749,106,1610612738,102
0021701163,2,20180403,4,0,4,1610612760,107,1610612744,111
0021701164,2,20180403,4,0,4,1610612742,115,1610612757,109
0021701165,2,20180403,4,0,4,1610612743,107,1610612754,104
0021701166,2,20180403,4,0,4,1610612762,117,1610612747,110
0021701167,2,20180403,4,0,4,1610612756,97,1610612758,94
0021701168,2,20180403,4,0,4,1610612746,113,1610612759,110
0021701169,2,20180404,4,0,4,1610612765,108,1610612755,115
0021701170,2,20180404,4,0,4,1610612753,105,1610612742,100
0021701172,2,20180404,4,0,4,1610612737,86,1610612748,115
0021701171,2,20180404,4,0,4,1610612761,96,1610612738,78
0021701173,2,20180404,4,0,4,1610612740,123,1610612763,95
0021701174,2,20180404,5,0,4,1610612747,122,1610612759,112
0021701175,2,20180405,4,0,4,1610612754,126,1610612744,106
0021701176,2,20180405,4,0,4,1610612739,119,1610612764,115
0021701177,2,20180405,4,0,4,1610612745,96,1610612757,94
0021701178,2,20180405,4,0,4,1610612749,111,1610612751,119
0021701179,2,20180405,4,0,4,1610612762,117,1610612746,95
0021701180,2,20180405,4,0,4,1610612743,100,1610612750,96
0021701181,2,20180406,5,0,4,1610612765,113,1610612742,106
0021701182,2,20180406,4,0,4,1610612753,100,1610612766,137
0021701183,2,20180406,4,0,4,1610612755,132,1610612739,130
0021701184,2,20180406,4,0,4,1610612764,97,1610612737,103
0021701185,2,20180406,4,0,4,1610612738,111,1610612741,104
0021701186,2,20180406,4,0,4,1610612752,122,1610612748,98
0021701187,2,20180406,4,0,4,1610612761,92,1610612754,73
0021701188,2,20180406,4,0,4,1610612763,93,1610612758,94
0021701189,2,20180406,4,0,4,1610612756,103,1610612740,122
0021701190,2,20180406,4,0,4,1610612747,96,1610612750,113
0021701191,2,20180407,4,0,4,1610612746,115,1610612743,134
0021701192,2,20180407,4,0,4,1610612752,102,1610612749,115
0021701193,2,20180407,4,0,4,1610612741,96,1610612751,124
0021701194,2,20180407,4,0,4,1610612745,102,1610612760,108
0021701195,2,20180407,4,0,4,1610612744,120,1610612740,126
0021701196,2,20180407,4,0,4,1610612759,116,1610612757,105
0021701197,2,20180408,4,0,4,1610612766,117,1610612754,123
0021701198,2,20180408,4,0,4,1610612755,109,1610612742,97
0021701202,2,20180408,4,0,4,1610612738,106,1610612737,112
0021701199,2,20180408,4,0,4,1610612763,130,1610612765,117
0021701200,2,20180408,4,0,4,1610612761,112,1610612753,101
0021701201,2,20180408,4,0,4,1610612747,97,1610612762,112
0021701203,2,20180408,4,0,4,1610612756,100,1610612744,117
0021701204,2,20180409,4,0,4,1610612765,98,1610612761,108
0021701205,2,20180409,4,0,4,1610612751,114,1610612741,105
0021701206,2,20180409,4,0,4,1610612748,93,1610612760,115
0021701207,2,20180409,4,0,4,1610612752,109,1610612739,123
0021701208,2,20180409,4,0,4,1610612749,102,1610612753,86
0021701209,2,20180409,4,0,4,1610612750,113,1610612763,94
0021701210,2,20180409,4,0,4,1610612759,98,1610612758,85
0021701211,2,20180409,4,0,4,1610612743,88,1610612757,82
0021701212,2,20180409,4,0,4,1610612746,100,1610612740,113
0021701213,2,20180410,4,0,4,1610612754,93,1610612766,119
0021701214,2,20180410,4,0,4,1610612737,113,1610612755,121
0021701215,2,20180410,4,0,4,1610612764,113,1610612738,101
0021701216,2,20180410,4,0,4,1610612742,97,1610612756,124
0021701217,2,20180410,4,0,4,1610612762,119,1610612744,79
0021701218,2,20180410,4,0,4,1610612747,99,1610612745,105
0021701219,2,20180411,4,0,4,1610612738,110,1610612751,97
0021701220,2,20180411,4,0,4,1610612739,98,1610612752,110
0021701221,2,20180411,5,0,4,1610612748,116,1610612761,109
0021701222,2,20180411,4,0,4,1610612753,101,1610612764,92
0021701223,2,20180411,4,0,4,1610612755,130,1610612749,95
0021701224,2,20180411,4,0,4,1610612741,87,1610612765,119
0021701225,2,20180411,5,0,4,1610612750,112,1610612743,106
0021701226,2,20180411,4,0,4,1610612740,122,1610612759,98
0021701227,2,20180411,4,0,4,1610612760,137,1610612763,123
0021701228,2,20180411,4,0,4,1610612746,100,1610612747,115
0021701229,2,20180411,4,0,4,1610612757,102,1610612762,93
0021701230,2,20180411,4,0,4,1610612758,96,1610612745,83
0041700151,4,20180414,4,0,4,1610612744,113,1610612759,92
0041700101,4,20180414,4,0,4,1610612761,114,1610612764,106
0041700121,4,20180414,4,0,4,1610612755,130,1610612748,103
0041700161,4,20180414,4,0,4,1610612757,95,1610612740,97
0041700111,4,20180415,5,0,4,1610612738,113,1610612749,107
0041700131,4,20180415,4,0,4,1610612739,80,1610612754,98
0041700171,4,20180415,4,0,4,1610612760,116,1610612762,108
0041700141,4,20180415,4,0,4,1610612745,104,1610612750,101
0041700122,4,20180416,4,0,4,1610612755,103,1610612748,113
0041700152,4,20180416,4,0,4,1610612744,116,1610612759,101
0041700102,4,20180417,4,0,4,1610612761,130,1610612764,119
0041700112,4,20180417,4,0,4,1610612738,120,1610612749,106
0041700162,4,20180417,4,0,4,1610612757,102,1610612740,111
0041700132,4,20180418,4,0,4,1610612739,100,1610612754,97
0041700172,4,20180418,4,0,4,1610612760,95,1610612762,102
0041700142,4,20180418,4,0,4,1610612745,102,1610612750,82
0041700123,4,20180419,4,0,4,1610612748,108,1610612755,128
0041700163,4,20180419,4,0,4,1610612740,119,1610612757,102
0041700153,4,20180419,4,0,4,1610612759,97,1610612744,110
0041700133,4,20180420,4,0,4,1610612754,92,1610612739,90
0041700103,4,20180420,4,0,4,1610612764,122,1610612761,103
0041700113,4,20180420,4,0,4,1610612749,116,1610612738,92
0041700124,4,20180421,4,0,4,1610612748,102,1610612755,106
0041700164,4,20180421,4,0,4,1610612740,131,1610612757,123
0041700143,4,20180421,4,0,4,1610612750,121,1610612745,105
0041700173,4,20180421,4,0,4,1610612762,115,1610612760,102
0041700114,4,20180422,4,0,4,1610612749,104,1610612738,102
0041700154,4,20180422,4,0,4,1610612759,103,1610612744,90
0041700104,4,20180422,4,0,4,1610612764,106,1610612761,98
0041700134,4,20180422,4,0,4,1610612754,100,1610612739,104
0041700144,4,20180423,4,0,4,1610612750,100,1610612745,119
0041700174,4,20180423,4,0,4,1610612762,113,1610612760,96
0041700115,4,20180424,4,0,4,1610612738,92,1610612749,87
0041700125,4,20180424,4,0,4,1610612755,104,1610612748,91
0041700155,4,20180424,4,0,4,1610612744,99,1610612759,91
0041700105,4,20180425,4,0,4,1610612761,108,1610612764,98
0041700135,4,20180425,4,0,4,1610612739,98,1610612754,95
0041700145,4,20180425,4,0,4,1610612745,122,1610612750,104
0041700175,4,20180425,4,0,4,1610612760,107,1610612762,99
0041700116,4,20180426,4,0,4,1610612749,97,1610612738,86
0041700106,4,20180427,4,0,4,1610612764,92,1610612761,102
0041700136,4,20180427,4,0,4,1610612754,121,1610612739,87
0041700176,4,20180427,4,0,4,1610612762,96,1610612760,91
0041700117,4,20180428,4,0,4,1610612738,112,1610612749,96
0041700231,4,20180428,4,0,4,1610612744,123,1610612740,101
0041700137,4,20180429,4,0,4,1610612739,105,1610612754,101
0041700221,4,20180429,4,0,4,1610612745,110,1610612762,96
0041700211,4,20180430,4,0,4,1610612738,117,1610612755,101
0041700201,4,20180501,5,0,4,1610612761,112,1610612739,113
0041700232,4,20180501,4,0,4,1610612744,121,1610612740,116
0041700222,4,20180502,4,0,4,1610612745,108,1610612762,116
0041700202,4,20180503,4,0,4,1610612761,110,1610612739,128
0041700212,4,20180503,4,0,4,1610612738,108,1610612755,103
0041700233,4,20180504,4,0,4,1610612740,119,1610612744,100
0041700223,4,20180504,4,0,4,1610612762,92,1610612745,113
0041700213,4,20180505,5,0,4,1610612755,98,1610612738,101
0041700203,4,20180505,4,0,4,1610612739,105,1610612761,103
0041700234,4,20180506,4,0,4,1610612740,92,1610612744,118
0041700224,4,20180506,4,0,4,1610612762,87,1610612745,100
0041700214,4,20180507,4,0,4,1610612755,103,1610612738,92
0041700204,4,20180507,4,0,4,1610612739,128,1610612761,93
0041700225,4,20180508,4,0,4,1610612745,112,1610612762,102
0041700235,4,20180508,4,0,4,1610612744,113,1610612740,104
0041700215,4,20180509,4,0,4,1610612738,114,1610612755,112
0041700301,4,20180513,4,0,4,1610612738,108,1610612739,83
0041700311,4,20180514,4,0,4,1610612745,106,1610612744,119
0041700302,4,20180515,4,0,4,1610612738,107,1610612739,94
0041700312,4,20180516,4,0,4,1610612745,127,1610612744,105
0041700303,4,20180519,4,0,4,1610612739,116,1610612738,86
0041700313,4,20180520,4,0,4,1610612744,126,1610612745,85
0041700304,4,20180521,4,0,4,1610612739,111,1610612738,102
0041700314,4,20180522,4,0,4,1610612744,92,1610612745,95
0041700305,4,20180523,4,0,4,1610612738,96,1610612739,83
0041700315,4,20180524,4,0,4,1610612745,98,1610612744,94
0041700306,4,20180525,4,0,4,1610612739,109,1610612738,99
0041700316,4,20180526,4,0,4,1610612744,115,1610612745,86
0041700307,4,20180527,4,0,4,1610612738,79,1610612739,87
0041700317,4,20180528,4,0,4,1610612745,92,1610612744,101
0041700401,4,20180531,5,0,4,1610612744,124,1610612739,114
0041700402,4,20180603,4,0,4,1610612744,122,1610612739,103
0041700403,4,20180606,4,0,4,1610612739,102,1610612744,110
0041700404,4,20180608,4,0,4,1610612739,85,1610612744,108
