gameId,seasonStageId,startDateEastern,period.current,period.type,period.maxRegular,hTeam.teamId,hTeam.score,vTeam.teamId,vTeam.score
0021600347,2,20161210,4,0,4,1610612753,113,1610612743,121
0021600348,2,20161210,4,0,4,1610612754,118,1610612757,111
0021600349,2,20161210,4,0,4,1610612739,116,1610612766,105
0021600350,2,20161210,4,0,4,1610612741,105,1610612748,100
0021600351,2,20161210,4,0,4,1610612763,110,1610612744,89
0021600352,2,20161210,4,0,4,1610612745,109,1610612742,87
0021600353,2,20161210,4,0,4,1610612759,130,1610612751,101
0021600354,2,20161210,4,0,4,1610612762,104,1610612758,84
0021600355,2,20161210,4,0,4,1610612746,133,1610612740,105
0021600356,2,20161211,4,0,4,1610612765,79,1610612755,97
0021600357,2,20161211,4,0,4,1610612760,99,1610612738,96
0021600358,2,20161211,4,0,4,1610612750,108,1610612744,116
0021600359,2,20161211,5,0,4,1610612756,119,1610612740,120
0021600360,2,20161211,4,0,4,1610612747,112,1610612752,118
0021600361,2,20161212,4,0,4,1610612754,110,1610612766,94
0021600362,2,20161212,4,0,4,1610612761,122,1610612749,100
0021600363,2,20161212,4,0,4,1610612748,112,1610612764,101
0021600364,2,20161212,4,0,4,1610612745,122,1610612751,118
0021600365,2,20161212,4,0,4,1610612742,112,1610612743,92
0021600366,2,20161212,4,0,4,1610612746,121,1610612757,120
0021600367,2,20161212,4,0,4,1610612758,116,1610612747,92
0021600368,2,20161213,4,0,4,1610612739,103,1610612763,86
0021600369,2,20161213,4,0,4,1610612737,120,1610612753,131
0021600370,2,20161213,4,0,4,1610612741,94,1610612750,99
0021600371,2,20161213,4,0,4,1610612740,109,1610612744,113
0021600372,2,20161213,5,0,4,1610612756,113,1610612752,111
0021600373,2,20161213,4,0,4,1610612757,114,1610612760,95
0021600374,2,20161214,4,0,4,1610612755,114,1610612761,123
0021600375,2,20161214,4,0,4,1610612764,109,1610612766,106
0021600376,2,20161214,4,0,4,1610612753,108,1610612746,113
0021600377,2,20161214,4,0,4,1610612748,95,1610612754,89
0021600378,2,20161214,4,0,4,1610612751,107,1610612747,97
0021600379,2,20161214,4,0,4,1610612763,93,1610612739,85
0021600380,2,20161214,4,0,4,1610612745,132,1610612758,98
0021600381,2,20161214,4,0,4,1610612742,85,1610612765,95
0021600382,2,20161214,4,0,4,1610612762,109,1610612760,89
0021600383,2,20161214,4,0,4,1610612759,108,1610612738,101
0021600384,2,20161215,4,0,4,1610612749,108,1610612741,97
0021600385,2,20161215,4,0,4,1610612740,102,1610612754,95
0021600386,2,20161215,4,0,4,1610612743,132,1610612757,120
0021600387,2,20161215,4,0,4,1610612756,92,1610612759,107
0021600388,2,20161215,4,0,4,1610612744,103,1610612752,90
0021600389,2,20161216,4,0,4,1610612764,122,1610612765,108
0021600390,2,20161216,4,0,4,1610612753,118,1610612751,111
0021600391,2,20161216,4,0,4,1610612738,96,1610612766,88
0021600392,2,20161216,4,0,4,1610612761,121,1610612737,125
0021600393,2,20161216,4,0,4,1610612741,69,1610612749,95
0021600394,2,20161216,4,0,4,1610612763,92,1610612758,96
0021600395,2,20161216,4,0,4,1610612745,122,1610612740,100
0021600396,2,20161216,4,0,4,1610612755,89,1610612747,100
0021600397,2,20161216,4,0,4,1610612748,98,1610612746,102
0021600398,2,20161216,4,0,4,1610612762,103,1610612742,100
0021600399,2,20161217,4,0,4,1610612760,114,1610612756,101
0021600400,2,20161217,4,0,4,1610612765,90,1610612754,105
0021600401,2,20161217,4,0,4,1610612737,99,1610612766,107
0021600402,2,20161217,4,0,4,1610612739,119,1610612747,108
0021600403,2,20161217,5,0,4,1610612750,109,1610612745,111
0021600404,2,20161217,4,0,4,1610612743,127,1610612752,114
0021600405,2,20161217,4,0,4,1610612744,135,1610612757,90
0021600406,2,20161218,4,0,4,1610612764,117,1610612746,110
0021600411,2,20161218,4,0,4,1610612742,99,1610612758,79
0021600407,2,20161218,4,0,4,1610612763,73,1610612762,82
0021600408,2,20161218,4,0,4,1610612755,108,1610612751,107
0021600409,2,20161218,4,0,4,1610612753,79,1610612761,109
0021600410,2,20161218,4,0,4,1610612748,95,1610612738,105
0021600412,2,20161218,4,0,4,1610612759,113,1610612740,100
0021600413,2,20161219,4,0,4,1610612754,107,1610612764,105
0021600414,2,20161219,4,0,4,1610612741,113,1610612765,82
0021600415,2,20161219,4,0,4,1610612760,108,1610612737,110
0021600416,2,20161219,4,0,4,1610612750,115,1610612756,108
0021600417,2,20161219,4,0,4,1610612743,117,1610612742,107
0021600418,2,20161220,4,0,4,1610612755,93,1610612740,108
0021600419,2,20161220,4,0,4,1610612766,117,1610612747,113
0021600420,2,20161220,4,0,4,1610612761,116,1610612751,104
0021600421,2,20161220,4,0,4,1610612752,118,1610612754,111
0021600422,2,20161220,6,0,4,1610612748,130,1610612753,136
0021600423,2,20161220,5,0,4,1610612749,108,1610612739,114
0021600424,2,20161220,5,0,4,1610612763,109,1610612738,112
0021600425,2,20161220,4,0,4,1610612745,100,1610612759,102
0021600426,2,20161220,4,0,4,1610612746,119,1610612743,102
0021600427,2,20161220,4,0,4,1610612744,104,1610612762,74
0021600428,2,20161220,4,0,4,1610612758,126,1610612757,121
0021600429,2,20161221,4,0,4,1610612739,113,1610612749,102
0021600430,2,20161221,4,0,4,1610612737,84,1610612750,92
0021600431,2,20161221,4,0,4,1610612765,86,1610612763,98
0021600432,2,20161221,4,0,4,1610612741,97,1610612764,107
0021600433,2,20161221,4,0,4,1610612740,110,1610612760,121
0021600434,2,20161221,4,0,4,1610612762,93,1610612758,94
0021600435,2,20161221,4,0,4,1610612756,111,1610612745,125
0021600436,2,20161221,4,0,4,1610612757,95,1610612742,96
0021600440,2,20161222,4,0,4,1610612754,102,1610612738,109
0021600437,2,20161222,4,0,4,1610612751,101,1610612744,117
0021600438,2,20161222,4,0,4,1610612752,106,1610612753,95
0021600439,2,20161222,4,0,4,1610612748,115,1610612747,107
0021600441,2,20161222,4,0,4,1610612746,106,1610612759,101
0021600442,2,20161223,4,0,4,1610612766,103,1610612741,91
0021600443,2,20161223,4,0,4,1610612753,109,1610612747,90
0021600444,2,20161223,4,0,4,1610612739,119,1610612751,99
0021600445,2,20161223,4,0,4,1610612738,112,1610612760,117
0021600446,2,20161223,4,0,4,1610612765,113,1610612744,119
0021600447,2,20161223,4,0,4,1610612749,123,1610612764,96
0021600448,2,20161223,4,0,4,1610612763,115,1610612745,109
0021600449,2,20161223,4,0,4,1610612740,91,1610612748,87
0021600450,2,20161223,4,0,4,1610612750,105,1610612758,109
0021600451,2,20161223,4,0,4,1610612743,108,1610612737,109
0021600452,2,20161223,4,0,4,1610612762,98,1610612761,104
0021600453,2,20161223,4,0,4,1610612756,123,1610612755,116
0021600454,2,20161223,4,0,4,1610612757,90,1610612759,110
0021600455,2,20161223,4,0,4,1610612746,88,1610612742,90
0021600456,2,20161225,4,0,4,1610612752,114,1610612738,119
0021600457,2,20161225,4,0,4,1610612739,109,1610612744,108
0021600458,2,20161225,4,0,4,1610612759,119,1610612741,100
0021600459,2,20161225,4,0,4,1610612760,112,1610612750,100
0021600460,2,20161225,4,0,4,1610612747,111,1610612746,102
0021600461,2,20161226,4,0,4,1610612764,107,1610612749,102
0021600462,2,20161226,4,0,4,1610612753,112,1610612763,102
0021600463,2,20161226,4,0,4,1610612751,120,1610612766,118
0021600464,2,20161226,4,0,4,1610612765,106,1610612739,90
0021600465,2,20161226,4,0,4,1610612741,90,1610612754,85
0021600466,2,20161226,4,0,4,1610612740,111,1610612742,104
0021600467,2,20161226,4,0,4,1610612745,131,1610612756,115
0021600468,2,20161226,4,0,4,1610612750,104,1610612737,90
0021600469,2,20161226,4,0,4,1610612757,91,1610612761,95
0021600470,2,20161226,4,0,4,1610612746,102,1610612743,106
0021600471,2,20161226,4,0,4,1610612758,102,1610612755,100
0021600472,2,20161227,4,0,4,1610612738,113,1610612763,103
0021600473,2,20161227,4,0,4,1610612748,94,1610612760,106
0021600474,2,20161227,4,0,4,1610612742,107,1610612745,123
0021600475,2,20161227,4,0,4,1610612747,100,1610612762,102
0021600476,2,20161228,4,0,4,1610612764,111,1610612754,105
0021600477,2,20161228,4,0,4,1610612753,101,1610612766,120
0021600478,2,20161228,5,0,4,1610612737,102,1610612752,98
0021600479,2,20161228,4,0,4,1610612765,94,1610612749,119
0021600480,2,20161228,4,0,4,1610612741,101,1610612751,99
0021600481,2,20161228,4,0,4,1610612740,102,1610612746,98
0021600482,2,20161228,4,0,4,1610612759,119,1610612756,98
0021600483,2,20161228,4,0,4,1610612743,105,1610612750,103
0021600484,2,20161228,4,0,4,1610612757,102,1610612758,89
0021600485,2,20161228,4,0,4,1610612744,121,1610612761,111
0021600486,2,20161229,4,0,4,1610612766,91,1610612748,82
0021600487,2,20161229,4,0,4,1610612763,114,1610612760,80
0021600488,2,20161229,4,0,4,1610612739,124,1610612738,118
0021600489,2,20161229,4,0,4,1610612762,100,1610612755,83
0021600490,2,20161229,4,0,4,1610612756,99,1610612761,91
0021600491,2,20161229,4,0,4,1610612747,89,1610612742,101
0021600492,2,20161230,4,0,4,1610612754,111,1610612741,101
0021600493,2,20161230,4,0,4,1610612764,118,1610612751,95
0021600494,2,20161230,4,0,4,1610612738,117,1610612748,114
0021600495,2,20161230,4,0,4,1610612740,104,1610612752,92
0021600496,2,20161230,4,0,4,1610612745,140,1610612746,116
0021600497,2,20161230,4,0,4,1610612750,116,1610612749,99
0021600498,2,20161230,4,0,4,1610612737,105,1610612765,98
0021600499,2,20161230,4,0,4,1610612759,110,1610612757,94
0021600500,2,20161230,4,0,4,1610612743,122,1610612755,124
0021600501,2,20161230,4,0,4,1610612744,108,1610612742,99
0021600502,2,20161231,4,0,4,1610612758,98,1610612763,112
0021600503,2,20161231,4,0,4,1610612741,96,1610612749,116
0021600505,2,20161231,4,0,4,1610612766,109,1610612739,121
0021600504,2,20161231,4,0,4,1610612745,129,1610612752,122
0021600506,2,20161231,4,0,4,1610612762,91,1610612756,86
0021600507,2,20161231,4,0,4,1610612760,114,1610612746,88
0021600508,2,20170101,5,0,4,1610612737,114,1610612759,112
0021600509,2,20170101,4,0,4,1610612748,98,1610612765,107
0021600510,2,20170101,4,0,4,1610612754,117,1610612753,104
0021600511,2,20170101,4,0,4,1610612750,89,1610612757,95
0021600512,2,20170101,4,0,4,1610612747,114,1610612761,123
0021600513,2,20170102,4,0,4,1610612749,98,1610612760,94
0021600514,2,20170102,4,0,4,1610612739,90,1610612740,82
0021600515,2,20170102,4,0,4,1610612751,89,1610612762,101
0021600516,2,20170102,4,0,4,1610612752,103,1610612753,115
0021600517,2,20170102,4,0,4,1610612741,118,1610612766,111
0021600518,2,20170102,4,0,4,1610612745,101,1610612764,91
0021600519,2,20170102,4,0,4,1610612746,109,1610612756,98
0021600520,2,20170102,4,0,4,1610612744,127,1610612743,119
0021600521,2,20170103,4,0,4,1610612755,93,1610612750,91
0021600522,2,20170103,4,0,4,1610612738,115,1610612762,104
0021600523,2,20170103,4,0,4,1610612765,116,1610612754,121
0021600524,2,20170103,4,0,4,1610612742,113,1610612764,105
0021600525,2,20170103,4,0,4,1610612759,110,1610612761,82
0021600526,2,20170103,4,0,4,1610612743,113,1610612758,120
0021600527,2,20170103,4,0,4,1610612756,99,1610612748,90
0021600528,2,20170103,4,0,4,1610612747,116,1610612763,102
0021600529,2,20170104,4,0,4,1610612766,123,1610612760,112
0021600530,2,20170104,4,0,4,1610612753,92,1610612737,111
0021600531,2,20170104,4,0,4,1610612752,104,1610612749,105
0021600532,2,20170104,4,0,4,1610612739,94,1610612741,106
0021600533,2,20170104,4,0,4,1610612746,115,1610612763,106
0021600534,2,20170104,4,0,4,1610612744,125,1610612757,117
0021600535,2,20170104,4,0,4,1610612758,102,1610612748,107
0021600536,2,20170105,4,0,4,1610612754,121,1610612751,109
0021600537,2,20170105,4,0,4,1610612761,101,1610612762,93
0021600538,2,20170105,4,0,4,1610612765,115,1610612766,114
0021600539,2,20170105,4,0,4,1610612740,94,1610612737,99
0021600540,2,20170105,4,0,4,1610612745,118,1610612760,116
0021600541,2,20170105,4,0,4,1610612742,95,1610612756,102
0021600543,2,20170105,4,0,4,1610612743,99,1610612759,127
0021600542,2,20170105,4,0,4,1610612757,118,1610612747,109
0021600544,2,20170106,4,0,4,1610612764,112,1610612750,105
0021600545,2,20170106,4,0,4,1610612753,93,1610612745,100
0021600546,2,20170106,4,0,4,1610612738,110,1610612755,106
0021600547,2,20170106,4,0,4,1610612751,108,1610612739,116
0021600548,2,20170106,4,0,4,1610612749,111,1610612752,116
0021600549,2,20170106,4,0,4,1610612747,127,1610612748,100
0021600550,2,20170106,5,0,4,1610612744,119,1610612763,128
0021600551,2,20170106,4,0,4,1610612758,98,1610612746,106
0021600552,2,20170107,4,0,4,1610612754,123,1610612752,109
0021600553,2,20170107,4,0,4,1610612738,117,1610612740,108
0021600554,2,20170107,5,0,4,1610612741,123,1610612761,118
0021600555,2,20170107,4,0,4,1610612760,121,1610612743,106
0021600556,2,20170107,4,0,4,1610612750,92,1610612762,94
0021600557,2,20170107,4,0,4,1610612742,82,1610612737,97
0021600558,2,20170107,4,0,4,1610612759,102,1610612766,85
0021600560,2,20170108,4,0,4,1610612751,95,1610612755,105
0021600562,2,20170108,4,0,4,1610612749,101,1610612764,107
0021600561,2,20170108,4,0,4,1610612746,98,1610612748,86
0021600563,2,20170108,4,0,4,1610612761,122,1610612745,129
0021600564,2,20170108,4,0,4,1610612763,88,1610612762,79
0021600565,2,20170108,4,0,4,1610612756,116,1610612739,120
0021600559,2,20170108,6,0,4,1610612757,124,1610612765,125
0021600566,2,20170108,4,0,4,1610612758,106,1610612744,117
0021600567,2,20170108,4,0,4,1610612747,111,1610612753,95
0021600568,2,20170109,4,0,4,1610612752,96,1610612740,110
0021600569,2,20170109,4,0,4,1610612741,94,1610612760,109
0021600570,2,20170109,4,0,4,1610612750,101,1610612742,92
0021600571,2,20170110,4,0,4,1610612764,101,1610612741,99
0021600572,2,20170110,4,0,4,1610612761,114,1610612738,106
0021600573,2,20170110,4,0,4,1610612751,97,1610612737,117
0021600574,2,20170110,4,0,4,1610612745,121,1610612766,114
0021600575,2,20170110,4,0,4,1610612759,107,1610612749,109
0021600576,2,20170110,4,0,4,1610612762,100,1610612739,92
0021600577,2,20170110,4,0,4,1610612747,87,1610612757,108
0021600578,2,20170110,4,0,4,1610612744,107,1610612748,95
0021600579,2,20170110,4,0,4,1610612758,100,1610612765,94
0021600580,2,20170111,4,0,4,1610612755,98,1610612752,97
0021600581,2,20170111,4,0,4,1610612760,103,1610612763,95
0021600582,2,20170111,4,0,4,1610612750,119,1610612745,105
0021600583,2,20170111,4,0,4,1610612738,117,1610612764,108
0021600584,2,20170111,4,0,4,1610612746,105,1610612753,96
0021600585,2,20170111,4,0,4,1610612757,102,1610612739,86
0021600589,2,20170112,4,0,4,1610612743,140,1610612754,112
0021600586,2,20170112,4,0,4,1610612751,95,1610612740,104
0021600587,2,20170112,4,0,4,1610612752,104,1610612741,89
0021600588,2,20170112,4,0,4,1610612759,134,1610612747,94
0021600591,2,20170112,4,0,4,1610612756,108,1610612742,113
0021600590,2,20170112,4,0,4,1610612744,127,1610612765,107
0021600593,2,20170113,4,0,4,1610612755,102,1610612766,93
0021600592,2,20170113,4,0,4,1610612761,132,1610612751,113
0021600594,2,20170113,4,0,4,1610612749,116,1610612748,108
0021600595,2,20170113,4,0,4,1610612745,105,1610612763,110
0021600596,2,20170113,4,0,4,1610612750,96,1610612760,86
0021600597,2,20170113,4,0,4,1610612737,101,1610612738,103
0021600598,2,20170113,4,0,4,1610612757,109,1610612753,115
0021600599,2,20170113,4,0,4,1610612758,108,1610612739,120
0021600600,2,20170113,4,0,4,1610612762,110,1610612765,77
0021600601,2,20170114,4,0,4,1610612746,113,1610612747,97
0021600602,2,20170114,4,0,4,1610612741,107,1610612740,99
0021600605,2,20170114,4,0,4,1610612756,108,1610612759,105
0021600603,2,20170114,4,0,4,1610612764,109,1610612755,93
0021600604,2,20170114,4,0,4,1610612762,114,1610612753,107
0021600608,2,20170115,4,0,4,1610612742,98,1610612750,87
0021600606,2,20170115,4,0,4,1610612761,116,1610612752,101
0021600607,2,20170115,4,0,4,1610612737,111,1610612749,98
0021600609,2,20170115,4,0,4,1610612751,112,1610612745,137
0021600610,2,20170115,4,0,4,1610612758,118,1610612760,122
0021600611,2,20170115,4,0,4,1610612763,104,1610612741,108
0021600612,2,20170115,4,0,4,1610612747,97,1610612765,102
0021600613,2,20170116,4,0,4,1610612752,107,1610612737,108
0021600614,2,20170116,4,0,4,1610612764,120,1610612757,101
0021600615,2,20170116,4,0,4,1610612749,104,1610612755,113
0021600616,2,20170116,4,0,4,1610612754,98,1610612740,95
0021600617,2,20170116,4,0,4,1610612743,125,1610612753,112
0021600618,2,20170116,4,0,4,1610612738,108,1610612766,98
0021600619,2,20170116,4,0,4,1610612744,126,1610612739,91
0021600620,2,20170116,4,0,4,1610612756,101,1610612762,106
0021600621,2,20170116,4,0,4,1610612746,120,1610612760,98
0021600622,2,20170117,4,0,4,1610612751,109,1610612761,119
0021600623,2,20170117,4,0,4,1610612748,109,1610612745,103
0021600624,2,20170117,4,0,4,1610612741,98,1610612742,99
0021600625,2,20170117,4,0,4,1610612759,122,1610612750,114
0021600626,2,20170117,4,0,4,1610612747,121,1610612743,127
0021600627,2,20170118,4,0,4,1610612755,94,1610612761,89
0021600628,2,20170118,4,0,4,1610612764,104,1610612763,101
0021600629,2,20170118,4,0,4,1610612766,107,1610612757,85
0021600630,2,20170118,4,0,4,1610612738,106,1610612752,117
0021600631,2,20170118,4,0,4,1610612740,118,1610612753,98
0021600632,2,20170118,4,0,4,1610612745,111,1610612749,92
0021600633,2,20170118,4,0,4,1610612765,118,1610612737,95
0021600634,2,20170118,4,0,4,1610612744,121,1610612760,100
0021600635,2,20170118,4,0,4,1610612758,100,1610612754,106
0021600636,2,20170119,4,0,4,1610612739,118,1610612756,103
0021600637,2,20170119,4,0,4,1610612748,99,1610612742,95
0021600638,2,20170119,4,0,4,1610612752,110,1610612764,113
0021600639,2,20170119,4,0,4,1610612759,118,1610612743,104
0021600640,2,20170119,4,0,4,1610612746,101,1610612750,104
0021600641,2,20170120,4,0,4,1610612755,93,1610612757,92
0021600642,2,20170120,4,0,4,1610612766,113,1610612761,78
0021600643,2,20170120,4,0,4,1610612753,112,1610612749,96
0021600644,2,20170120,4,0,4,1610612763,107,1610612758,91
0021600645,2,20170120,4,0,4,1610612740,114,1610612751,143
0021600646,2,20170120,4,0,4,1610612745,108,1610612744,125
0021600647,2,20170120,4,0,4,1610612737,102,1610612741,93
0021600648,2,20170120,5,0,4,1610612742,107,1610612762,112
0021600649,2,20170120,4,0,4,1610612747,108,1610612754,95
0021600650,2,20170121,5,0,4,1610612738,123,1610612757,127
0021600651,2,20170121,4,0,4,1610612765,113,1610612764,112
0021600652,2,20170121,4,0,4,1610612766,112,1610612751,105
0021600653,2,20170121,4,0,4,1610612737,110,1610612755,93
0021600654,2,20170121,4,0,4,1610612752,105,1610612756,107
0021600655,2,20170121,4,0,4,1610612748,109,1610612749,97
0021600656,2,20170121,4,0,4,1610612763,95,1610612745,119
0021600657,2,20170121,5,0,4,1610612739,115,1610612759,118
0021600658,2,20170121,4,0,4,1610612743,123,1610612746,98
0021600659,2,20170121,4,0,4,1610612762,109,1610612754,100
0021600660,2,20170121,4,0,4,1610612741,102,1610612758,99
0021600661,2,20170122,4,0,4,1610612753,98,1610612744,118
0021600662,2,20170122,4,0,4,1610612742,122,1610612747,73
0021600663,2,20170122,4,0,4,1610612761,103,1610612756,115
0021600664,2,20170122,4,0,4,1610612750,111,1610612743,108
0021600665,2,20170123,4,0,4,1610612766,99,1610612764,109
0021600666,2,20170123,4,0,4,1610612751,86,1610612759,112
0021600667,2,20170123,4,0,4,1610612737,105,1610612746,115
0021600668,2,20170123,4,0,4,1610612748,105,1610612744,102
0021600669,2,20170123,4,0,4,1610612765,104,1610612758,109
0021600670,2,20170123,4,0,4,1610612749,127,1610612745,114
0021600671,2,20170123,4,0,4,1610612740,124,1610612739,122
0021600672,2,20170123,4,0,4,1610612754,103,1610612752,109
0021600673,2,20170123,4,0,4,1610612762,95,1610612760,97
0021600674,2,20170124,4,0,4,1610612761,106,1610612759,108
0021600675,2,20170124,4,0,4,1610612755,121,1610612746,110
0021600676,2,20170124,4,0,4,1610612764,123,1610612738,108
0021600677,2,20170124,4,0,4,1610612753,92,1610612741,100
0021600678,2,20170124,4,0,4,1610612743,103,1610612762,93
0021600679,2,20170124,4,0,4,1610612756,111,1610612750,112
0021600680,2,20170125,5,0,4,1610612739,112,1610612758,116
0021600681,2,20170125,4,0,4,1610612738,120,1610612745,109
0021600682,2,20170125,4,0,4,1610612751,106,1610612748,109
0021600683,2,20170125,4,0,4,1610612741,114,1610612737,119
0021600684,2,20170125,4,0,4,1610612749,109,1610612755,114
0021600685,2,20170125,4,0,4,1610612763,101,1610612761,99
0021600686,2,20170125,4,0,4,1610612740,105,1610612760,114
0021600687,2,20170125,4,0,4,1610612766,103,1610612744,113
0021600688,2,20170125,4,0,4,1610612742,103,1610612752,95
0021600689,2,20170125,4,0,4,1610612757,105,1610612747,98
0021600690,2,20170126,4,0,4,1610612760,109,1610612742,98
0021600691,2,20170126,4,0,4,1610612750,103,1610612754,109
0021600692,2,20170126,4,0,4,1610612743,127,1610612756,120
0021600693,2,20170126,4,0,4,1610612762,96,1610612747,88
0021600696,2,20170127,5,0,4,1610612754,115,1610612758,111
0021600695,2,20170127,4,0,4,1610612739,124,1610612751,116
0021600697,2,20170127,4,0,4,1610612738,128,1610612753,98
0021600698,2,20170127,4,0,4,1610612761,102,1610612749,86
0021600699,2,20170127,4,0,4,1610612752,110,1610612766,107
0021600694,2,20170127,4,0,4,1610612755,118,1610612745,123
0021600700,2,20170127,4,0,4,1610612741,88,1610612748,100
0021600701,2,20170127,4,0,4,1610612740,119,1610612759,103
0021600702,2,20170127,4,0,4,1610612737,86,1610612764,112
0021600703,2,20170127,4,0,4,1610612757,112,1610612763,109
0021600704,2,20170128,4,0,4,1610612766,106,1610612758,109
0021600705,2,20170128,4,0,4,1610612748,116,1610612765,103
0021600706,2,20170128,5,0,4,1610612749,108,1610612738,112
0021600707,2,20170128,4,0,4,1610612744,144,1610612746,98
0021600708,2,20170128,4,0,4,1610612762,95,1610612763,102
0021600709,2,20170128,4,0,4,1610612756,112,1610612743,123
0021600710,2,20170128,4,0,4,1610612750,129,1610612751,109
0021600711,2,20170129,8,0,4,1610612737,142,1610612752,139
0021600712,2,20170129,4,0,4,1610612739,107,1610612760,91
0021600713,2,20170129,4,0,4,1610612754,120,1610612745,101
0021600714,2,20170129,4,0,4,1610612740,94,1610612764,107
0021600715,2,20170129,4,0,4,1610612761,113,1610612753,114
0021600716,2,20170129,4,0,4,1610612741,121,1610612755,108
0021600717,2,20170129,4,0,4,1610612759,101,1610612742,105
0021600718,2,20170129,4,0,4,1610612757,111,1610612744,113
0021600266,2,20170130,4,0,4,1610612755,122,1610612758,119
0021600719,2,20170130,4,0,4,1610612748,104,1610612751,96
0021600720,2,20170130,5,0,4,1610612750,111,1610612753,105
0021600721,2,20170130,4,0,4,1610612738,113,1610612765,109
0021600722,2,20170130,4,0,4,1610612742,104,1610612739,97
0021600723,2,20170130,4,0,4,1610612756,96,1610612763,115
0021600724,2,20170131,4,0,4,1610612764,117,1610612752,101
0021600725,2,20170131,5,0,4,1610612761,108,1610612740,106
0021600726,2,20170131,4,0,4,1610612745,105,1610612758,83
0021600727,2,20170131,4,0,4,1610612759,108,1610612760,94
0021600728,2,20170131,4,0,4,1610612757,115,1610612766,98
0021600729,2,20170131,4,0,4,1610612747,120,1610612743,116
0021600730,2,20170201,4,0,4,1610612753,88,1610612754,98
0021600731,2,20170201,4,0,4,1610612739,125,1610612750,97
0021600732,2,20170201,4,0,4,1610612738,109,1610612761,104
0021600733,2,20170201,4,0,4,1610612751,90,1610612752,95
0021600734,2,20170201,4,0,4,1610612748,116,1610612737,93
0021600735,2,20170201,4,0,4,1610612765,118,1610612740,98
0021600736,2,20170201,4,0,4,1610612742,113,1610612755,95
0021600737,2,20170201,4,0,4,1610612743,99,1610612763,119
0021600738,2,20170201,4,0,4,1610612762,104,1610612749,88
0021600739,2,20170201,4,0,4,1610612756,114,1610612746,124
0021600740,2,20170201,4,0,4,1610612760,100,1610612741,128
0021600741,2,20170201,4,0,4,1610612744,126,1610612766,111
0021600742,2,20170202,4,0,4,1610612764,116,1610612747,108
0021600743,2,20170202,4,0,4,1610612745,108,1610612737,113
0021600744,2,20170202,4,0,4,1610612759,102,1610612755,86
0021600745,2,20170202,4,0,4,1610612746,120,1610612744,133
0021600746,2,20170203,4,0,4,1610612753,102,1610612761,94
0021600747,2,20170203,4,0,4,1610612751,97,1610612754,106
0021600748,2,20170203,4,0,4,1610612765,116,1610612750,108
0021600749,2,20170203,5,0,4,1610612745,121,1610612741,117
0021600750,2,20170203,4,0,4,1610612760,114,1610612763,102
0021600751,2,20170203,4,0,4,1610612738,113,1610612747,107
0021600752,2,20170203,4,0,4,1610612743,121,1610612749,117
0021600753,2,20170203,4,0,4,1610612758,103,1610612756,105
0021600754,2,20170203,4,0,4,1610612757,104,1610612742,108
0021600755,2,20170204,4,0,4,1610612764,105,1610612740,91
0021600756,2,20170204,4,0,4,1610612737,113,1610612753,86
0021600757,2,20170204,4,0,4,1610612754,105,1610612765,84
0021600758,2,20170204,4,0,4,1610612748,125,1610612755,102
0021600759,2,20170204,4,0,4,1610612752,104,1610612739,111
0021600760,2,20170204,4,0,4,1610612762,105,1610612766,98
0021600761,2,20170204,4,0,4,1610612756,112,1610612749,137
0021600762,2,20170204,4,0,4,1610612759,121,1610612743,97
0021600763,2,20170204,4,0,4,1610612750,99,1610612763,107
0021600764,2,20170204,5,0,4,1610612758,109,1610612744,106
0021600765,2,20170205,4,0,4,1610612751,95,1610612761,103
0021600766,2,20170205,4,0,4,1610612738,107,1610612746,102
0021600767,2,20170205,4,0,4,1610612760,105,1610612757,99
0021600768,2,20170206,4,0,4,1610612752,107,1610612747,121
0021600769,2,20170206,5,0,4,1610612764,135,1610612739,140
0021600770,2,20170206,4,0,4,1610612754,93,1610612760,90
0021600771,2,20170206,4,0,4,1610612761,118,1610612746,109
0021600772,2,20170206,4,0,4,1610612737,95,1610612762,120
0021600773,2,20170206,4,0,4,1610612765,113,1610612755,96
0021600774,2,20170206,4,0,4,1610612740,111,1610612756,106
0021600775,2,20170206,4,0,4,1610612750,113,1610612748,115
0021600776,2,20170206,4,0,4,1610612743,110,1610612742,87
0021600777,2,20170206,4,0,4,1610612763,89,1610612759,74
0021600778,2,20170206,4,0,4,1610612758,107,1610612741,112
0021600779,2,20170207,4,0,4,1610612766,111,1610612751,107
0021600780,2,20170207,4,0,4,1610612745,128,1610612753,104
0021600781,2,20170207,4,0,4,1610612742,113,1610612757,114
0021600782,2,20170208,4,0,4,1610612755,103,1610612759,111
0021600783,2,20170208,4,0,4,1610612754,117,1610612739,132
0021600784,2,20170208,5,0,4,1610612751,110,1610612764,114
0021600785,2,20170208,4,0,4,1610612737,117,1610612743,106
0021600786,2,20170208,4,0,4,1610612765,121,1610612747,102
0021600787,2,20170208,4,0,4,1610612749,88,1610612748,106
0021600788,2,20170208,4,0,4,1610612763,110,1610612756,91
0021600789,2,20170208,4,0,4,1610612740,94,1610612762,127
0021600790,2,20170208,4,0,4,1610612750,112,1610612761,109
0021600791,2,20170208,4,0,4,1610612752,115,1610612746,119
0021600792,2,20170208,4,0,4,1610612744,123,1610612741,92
0021600793,2,20170208,4,0,4,1610612758,108,1610612738,92
0021600794,2,20170209,4,0,4,1610612766,95,1610612745,107
