gameId,seasonStageId,startDateEastern,period.current,period.type,period.maxRegular,hTeam.teamId,hTeam.score,vTeam.teamId,vTeam.score
0031900002,3,20200214,4,0,4,1610616843,151,1610616844,131
0031900099,3,20200215,0,0,4,1699999998,,1699999999,
0031900001,3,20200216,4,0,4,1610616833,155,1610616834,157
0021900820,2,20200220,4,0,4,1610612765,106,1610612749,126
0021900821,2,20200220,4,0,4,1610612737,129,1610612748,124
0021900822,2,20200220,5,0,4,1610612755,112,1610612751,104
0021900823,2,20200220,4,0,4,1610612741,93,1610612766,103
0021900824,2,20200220,4,0,4,1610612758,129,1610612763,125
0021900825,2,20200220,4,0,4,1610612744,105,1610612745,135
0021900826,2,20200221,4,0,4,1610612753,106,1610612742,122
0021900827,2,20200221,4,0,4,1610612764,108,1610612739,113
0021900828,2,20200221,4,0,4,1610612752,98,1610612754,106
0021900829,2,20200221,4,0,4,1610612761,118,1610612756,101
0021900830,2,20200221,4,0,4,1610612750,117,1610612738,127
0021900831,2,20200221,4,0,4,1610612760,113,1610612743,101
0021900832,2,20200221,4,0,4,1610612762,104,1610612759,113
0021900833,2,20200221,4,0,4,1610612747,117,1610612763,105
0021900834,2,20200221,4,0,4,1610612757,115,1610612740,128
0021900835,2,20200222,4,0,4,1610612746,103,1610612758,112
0021900836,2,20200222,4,0,4,1610612766,86,1610612751,115
0021900837,2,20200222,4,0,4,1610612737,111,1610612742,107
0021900838,2,20200222,4,0,4,1610612748,124,1610612739,105
0021900839,2,20200222,4,0,4,1610612741,104,1610612756,112
0021900840,2,20200222,4,0,4,1610612749,119,1610612755,98
0021900841,2,20200222,4,0,4,1610612762,110,1610612745,120
0021900842,2,20200223,4,0,4,1610612747,114,1610612738,112
0021900843,2,20200223,4,0,4,1610612761,127,1610612754,81
0021900844,2,20200223,4,0,4,1610612743,128,1610612750,116
0021900845,2,20200223,4,0,4,1610612741,126,1610612764,117
0021900846,2,20200223,4,0,4,1610612760,131,1610612759,103
0021900847,2,20200223,4,0,4,1610612744,101,1610612740,115
0021900848,2,20200223,4,0,4,1610612757,107,1610612765,104
0021900849,2,20200224,5,0,4,1610612739,125,1610612748,119
0021900850,2,20200224,4,0,4,1610612755,129,1610612737,112
0021900851,2,20200224,5,0,4,1610612764,134,1610612749,137
0021900852,2,20200224,4,0,4,1610612751,113,1610612753,115
0021900853,2,20200224,4,0,4,1610612745,123,1610612752,112
0021900854,2,20200224,4,0,4,1610612742,139,1610612750,123
0021900855,2,20200224,4,0,4,1610612762,111,1610612756,131
0021900856,2,20200224,4,0,4,1610612746,124,1610612763,97
0021900857,2,20200225,4,0,4,1610612754,119,1610612766,80
0021900858,2,20200225,4,0,4,1610612761,97,1610612749,108
0021900859,2,20200225,4,0,4,1610612741,122,1610612760,124
0021900860,2,20200225,4,0,4,1610612743,115,1610612765,98
0021900861,2,20200225,4,0,4,1610612747,118,1610612740,109
0021900862,2,20200225,4,0,4,1610612757,106,1610612738,118
0021900863,2,20200225,4,0,4,1610612744,94,1610612758,112
0021900864,2,20200226,4,0,4,1610612766,107,1610612752,101
0021900865,2,20200226,4,0,4,1610612739,108,1610612755,94
0021900866,2,20200226,4,0,4,1610612764,110,1610612751,106
0021900867,2,20200226,4,0,4,1610612737,120,1610612753,130
0021900868,2,20200226,4,0,4,1610612748,126,1610612750,129
0021900870,2,20200226,4,0,4,1610612745,140,1610612763,112
0021900869,2,20200226,4,0,4,1610612759,103,1610612742,109
0021900871,2,20200226,4,0,4,1610612756,92,1610612746,102
0021900872,2,20200226,4,0,4,1610612762,103,1610612738,114
0021900873,2,20200227,4,0,4,1610612755,115,1610612752,106
0021900874,2,20200227,4,0,4,1610612754,106,1610612757,100
0021900875,2,20200227,4,0,4,1610612760,112,1610612758,108
0021900876,2,20200227,4,0,4,1610612744,86,1610612747,116
0021900877,2,20200228,4,0,4,1610612753,136,1610612750,125
0021900878,2,20200228,4,0,4,1610612737,141,1610612751,118
0021900879,2,20200228,4,0,4,1610612761,96,1610612766,99
0021900880,2,20200228,4,0,4,1610612748,126,1610612742,118
0021900881,2,20200228,4,0,4,1610612763,101,1610612758,104
0021900882,2,20200228,4,0,4,1610612749,133,1610612760,86
0021900883,2,20200228,4,0,4,1610612740,116,1610612739,104
0021900884,2,20200228,4,0,4,1610612756,111,1610612765,113
0021900885,2,20200228,4,0,4,1610612762,129,1610612764,119
0021900886,2,20200228,4,0,4,1610612746,132,1610612743,103
0021900887,2,20200229,4,0,4,1610612752,125,1610612741,115
0021900888,2,20200229,4,0,4,1610612737,129,1610612757,117
0021900889,2,20200229,4,0,4,1610612748,116,1610612751,113
0021900890,2,20200229,4,0,4,1610612739,104,1610612754,113
0021900891,2,20200229,4,0,4,1610612763,105,1610612747,88
0021900892,2,20200229,5,0,4,1610612738,110,1610612745,111
0021900893,2,20200229,4,0,4,1610612759,114,1610612753,113
0021900894,2,20200229,4,0,4,1610612756,99,1610612744,115
0021900895,2,20200301,4,0,4,1610612766,85,1610612749,93
0021900896,2,20200301,4,0,4,1610612750,91,1610612742,111
0021900897,2,20200301,4,0,4,1610612746,136,1610612755,130
0021900898,2,20200301,4,0,4,1610612743,133,1610612761,118
0021900899,2,20200301,4,0,4,1610612758,106,1610612765,100
0021900900,2,20200301,4,0,4,1610612740,114,1610612747,122
0021900901,2,20200301,4,0,4,1610612744,110,1610612764,124
0021900902,2,20200302,4,0,4,1610612739,113,1610612762,126
0021900903,2,20200302,4,0,4,1610612752,125,1610612745,123
0021900904,2,20200302,4,0,4,1610612753,107,1610612757,130
0021900905,2,20200302,4,0,4,1610612737,88,1610612763,127
0021900906,2,20200302,4,0,4,1610612748,105,1610612749,89
0021900907,2,20200302,4,0,4,1610612741,109,1610612742,107
0021900908,2,20200302,4,0,4,1610612759,111,1610612754,116
0021900909,2,20200303,4,0,4,1610612766,103,1610612759,104
0021900910,2,20200303,5,0,4,1610612738,120,1610612751,129
0021900911,2,20200303,4,0,4,1610612740,134,1610612750,139
0021900912,2,20200303,4,0,4,1610612760,94,1610612746,109
0021900913,2,20200303,4,0,4,1610612743,100,1610612744,116
0021900914,2,20200303,4,0,4,1610612756,114,1610612761,123
0021900915,2,20200303,4,0,4,1610612747,120,1610612755,107
0021900916,2,20200303,4,0,4,1610612758,133,1610612764,126
0021900917,2,20200304,4,0,4,1610612739,106,1610612738,112
0021900918,2,20200304,4,0,4,1610612765,107,1610612760,114
0021900924,2,20200304,4,0,4,1610612749,119,1610612754,100
0021900919,2,20200304,4,0,4,1610612748,116,1610612753,113
0021900920,2,20200304,4,0,4,1610612751,79,1610612763,118
0021900921,2,20200304,4,0,4,1610612752,104,1610612762,112
0021900922,2,20200304,4,0,4,1610612750,115,1610612741,108
0021900923,2,20200304,5,0,4,1610612742,127,1610612740,123
0021900925,2,20200304,4,0,4,1610612757,125,1610612764,104
0021900926,2,20200305,4,0,4,1610612766,112,1610612743,114
0021900927,2,20200305,4,0,4,1610612745,105,1610612746,120
0021900928,2,20200305,4,0,4,1610612758,108,1610612755,125
0021900929,2,20200305,4,0,4,1610612744,113,1610612761,121
0021900930,2,20200306,4,0,4,1610612764,118,1610612737,112
0021900931,2,20200306,4,0,4,1610612751,139,1610612759,120
0021900932,2,20200306,4,0,4,1610612752,103,1610612760,126
0021900933,2,20200306,4,0,4,1610612738,94,1610612762,99
0021900934,2,20200306,4,0,4,1610612741,102,1610612754,108
0021900935,2,20200306,4,0,4,1610612750,118,1610612753,132
0021900936,2,20200306,4,0,4,1610612740,110,1610612748,104
0021900937,2,20200306,4,0,4,1610612742,121,1610612763,96
0021900938,2,20200306,4,0,4,1610612756,127,1610612757,117
0021900939,2,20200306,4,0,4,1610612747,113,1610612749,103
0021900940,2,20200307,4,0,4,1610612766,108,1610612745,99
0021900941,2,20200307,4,0,4,1610612765,105,1610612762,111
0021900942,2,20200307,4,0,4,1610612739,104,1610612743,102
0021900943,2,20200307,4,0,4,1610612763,118,1610612737,101
0021900944,2,20200307,4,0,4,1610612744,118,1610612755,114
0021900945,2,20200307,4,0,4,1610612757,111,1610612758,123
0021900946,2,20200308,4,0,4,1610612751,110,1610612741,107
0021900947,2,20200308,4,0,4,1610612750,107,1610612740,120
0021900948,2,20200308,4,0,4,1610612746,103,1610612747,112
0021900949,2,20200308,4,0,4,1610612738,104,1610612760,105
0021900950,2,20200308,4,0,4,1610612756,140,1610612749,131
0021900951,2,20200308,4,0,4,1610612764,89,1610612748,100
0021900952,2,20200308,4,0,4,1610612742,109,1610612754,112
0021900953,2,20200308,4,0,4,1610612745,106,1610612753,126
0021900954,2,20200308,5,0,4,1610612739,132,1610612759,129
0021900955,2,20200308,4,0,4,1610612752,96,1610612765,84
0021900956,2,20200308,4,0,4,1610612758,113,1610612761,118
0021900957,2,20200309,6,0,4,1610612737,143,1610612766,138
0021900958,2,20200309,4,0,4,1610612743,109,1610612749,95
0021900959,2,20200309,4,0,4,1610612762,92,1610612761,101
0021900960,2,20200310,4,0,4,1610612754,111,1610612738,114
0021900961,2,20200310,4,0,4,1610612764,122,1610612752,115
0021900962,2,20200310,4,0,4,1610612741,108,1610612739,103
0021900963,2,20200310,4,0,4,1610612745,117,1610612750,111
0021900964,2,20200310,4,0,4,1610612763,115,1610612753,120
0021900965,2,20200310,4,0,4,1610612759,119,1610612742,109
0021900966,2,20200310,4,0,4,1610612757,121,1610612756,105
0021900967,2,20200310,4,0,4,1610612744,107,1610612746,131
0021900968,2,20200310,4,0,4,1610612747,102,1610612751,104
0021900971,2,20200311,4,0,4,1610612755,124,1610612765,106
0021900969,2,20200311,5,0,4,1610612737,131,1610612752,136
0021900970,2,20200311,4,0,4,1610612748,98,1610612766,109
0021900973,2,20200311,4,0,4,1610612742,113,1610612743,97
0011900101,1,20200722,4,0,4,1610612746,99,1610612753,90
0011900102,1,20200722,4,0,4,1610612743,89,1610612764,82
0011900103,1,20200722,4,0,4,1610612751,68,1610612740,99
0011900104,1,20200722,4,0,4,1610612748,104,1610612758,98
0011900105,1,20200723,4,0,4,1610612749,113,1610612759,92
0011900106,1,20200723,4,0,4,1610612754,91,1610612757,88
0011900107,1,20200723,4,0,4,1610612747,104,1610612742,108
0011900108,1,20200723,4,0,4,1610612762,88,1610612756,101
0011900109,1,20200724,4,0,4,1610612755,90,1610612763,83
0011900110,1,20200724,4,0,4,1610612738,84,1610612760,98
0011900111,1,20200724,4,0,4,1610612761,94,1610612745,83
0011900112,1,20200725,4,0,4,1610612753,112,1610612747,119
0011900113,1,20200725,4,0,4,1610612758,123,1610612749,131
0011900114,1,20200725,4,0,4,1610612762,101,1610612748,99
0011900115,1,20200725,4,0,4,1610612759,119,1610612751,124
0011900116,1,20200725,4,0,4,1610612764,100,1610612746,105
0011900117,1,20200725,4,0,4,1610612740,119,1610612743,104
0011900118,1,20200726,2,0,4,1610612760,,1610612755,
0011900119,1,20200726,1,0,4,1610612738,,1610612756,
0011900120,1,20200726,0,0,4,1610612742,,1610612754,
0011900121,1,20200726,0,0,4,1610612761,,1610612757,
0011900122,1,20200726,0,0,4,1610612763,,1610612745,
0011900123,1,20200727,0,0,4,1610612747,,1610612764,
0011900124,1,20200727,0,0,4,1610612746,,1610612758,
0011900125,1,20200727,0,0,4,1610612751,,1610612762,
0011900126,1,20200727,0,0,4,1610612743,,1610612753,
0011900127,1,20200727,0,0,4,1610612749,,1610612740,
0011900128,1,20200728,0,0,4,1610612748,,1610612763,
0011900129,1,20200728,0,0,4,1610612756,,1610612761,
0011900130,1,20200728,0,0,4,1610612754,,1610612759,
0011900131,1,20200728,0,0,4,1610612757,,1610612760,
0011900132,1,20200728,0,0,4,1610612745,,1610612738,
0011900133,1,20200728,0,0,4,1610612755,,1610612742,
0021901231,2,20200730,0,0,4,1610612740,,1610612762,
0021901232,2,20200730,0,0,4,1610612747,,1610612746,
0021901233,2,20200731,0,0,4,1610612751,,1610612753,
0021901234,2,20200731,0,0,4,1610612757,,1610612763,
0021901235,2,20200731,0,0,4,1610612764,,1610612756,
0021901236,2,20200731,0,0,4,1610612749,,1610612738,
0021901237,2,20200731,0,0,4,1610612759,,1610612758,
0021901238,2,20200731,0,0,4,1610612742,,1610612745,
0021901239,2,20200801,0,0,4,1610612743,,1610612748,
0021901240,2,20200801,0,0,4,1610612760,,1610612762,
0021901241,2,20200801,0,0,4,1610612746,,1610612740,
0021901242,2,20200801,0,0,4,1610612754,,1610612755,
0021901243,2,20200801,0,0,4,1610612761,,1610612747,
0021901244,2,20200802,0,0,4,1610612751,,1610612764,
0021901245,2,20200802,0,0,4,1610612738,,1610612757,
0021901246,2,20200802,0,0,4,1610612763,,1610612759,
0021901247,2,20200802,0,0,4,1610612753,,1610612758,
0021901248,2,20200802,0,0,4,1610612745,,1610612749,
0021901249,2,20200802,0,0,4,1610612756,,1610612742,
0021901250,2,20200803,0,0,4,1610612748,,1610612761,
0021901251,2,20200803,0,0,4,1610612760,,1610612743,
0021901252,2,20200803,0,0,4,1610612764,,1610612754,
0021901253,2,20200803,0,0,4,1610612740,,1610612763,
0021901254,2,20200803,0,0,4,1610612755,,1610612759,
0021901255,2,20200803,0,0,4,1610612762,,1610612747,
0021901256,2,20200804,0,0,4,1610612749,,1610612751,
0021901257,2,20200804,0,0,4,1610612758,,1610612742,
0021901258,2,20200804,0,0,4,1610612746,,1610612756,
0021901259,2,20200804,0,0,4,1610612754,,1610612753,
0021901260,2,20200804,0,0,4,1610612748,,1610612738,
0021901261,2,20200804,0,0,4,1610612757,,1610612745,
0021901262,2,20200805,0,0,4,1610612762,,1610612763,
0021901263,2,20200805,0,0,4,1610612764,,1610612755,
0021901264,2,20200805,0,0,4,1610612759,,1610612743,
0021901265,2,20200805,0,0,4,1610612747,,1610612760,
0021901266,2,20200805,0,0,4,1610612753,,1610612761,
0021901267,2,20200805,0,0,4,1610612738,,1610612751,
0021901268,2,20200806,0,0,4,1610612758,,1610612740,
0021901269,2,20200806,0,0,4,1610612749,,1610612748,
0021901270,2,20200806,0,0,4,1610612756,,1610612754,
0021901271,2,20200806,0,0,4,1610612742,,1610612746,
0021901272,2,20200806,0,0,4,1610612743,,1610612757,
0021901273,2,20200806,0,0,4,1610612745,,1610612747,
0021901274,2,20200807,0,0,4,1610612759,,1610612762,
0021901275,2,20200807,0,0,4,1610612763,,1610612760,
0021901276,2,20200807,0,0,4,1610612751,,1610612758,
0021901277,2,20200807,0,0,4,1610612755,,1610612753,
0021901278,2,20200807,0,0,4,1610612740,,1610612764,
0021901279,2,20200807,0,0,4,1610612761,,1610612738,
0021901280,2,20200808,0,0,4,1610612757,,1610612746,
0021901281,2,20200808,0,0,4,1610612743,,1610612762,
0021901282,2,20200808,0,0,4,1610612754,,1610612747,
0021901283,2,20200808,0,0,4,1610612748,,1610612756,
0021901284,2,20200808,0,0,4,1610612742,,1610612749,
0021901285,2,20200809,0,0,4,1610612760,,1610612764,
0021901286,2,20200809,0,0,4,1610612761,,1610612763,
0021901287,2,20200809,0,0,4,1610612740,,1610612759,
0021901288,2,20200809,0,0,4,1610612738,,1610612753,
0021901289,2,20200809,0,0,4,1610612757,,1610612755,
0021901290,2,20200809,0,0,4,1610612758,,1610612745,
0021901291,2,20200809,0,0,4,1610612746,,1610612751,
0021901292,2,20200810,0,0,4,1610612756,,1610612760,
0021901293,2,20200810,0,0,4,1610612762,,1610612742,
0021901294,2,20200810,0,0,4,1610612749,,1610612761,
0021901295,2,20200810,0,0,4,1610612748,,1610612754,
0021901296,2,20200810,0,0,4,1610612747,,1610612743,
0021901297,2,20200811,0,0,4,1610612753,,1610612751,
0021901298,2,20200811,0,0,4,1610612759,,1610612745,
0021901299,2,20200811,0,0,4,1610612755,,1610612756,
0021901300,2,20200811,0,0,4,1610612742,,1610612757,
0021901301,2,20200811,0,0,4,1610612763,,1610612738,
0021901302,2,20200811,0,0,4,1610612758,,1610612740,
0021901303,2,20200811,0,0,4,1610612764,,1610612749,
0021901304,2,20200812,0,0,4,1610612745,,1610612754,
0021901305,2,20200812,0,0,4,1610612755,,1610612761,
0021901306,2,20200812,0,0,4,1610612760,,1610612748,
0021901307,2,20200812,0,0,4,1610612743,,1610612746,
0021901308,2,20200813,0,0,4,1610612738,,1610612764,
0021901309,2,20200813,0,0,4,1610612751,,1610612757,
0021901310,2,20200813,0,0,4,1610612747,,1610612758,
0021901311,2,20200813,0,0,4,1610612763,,1610612749,
0021901312,2,20200813,0,0,4,1610612753,,1610612740,
0021901313,2,20200813,0,0,4,1610612756,,1610612742,
0021901314,2,20200813,0,0,4,1610612762,,1610612759,
0021901315,2,20200814,0,0,4,1610612745,,1610612755,
0021901316,2,20200814,0,0,4,1610612754,,1610612748,
0021901317,2,20200814,0,0,4,1610612746,,1610612760,
0021901318,2,20200814,0,0,4,1610612761,,1610612743,
